Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
753. Hei de Vencer,1924,1h 30m,,,,,,https://www.imdb.com/title/tt0180739/?ref_=sr_i_753,"['Luiz de Barros', 'Antonio Tibiriçá']",['Luiz de Barros'],"['Antonio Sorrentino', 'Manuel F. Araujo', 'Laura Munken', 'Adolfo Nery', 'Antonio Tibiriçá', 'Célia Cunha', 'Perle Fabry', 'Georgette de Lys', 'César Bresciani', 'Reynaldo Gonçalves', 'Anésia Pinheiro Machado', 'Aldo Rine', 'João Robba']","['Ernesto Guimarães', 'Jaime Fonseca', 'Alice', 'Guilherme Luiz', 'Alberto Junqueira', ""Jaime's lover"", 'Gaby les Fleurs', 'Alda Moreira', None, 'Self', 'Self', None, 'Self']",,,,,"November 24, 1924",['Brazil'],,"['Guanabara Filmes', 'Pátria Filme']",,,,,['Drama'],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BYjM3ZTc0ZjItMWQ0MS00NTZhLWFiMDYtMWEyYmVkOWQ1MWNlXkEyXkFqcGc@._V1_.jpg,['Luiz de Barros'],"['Luiz de Barros', 'Antonio Tibiriçá']","['Antonio Sorrentino', 'Manuel F. Araujo', 'Laura Munken']",90.0,,,,,,,,,,,,,"['November 24, 1924: (Rio de Janeiro)']","['November 24, 1924: (Rio de Janeiro)']",,,,,,,,,90.0,11.0,1920.0,Monday,13,1,1,
754. Koi no yuja,1924,,,,,,,https://www.imdb.com/title/tt0385820/?ref_=sr_i_754,,['Eiichi Matsumoto'],"['Taisuke Matsumoto', 'Yōyō Kojima', 'Suenosuke Mizoguchi', 'Kaku Hamada', 'Nobuko Suzuki', 'Emiko Toba']","[None, None, None, None, None, None]",,,,,1924,['Japan'],,['Teikine Ashiya'],,,,,[],"['None', 'Japanese']",,,,,,,,['Eiichi Matsumoto'],[],"['Taisuke Matsumoto', 'Yōyō Kojima', 'Suenosuke Mizoguchi']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,6,0,1,
755. Milosc przez ogien i krew,1924,,,,,,,https://www.imdb.com/title/tt0904057/?ref_=sr_i_755,,['Jan Kucharski'],"['Edward Raquello', 'Laura Dunin-Osmólska', 'Karol Benda', 'Józef Sliwicki', 'Halina Maciejowska', 'Janina Prawdzic', 'Wincenty Rapacki', 'Adolf Dymsza', 'E. Ossoria-Brochocka', 'Henryk Barwinski', 'Felicja Pichor-Sliwicka', 'Halina Cieszkowska', 'Jerzy Jablonski', 'Antoni Bednarczyk', 'Karolina Lorenc', 'Tadeusz Watowski']","['Jan Orda', 'Mother Orda', 'Zygmunt Malinowski', 'Weteran z 1863 r.', 'Wnuczka weterana', 'Wnuczka weterana', 'Dyrektor teatru', 'Wojtus Grzeda', 'Anusia, pokojówka', 'Pulkownik', 'Zona pulkownika', 'Córka Pulkownika', 'Józef Pilsudski', 'Wincenty Witos', 'Poland', 'Vlodimir I. Lenin']",,,,,"April 23, 1924",['Poland'],,['Zwiazek Inwalidów Wojennych'],,,,,"['Romance', 'War']","['None', 'Polish']",,,,,,lost film,,['Jan Kucharski'],[],"['Edward Raquello', 'Laura Dunin-Osmólska', 'Karol Benda']",,,,,,,,,,,,,,,,,,,,,,,,,4.0,1920.0,Wednesday,16,2,1,
756. Ishq No Umedwar,1924,,,,,,,https://www.imdb.com/title/tt0392169/?ref_=sr_i_756,,,,,,,,,1924,['India'],,['Saurashtra Film'],,,,,['Comedy'],['None'],,,,,,,,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,0,1,1,
757. Midnight Shadows,1924,50m,,,,,,https://www.imdb.com/title/tt0015135/?ref_=sr_i_757,['Francis Ford'],['Francis Ford'],"['Edmund Cobb', 'Florence Gilbert']","[None, None]",,,,,"June 15, 1924",['United States'],,['Ashton Dearholt Productions'],,,,,"['Drama', 'Mystery', 'Western']","['None', 'English']",,,,,,,,['Francis Ford'],['Francis Ford'],"['Edmund Cobb', 'Florence Gilbert']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,6.0,1920.0,Sunday,2,3,1,
758. Jûnikokû no ma,1924,,,,,,,https://www.imdb.com/title/tt1099973/?ref_=sr_i_758,['Tomiyasu Ikeda'],['Kichirō Tsuji'],"['Matsunosuke Onoe', ""En'ichirō Jitsukawa""]","[None, None]",,,,,"March 12, 1924",['Japan'],,['Nikkatsu Kyoto'],,,,,[],"['None', 'Japanese']",,,,,,,,['Kichirō Tsuji'],['Tomiyasu Ikeda'],"['Matsunosuke Onoe', 'En&apos;ichirō Jitsukawa']",,,,,,,,,,,,,,,,,,,,,,,,,3.0,1920.0,Wednesday,2,0,1,
759. The Lady from Paris,1924,,,,,,,https://www.imdb.com/title/tt0015308/?ref_=sr_i_759,['Robert Liebmann'],['Manfred Noa'],"['Vilma Bánky', 'Georg Alexander', 'Ernst Reicher', 'Hans Unterkircher', 'Wolfgang von Schwindt', 'Hans Albers', 'Anna Führing', 'Eugen Burg', 'Loni Pyrmont']","['Bessy Ferguson', 'Bobby Ribby', 'Micky', 'Seine Hoheit, der Prinz', None, 'Henry Valescu', None, 'Kiminalinspektor', None]",,,,,"December 13, 1926",['Germany'],,['Gloria-Film GmbH'],,,,,[],"['None', 'German']",,,,,,,,['Manfred Noa'],['Robert Liebmann'],"['Vilma Bánky', 'Georg Alexander', 'Ernst Reicher']",,,,,,,,,,,,,,"['December 22, 1924: (Berlin)']","['December 22, 1924: (Berlin)']",,,,,,,,,,12.0,1920.0,Monday,9,0,1,
760. Driftwood,1924,,,,,,,https://www.imdb.com/title/tt0356556/?ref_=sr_i_760,,['Roland West'],"['Al Ferguson', 'Virginia Abbot', 'Elmo Billings']","[None, None, None]",,,,,"October 15, 1924",['United States'],,['F.C.F. Feature Corporation'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,,['Roland West'],[],"['Al Ferguson', 'Virginia Abbot', 'Elmo Billings']",,,,,,,,,,,,,,"['October 15, 1924: (New York City, New York)']","['October 15, 1924: (New York City, New York)']",,,,,,,,,,10.0,1920.0,Wednesday,3,2,1,
761. Western Luck,1924,50m,,,,,"Two brothers are separated in infancy--one being reared by a rancher as his son, the other remaining with his father, a Wall Street banker. Leonard, the easterner, conspires to steal property from a rancher, but Larry discovers the plot, prevents its execution, and brings about a reunion with his brother.",https://www.imdb.com/title/tt0015479/?ref_=sr_i_761,['Robert N. Lee'],['George Beranger'],"['Buck Jones', 'Beatrice Burnham', 'Pat Hartigan', 'Thomas G. Lingham', 'J. Farrell MacDonald', 'Edith Kennick', 'Bruce Gordon']","['Larry Campbell', 'Betty Gray', 'James Evart', 'Lem Pearson', ""'Chuck' Campbell"", 'Mrs Pearson', 'Leonard Pearson']",,,,,"June 22, 1924",['United States'],,['Fox Film Corporation'],,,,,"['Comedy', 'Western']",['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BNTNmYTNmNTQtZTk2Yy00NGY5LTkzNGMtMjIxNmQyODc5ZTVhXkEyXkFqcGc@._V1_.jpg,['George Beranger'],['Robert N. Lee'],"['Buck Jones', 'Beatrice Burnham', 'Pat Hartigan']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,6.0,1920.0,Sunday,7,2,1,
762. Die Kurtisane von Venedig,1924,1h 51m,,,,,,https://www.imdb.com/title/tt1669578/?ref_=sr_i_762,,['Friedrich Feher'],"['Raoul Aslan', 'Magda Sonja', 'Hedwig Bleibtreu', 'Lucie Sonnenthal', 'Sybille Blei', 'Eugen Jensen', 'Anton Tiller', 'Viktor Franz']","[None, None, None, None, None, None, None, None]",,,,,"March 7, 1924",['Austria'],,['Vita-Film'],,,,,[],"['None', 'German']",,,,,,,https://m.media-amazon.com/images/M/MV5BOTgxMTc1MDItOWViZS00Zjc4LTkyZTAtM2I5ODZlZDFiYmI2XkEyXkFqcGc@._V1_.jpg,['Friedrich Feher'],[],"['Raoul Aslan', 'Magda Sonja', 'Hedwig Bleibtreu']",111.0,,,,,,,,,,,,,"['March 7, 1924: (Wien)', 'December 22, 1925: (Belgrade)']","['March 7, 1924: (Wien)', 'December 22, 1925: (Belgrade)']",,,,,,,,,111.0,3.0,1920.0,Friday,8,0,1,
763. Her Dark Swan,1924,,,,,,,https://www.imdb.com/title/tt0014980/?ref_=sr_i_763,,,['Helene Chadwick'],[None],,,,,,['United States'],,,,,,,[],['None'],,,,,,,,[],[],['Helene Chadwick'],,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,
764. The Street of Tears,1924,50m,,,,,,https://www.imdb.com/title/tt0015374/?ref_=sr_i_764,,['Travers Vale'],"['Tom Santschi', 'Marguerite Clayton', 'Gordon Griffith', 'Barbara Tennant', 'George MacQuarrie', 'Charlotte Morgan']","['Jim Carlson', 'Betty Blair', 'Ted Weller', 'Mary Weller', 'Dan Weller', 'Mamie Ryan']",,,,,"October 1, 1924",['United States'],,['Rayart Pictures Corporation'],,,,,['Drama'],"['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BOWE5YmJmYmEtNzVjYS00OWI1LTg0ZmEtNGU1NzZhYWQ1Y2NjXkEyXkFqcGc@._V1_.jpg,['Travers Vale'],[],"['Tom Santschi', 'Marguerite Clayton', 'Gordon Griffith']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,10.0,1920.0,Wednesday,6,1,1,
765. Valley of Vanishing Men,1924,50m,,,,,,https://www.imdb.com/title/tt0176279/?ref_=sr_i_765,['Alan James'],['Neal Hart'],"['Neal Hart', 'Philip Kieffer']","['Dick Benton', 'Cave Prisoner (ch. 15)']",,,,,"November 10, 1924",['United States'],,['William Steiner'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,gold mine,,['Neal Hart'],['Alan James'],"['Neal Hart', 'Philip Kieffer']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,11.0,1920.0,Monday,2,2,1,
766. Jumyô no hi - Zenpen,1924,,,,,,,https://www.imdb.com/title/tt1094642/?ref_=sr_i_766,,['Tomiyasu Ikeda'],"['Matsunosuke Onoe', 'Yoneko Sakai']","[None, None]",,,,,"March 1, 1924",['Japan'],,['Nikkatsu Kyoto'],,,,,[],"['None', 'Japanese']",,,,,,,,['Tomiyasu Ikeda'],[],"['Matsunosuke Onoe', 'Yoneko Sakai']",,,,,,,,,,,,,,,,,,,,,,,,,3.0,1920.0,Saturday,2,0,1,
767. Pioneer's Gold,1924,1h 4m,,,,,"An old pioneer wants his brother's children whom he has never met to inherit his wealth, but a villain substitutes ringers for them.",https://www.imdb.com/title/tt0015234/?ref_=sr_i_767,,['Victor Adamson'],"['Kathryn McGuire', 'Pete Morrison', 'Virginia Warwick', 'Spottiswoode Aitken', 'Louise Emmons', 'Madge Lorese Bates', 'Merrill McCormick', 'Les Bates', 'George King', 'George Sowards']","['Mary Marsden', 'Jim Hartley', 'Marie La Monte', 'Bob Hartley', 'Mother La Monte', 'Goldie', 'Pascale', 'Jeff Kerr aka The Fox', 'Tsu Tsi', 'Stage driver']",,,,,"April 1, 1924",['United States'],,['Sanford Productions'],,,,"surprising Pete Morrison silent-western, many fine elements","['Drama', 'Western']","['None', 'English']",,,,,,"children,villain",,['Victor Adamson'],[],"['Kathryn McGuire', 'Pete Morrison', 'Virginia Warwick']",64.0,,,,,,,,,,,,,,,,,,,,,,,64.0,4.0,1920.0,Tuesday,10,2,1,
768. Horrido,1924,,,,,,,https://www.imdb.com/title/tt0438090/?ref_=sr_i_768,['Maximilian Böttcher'],['Johannes Meyer'],"['Robert Leffler', 'Rudolf Forster', 'Lia Eibenschütz', 'Heinrich Schroth', 'Charlotte Ander', 'Viktor Schwannecke', 'Georg Berg', 'Carl Zickner', 'Georg Baselt', 'Paul Rehkopf', 'Jenny Nansen', 'Hermann Leffler']","[None, None, None, None, None, None, None, None, None, None, None, None]",,,,,"June 14, 1924",['Germany'],,['Europäische Lichtbild A.G. (Eulag)'],,,,,[],"['None', 'German']",,,,,,,https://m.media-amazon.com/images/M/MV5BZDUxZjM1NDktZjYxNi00OGZmLTg5NmUtZjNjNjhjNmM0NWMyXkEyXkFqcGc@._V1_.jpg,['Johannes Meyer'],['Maximilian Böttcher'],"['Robert Leffler', 'Rudolf Forster', 'Lia Eibenschütz']",,,,,,,,,,,,,,"['April 17, 1924: (Berlin)']","['April 17, 1924: (Berlin)']",,,,,,,,,,6.0,1920.0,Saturday,12,0,1,
769. Die letzte Stunde,1924,,,,,,,https://www.imdb.com/title/tt0015065/?ref_=sr_i_769,"['Jacques Bachrach', 'Ernest Vajda']",['Max Neufeld'],"['Eugen Neufeld', 'Jean Angelo', 'Albert Paulig', 'Julius Strobl', 'Carl Goetz', 'Eugen Jensen', 'Lilith Adams', 'Vilma Bánky', 'Eugen Burg']","['Mr. Witt', 'Lord Berry', 'Jacques', None, None, 'Lord C. Bradford', None, 'Mabel', None]",,,,,"March 21, 1924",['Austria'],"['Vienna, Austria']",['Vita-Film'],,,,,[],"['None', 'German']",,,,,,,https://m.media-amazon.com/images/M/MV5BMjAyYTJlNTktYTk0YS00NTdlLWFlYjctOThjYTNlMzkwMzYwXkEyXkFqcGc@._V1_.jpg,['Max Neufeld'],"['Jacques Bachrach', 'Ernest Vajda']","['Eugen Neufeld', 'Jean Angelo', 'Albert Paulig']",,,,,,,,,,,,,,"['September 6, 1924: (Belgrade)']","['September 6, 1924: (Belgrade)']",,,,,,,,,,3.0,1920.0,Friday,9,0,1,
770. Westbound,1924,,,,,,"In order to impress a pretty Eastern girl and her aunt, a cowboy stages a phony stagecoach holdup and kidnapping, so that he would rescue them and be the ""hero"". However, he wasn't counting on a real bandit gang actually holding up the stage and kidnapping the women, and this time he must rescue them for real.",https://www.imdb.com/title/tt0177378/?ref_=sr_i_770,,,"['J.B. Warner', 'Molly Malone', 'Mathilde Brundage', 'Theodore Lorch', 'Luis Barnes', 'Harry Frazer']","['Bob Lanier', 'Evelyn Vaughn', 'Aunt Abigail', None, None, None]",,,,,January 1924,['United States'],,['Sunset Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BNzEyOGY5ZGItZjBjZC00MjkwLWIwMmUtNzM3NDNmMjRmNjMwXkEyXkFqcGc@._V1_.jpg,[],[],"['J.B. Warner', 'Molly Malone', 'Mathilde Brundage']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,6,2,1,
771. Dvojí zivot,1924,1h 41m,,,,,,https://www.imdb.com/title/tt0326841/?ref_=sr_i_771,"['Vavrinec Rehor', 'Josef Kokeisl', 'Václav Kubásek']",['Václav Kubásek'],"['Mary Jansová', 'Sasa Dobrovolná', 'Jan W. Speerger', 'Eduard Malý', 'Jerzy Pawikowski', 'Frantisek Havel', 'Marie Cerná', 'Antonín Marek', 'Tekla Cerná', 'Betty Kysilková', 'Jirí Gsöllhofer', 'Marie Fingerová', 'Emilie Boková', 'Marie Tajcová', 'Jan Richter', 'Alois Charvát', 'Karel Lamač', 'Marie Veselá']","['Zofie Drazilová', ""Zofie's Mother"", 'Rudolf Slaba', 'Jan Rokyta', 'Benes', 'Vojtech Benes', 'Jitrenka', 'Svoboda', 'Katerina Svobodová', 'Bábinka', 'Jaroslav Benes', ""Jaroslav's Mother"", 'Beggar', 'Mrs. Robová', 'Gambler', 'Constable', 'Drunk in Cofee-bar', 'Neighbour']",,,,,"October 31, 1924",['Czechoslovakia'],"['Prague, Czech Republic']",['Pronax-Film'],,,,,"['Drama', 'Romance']","['None', 'Czech']",,,,,,based on novel,,['Václav Kubásek'],"['Vavrinec Rehor', 'Josef Kokeisl', 'Václav Kubásek']","['Mary Jansová', 'Sasa Dobrovolná', 'Jan W. Speerger']",101.0,,,,,,,,,,,,,,,,,,,,,,,101.0,10.0,1920.0,Friday,18,2,1,
772. The Lion of Venice,1924,,,,,,"After a successful campaign against the Ragusans, General Dolan brings back with him and secretes in his palace Alinda, the Ragusa's beautiful daughter, with whom he has fallen in love. Alinda's hiding place is exposed by General Condivi, who seeks to gain the love of Dolan's betrothed, Lucetta, daughter of the Doge of Venice. To protect his future son-in-law, the Doge declares that Alinda's beauty entitles her to be regarded as a work of art and that the Dolan is to be thanked for bringing her to Venice. At the instigation of Lucetta, Condivi then attempts to kill Alinda, but she is saved by Dolan, who declares his passion for her and induces her to elope with him. The lovers are brought back and sentenced to death but, at the entreaty of the women of Venice, who remember his victories, Dolan is given the chance of his liberty if he shall choose rightly between two doors, one of which conceals Alinda and the other hungry lions. He makes his choice successfully and, while Lucetta consents to marry Condivi, Alinda sets sail for another land with Dolan.",https://www.imdb.com/title/tt1630039/?ref_=sr_i_772,['Alfred Schirokauer'],['Paul L. Stein'],"['Olaf Fjord', 'Grete Reinwald', 'Hanni Weisse', 'Paul Biensfeldt', 'Wilhelm Diegelmann', 'Fritz Greiner']","[None, None, None, None, None, None]",,,,,"June 26, 1924",['Germany'],,['Münchner Lichtspielkunst AG (Emelka)'],,,,,"['Drama', 'Romance']","['None', 'German']",,,,,,,,['Paul L. Stein'],['Alfred Schirokauer'],"['Olaf Fjord', 'Grete Reinwald', 'Hanni Weisse']",,,,,,,,,,,,,,"['January 22, 1924: (Madrid)', 'September 21, 1924: (Belgrade, premiere)']","['January 22, 1924: (Madrid)', 'September 21, 1924: (Belgrade, premiere)']",,,,,,,,,,6.0,1920.0,Thursday,6,2,1,
773. Women and Diamonds,1924,,,,,,In Africa a typist if framed for killing the diamond smuggler who betrayed her father.,https://www.imdb.com/title/tt0015511/?ref_=sr_i_773,['Clifton Boyne'],['F. Martin Thornton'],"['Victor McLaglen', 'Madge Stuart', 'Florence Turner', 'Norman Whalley', 'Cecil du Gue', 'M.A. Wetherell', 'Walter Tennyson', 'Simeon Stuart', 'Clifton Boyne']","['Brian Owen', 'Olive Seaton', 'Mrs. Seaton', 'Ray Seaton', 'Jim Beverley', 'Barry Seaton', 'Jimmy Foster', 'Munro Clay', 'Sweeney']",,,,,"June 1, 1924",['United Kingdom'],,['George Clark Productions'],,,,,"['Crime', 'Drama']","['None', 'English']",,,,,,"murder,frame up",,['F. Martin Thornton'],['Clifton Boyne'],"['Victor McLaglen', 'Madge Stuart', 'Florence Turner']",,,,,,,,,,,,,,,,,,,,,,,,,6.0,1920.0,Sunday,9,2,1,
774. The Great Turf Mystery,1924,,,,,,A lady owner loves a millionaire's son whose horse is doped by her trainer.,https://www.imdb.com/title/tt0174713/?ref_=sr_i_774,['J. Bertram Brown'],['Walter West'],"['Violet Hopson', 'James Knight', 'Warwick Ward', 'Marjorie Benson', 'Arthur Walcott', 'M. Evans']","['Sheila Donovan', 'Luke Pomeroy', 'Frank Pomeroy', 'Maisie', 'Mark Goodman', 'James Goodman']",,,,,"April 21, 1924",['United Kingdom'],,['Walter West Productions'],,,,,"['Crime', 'Mystery', 'Sport']","['None', 'English']",,,,,,"son,horse",,['Walter West'],['J. Bertram Brown'],"['Violet Hopson', 'James Knight', 'Warwick Ward']",,,,,,,,,,,,,,['January 1924: (London)'],['January 1924: (London)'],,,,,,,,,,4.0,1920.0,Monday,6,3,1,
775. Mikazuki Jirokichi,1924,,,,,,,https://www.imdb.com/title/tt1082856/?ref_=sr_i_775,,['Kōkichi Tsukiyama'],['Matsunosuke Onoe'],[None],,,,,"June 12, 1924",['Japan'],,['Nikkatsu Kyoto'],,,,,[],"['None', 'Japanese']",,,,,,,,['Kōkichi Tsukiyama'],[],['Matsunosuke Onoe'],,,,,,,,,,,,,,,,,,,,,,,,,6.0,1920.0,Thursday,1,0,1,
776. Lieutenant Daring RN and the Water Rats,1924,,,,,,A naval lieutenant saves his fiancée from drug smugglers.,https://www.imdb.com/title/tt0182287/?ref_=sr_i_776,"['Percy Moran', 'James Young Deer']","['Edward Gordon', 'Percy Moran', 'James Young Deer']","['Percy Moran', 'Barbara Hoffe', 'Leila King', 'George Foley', 'Muriel Gregory', 'N. Watt-Phillips']","['Lt. Jack Darng, RN', 'Madeleine Lester', 'Lola', 'Fawcett', 'Fiancee', 'Smuggler']",,,,,February 1924,['United Kingdom'],,['MacDowell'],,,,,"['Crime', 'Drama']",['None'],,,,,,character name in title,,"['Edward Gordon', 'Percy Moran', 'James Young Deer']","['Percy Moran', 'James Young Deer']","['Percy Moran', 'Barbara Hoffe', 'Leila King']",,,,,,,,,,,,,,,,,,,,,,,,,2.0,1920.0,,6,2,1,
777. In Love with Love,1924,1h,Passed,,,,"Ann Jordan, flirtatious and pampered daughter of a wealthy contractor, is engaged to Robert Metcalf, a relaxed and boring young man. She then meets Frank Oaks, who aggressively sweeps her off her feet, and she is presently engaged to him also. Mr. Jordan, Ann's father, becomes interested in one of Robert's friends, Jack Gardner, an engineer who is preparing a design for a bridge competition. The elder Jordan invites Jack to the house and covertly copies Jack's plans for the bridge. Ann falls in love with Jack, who is eligible and seemingly indifferent; Jack is too modest to declare his love, so Ann is forced to propose to him, and Jack accepts. Jack's plan for the bridge wins the competition, but in Jordan's name rather than his own. Jack breaks off with Ann, believing that she has professed love for him only to help her father steal his plans. Jack and Ann are reconciled, however, when her father explains that he prevented Jack from winning the competition only to be sure that Jack was free to accept an extremely important position with the Jordan firm.",https://www.imdb.com/title/tt0015942/?ref_=sr_i_777,"['Robert N. Lee', 'Vincent Lawrence']",['Rowland V. Lee'],"['Marguerite De La Motte', 'Allan Forrest', 'Harold Goodwin', 'William Austin', 'Mary Warren', 'Will Walling', 'Allan Sears', 'Mabel Forrest', 'Sayre Dearing']","['Ann Jordan', 'Jack Gardner', 'Robert Metcalf', 'George Sears', 'Julia', 'Mr. Jordan', 'Frank Oaks', 'Marion Sears', 'Suitor']",,,,,"December 28, 1924",['United States'],,['Fox Film Corporation'],,,,User reviews 1,"['Comedy', 'Drama', 'Romance']","['None', 'English']",,,,,Passed,"pre code film,debutante,new york city,social climber,gold digger",https://m.media-amazon.com/images/M/MV5BODk0MDA3MmQtYjU0OC00YjVjLWI1ZWQtOGNiMTNjMTIzZDkzXkEyXkFqcGc@._V1_.jpg,['Rowland V. Lee'],"['Robert N. Lee', 'Vincent Lawrence']","['Marguerite De La Motte', 'Allan Forrest', 'Harold Goodwin']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,12.0,1920.0,Sunday,9,3,1,
778. Love of Women,1924,1h,,,,,"Cynthia Redfield elopes with Ernest Herrick, against the wishes of her socially ambitious mother and an unscrupulous millionaire, Bronson Gibbs, who has courted Cynthia with his position. Four years later Gibbs plots with Veerah Vale, a Greenwich Village vamp, with whom Ernest becomes involved. Divorce proceedings follow with an interlocutory decree, but Cynthia and Ernest are reunited following a serious injury to their child.",https://www.imdb.com/title/tt0015088/?ref_=sr_i_778,['E.C. Holland'],['Whitman Bennett'],"['Helene Chadwick', 'Montagu Love', 'Maurice Costello', 'Mary Thurman', 'Lawford Davidson', 'Marie Shotwell', 'Frank Evans', 'Frankie Evans']","['Cynthia Redfield', 'Bronson Gibbs', 'Mr. Redfield', 'Veerah Vale', 'Ernest Herrick', 'Eugenie Redfield', 'Frankie', 'Frankie']",,,,,"June 30, 1924",['United States'],,['Interlocutory Films'],,,,,['Drama'],"['None', 'English']",,,,,,society,https://m.media-amazon.com/images/M/MV5BN2UzMTVkODEtYzY5YS00YTE0LWI2NmEtOGU2OWM3MDI1YTY1XkEyXkFqcGc@._V1_.jpg,['Whitman Bennett'],['E.C. Holland'],"['Helene Chadwick', 'Montagu Love', 'Maurice Costello']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,6.0,1920.0,Monday,8,1,1,
779. A Marechiare 'nce sta 'na fenestra,1924,,,,,,,https://www.imdb.com/title/tt0342013/?ref_=sr_i_779,,['Elvira Notari'],"['Elena Delius', 'Salvatore Giordano', 'Eduardo Notari']","[None, None, None]",,,,,"January 31, 1924",['Italy'],,['Film Dora'],,,,,['Drama'],['None'],,,,,,title directed by female,,['Elvira Notari'],[],"['Elena Delius', 'Salvatore Giordano', 'Eduardo Notari']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,Thursday,3,1,1,
780. Konjiki yasha,1924,,,,,,,https://www.imdb.com/title/tt4887362/?ref_=sr_i_780,,['Minoru Murata'],"['Kumeko Urabe', 'Denmei Suzuki']","[None, None]",,,,,1924,['Japan'],,['Nikkatsu Kyoto'],,,,,[],"['None', 'Japanese']",,,,,,,,['Minoru Murata'],[],"['Kumeko Urabe', 'Denmei Suzuki']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,2,0,1,
781. Tôge no kanata,1924,50m,,,,,,https://www.imdb.com/title/tt0160990/?ref_=sr_i_781,,['Hiroshi Shimizu'],"['Eiji Oshimoto', 'Eiko Azuma', 'Tokuji Kobayashi', 'Reikô Ôkajimâ', 'Noboru Iwai', 'Hideya Yoshimura']","[None, None, None, None, None, None]",,,,,"August 1, 1924",['Japan'],,['Shochiku Kamata'],,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Hiroshi Shimizu'],[],"['Eiji Oshimoto', 'Eiko Azuma', 'Tokuji Kobayashi']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,8.0,1920.0,Friday,6,1,1,
