Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
876. Sehnsucht 202,1932,1h 19m,,6.6,44,,A musical comedy set in Vienna. The title refers to the name of a perfume. Two young women reply to newspaper advertisements but their replies are confused. The two young directors of the perfume company initially have different intentions towards the girls but it all gets sorted out in the end.,https://www.imdb.com/title/tt0023449/?ref_=sr_i_876,"['Karl Farkas', 'Emeric Pressburger', 'Irma von Cube']",['Max Neufeld'],"['Magda Schneider', 'Fritz Schulz', 'Luise Rainer', 'Rolf von Goth', 'Attila Hörbiger', 'Mizi Griebl', 'Hans Thimig', 'Herbert Hübner', 'Lina Woiwode', 'Paul Kemp', 'Fritz Imhoff']","['Magda', 'Bobby', 'Kitty', 'Harry', 'Paul, Magdas Bruder', 'Magdas Mutter', 'Ein Beamter', 'Otto Hesse', None, 'Splitter', 'Kunde']",,,,,"September 10, 1932","['Germany', 'Austria']",,"['Cine-Allianz Tonfilmproduktions GmbH', 'Deutsch-Östereichischer Film']",,,1 Critic review,Delightful musical comedy set in a perfume shop,"['German', 'Comedy', 'Musical']",['German'],,,6.6,44.0,,,https://m.media-amazon.com/images/M/MV5BYzc3MTM2MWQtNmVkNS00MGM5LTk0YTMtNTMxNjliZTlkYzBlXkEyXkFqcGc@._V1_.jpg,['Max Neufeld'],"['Karl Farkas', 'Emeric Pressburger', 'Irma von Cube']","['Magda Schneider', 'Fritz Schulz', 'Luise Rainer']",79.0,,,,,,,,,,,,,"['September 9, 1932: (Vienna)', 'September 15, 1932: (Berlin)']","['September 9, 1932: (Vienna)', 'September 15, 1932: (Berlin)']",,,,,,,,,79.0,9.0,1930.0,Saturday,11,3,2,False
877. Ao Redor do Brasil,1932,1h 11m,,7.5,32,,"Images of Marshall Rondon's expeditions through the Amazon: the rivers, Indians, towns such as Tabatinga, Iquitos and Rio Branco, taken by Major Luiz Thomaz Reis, considered his main cinematographer.",https://www.imdb.com/title/tt0312370/?ref_=sr_i_877,,['Luiz Thomaz Reis'],,,,,,,,['Brazil'],,,,,,Images of a Great Brazilian Director,['Documentary'],['None'],,,7.5,32.0,,"town,year 1932,1930s,20th century",https://m.media-amazon.com/images/M/MV5BNTNmMTdiN2MtMmQ0Mi00MTg2LTgzZmMtNWFhOTFhNWY4Y2U3XkEyXkFqcGc@._V1_.jpg,['Luiz Thomaz Reis'],[],[],71.0,,,,,,,,,,,,,,,,,,,,,,,71.0,,,,0,1,1,False
878. Bric à Brac et compagnie,1932,48m,,5.2,61,,"A wealthy antique dealer, having started in the flea market in the past, settles his son there, an unrepentant nuke, to teach him how to work. There he meets a treasure: his future wife.",https://www.imdb.com/title/tt0182855/?ref_=sr_i_878,['Georges Dolley'],['André Chotin'],"['Madeleine Guitty', 'Suzette Comte', ""Marfa d'Hervilly"", 'Raoul Marco', 'Albert Dinan', 'Fernandel', 'Alexiane', 'Madeleine Allioux', 'Peggy Angelo', 'Jean Rozemberg', 'Alvina Salomon', 'Robert Seller', 'Maurice Tillet', 'Simone Valaury']","['La mère Tomeff', 'Zina Tomeff', 'Madame Verly', 'Monsieur Verly', 'Jean Verly', 'Fernand', None, None, None, 'Le Notaire', None, 'Félix - le Domestique', 'Man Called to Door & Later at Wedding Reception', None]",,,,,"March 4, 1932",['France'],,['Films Kaminsky'],,,,Flea market and chic antique dealers,"['French', 'Comedy']",['French'],,,5.2,61.0,,son,https://m.media-amazon.com/images/M/MV5BYTUyMmY1OWEtMDJlMi00MDIyLWFlNGItNDdhZDcxYWQ2OWUxXkEyXkFqcGc@._V1_.jpg,['André Chotin'],['Georges Dolley'],"['Madeleine Guitty', 'Suzette Comte', 'Marfa d&apos;Hervilly']",48.0,,,,,,,,,,,,,"['May 4, 1933: (Barcelona)']","['May 4, 1933: (Barcelona)']",,,,,,,,,48.0,3.0,1930.0,Friday,14,2,1,False
879. The Honor of the Press,1932,1h 1m,Passed,5.0,60,,Cub reporter Daniel Greely gets a job on a big city newspaper. A string of robberies occur and the owner of the paper blames the police for not rounding up the crooks. Daniel discovers that a coded message in the newspaper's editor's box tips the crooks about each robbery.,https://www.imdb.com/title/tt0023025/?ref_=sr_i_879,"['John T. Neville', 'Michael L. Simmons', 'J.K. Foster']",['B. Reeves Eason'],"['Edward J. Nugent', 'Rita La Roy', 'Dorothy Gulliver', 'Wheeler Oakman', 'Russell Simpson', 'John Ince', 'Charles K. French', 'Reginald Simpson', 'Franklin Parker', 'Vivian Fields', 'Franklyn Farnum']","['Daniel E. Greely', 'Daisy Tellem', 'June Bonner', 'Roger Bradley', 'Dan Perkins - City Editor', 'Police Commissioner Drake', 'Dodson - Editorial Writer', 'Larry Grayson - Reporter', ""Sorrell 'Sorry' Simpson - Photographer"", 'Dorothy', ""Mr. Sampson - Publisher of 'The Herald'""]",,,,,"July 14, 1932",['United States'],,['Fanchon Royer Pictures'],,,3 Critic reviews,"Thoroughly enjoyable, if somewhat clichéd newspaper yarn!","['Crime', 'Drama', 'Romance']",['English'],,,5.0,60.0,Passed,"police reporter,police commissioner,newspaper story,gossip columnist",https://m.media-amazon.com/images/M/MV5BMjAwMDQxMTkwNV5BMl5BanBnXkFtZTcwMjA5OTY1NQ@@._V1_.jpg,['B. Reeves Eason'],"['John T. Neville', 'Michael L. Simmons', 'J.K. Foster']","['Edward J. Nugent', 'Rita La Roy', 'Dorothy Gulliver']",61.0,,,,,,,,,,,,,"['July 19, 1932: (London, re-titled)', 'October 17, 1932: (re-titled)']","['July 19, 1932: (London, re-titled)', 'October 17, 1932: (re-titled)']",,,,,,,,,61.0,7.0,1930.0,Thursday,11,3,1,False
880. Exposure,1932,1h 11m,,5.5,56,,"A reporter runs into a pretty young girl who has inherited her father's failing business. She wants to give it up, but he tries to convince her to make a go of it, mainly because he's in love with her.",https://www.imdb.com/title/tt0022866/?ref_=sr_i_880,['Norman Houston'],['Norman Houston'],"['Lila Lee', 'Walter Byron', 'Tully Marshall', 'Mary Doran', 'Bryant Washburn', ""Pat O'Malley"", 'Lee Moran', ""Spec O'Donnell"", 'Nat Pendleton', 'Billy Bletcher', 'Sidney Bracey', 'Harrison Greene', 'Henry Hall', 'Jack Herrick', 'Mary Kornman', ""Broderick O'Farrell"", 'Dick Rush', 'Billy West']","['Doris Corbin', 'Andy Bryant', 'John Ward', 'Gerry Ward', 'Jimmy Delane', 'Van Avery - City Editor', 'Nosey Newton', 'Inky', 'Maniac Killer', 'Society Editor', 'Praskins - Reporter', 'Maxie - City Editor', 'Banker', 'Reporter', 'Eileen Foster - Socialite', 'Banker', 'Railroad Station Guard', 'Reporter']",,,,,"August 20, 1932",['United States'],,['Tower Productions (III)'],,,1 Critic review,"Clearly Poverty Row, But Fun",['Drama'],['English'],,,5.5,56.0,,"girl,love,young,reporter",https://m.media-amazon.com/images/M/MV5BZjg3NzU0NzMtZDQwOS00ODUxLWE3NmMtZDE3MDU4N2RiNTkxXkEyXkFqcGc@._V1_.jpg,['Norman Houston'],['Norman Houston'],"['Lila Lee', 'Walter Byron', 'Tully Marshall']",71.0,,,,,,,,,,,,,,,,,,,,,,,71.0,8.0,1930.0,Saturday,18,1,1,False
881. Jonny stiehlt Europa,1932,1h 40m,,6.5,30,,Europa is Jonny's racing horse and his only income. When crook Dievenak has the mare impounded US breeder Ursel gets Europa via an auction. But Jonny kidnaps the horse and escapes to Southern France to prepare for the Grand Prix.,https://www.imdb.com/title/tt0023077/?ref_=sr_i_881,"['Harry Piel', 'Walter Scheff']","['Andrew Marton', 'Harry Piel']","['Harry Piel', 'Dary Holm', 'Alfred Abel', 'Margarete Sachse', 'Walter Steinbeck', 'Hermann Blaß', 'Carl Balhaus', 'Charly Berger', 'Kurt Lilien', 'Wolfgang von Schwindt', 'Gerhard Dammann', 'Hans Wallner', 'Fritz Spira', 'Bruno Ziener']","['Jonny Buck', 'Ursel Matting', 'Jack Matting', 'Miss Pepson', 'Max Dievenak', 'Siegfried Hagelberg', 'Monk', 'Frontz', 'Laberkow', 'Rueckers', 'Wilke', 'Altkleiderhaendler', 'Labinger', 'Rittmeister']",,,,,"July 15, 1932",['Germany'],"['Berlin, Germany']",['Ariel-Film'],,,,10,"['German', 'Comedy']",['German'],,,6.5,30.0,,based on novel,https://m.media-amazon.com/images/M/MV5BMTg4OTEyMDA4OF5BMl5BanBnXkFtZTcwMDQ3NDI2Mg@@._V1_.jpg,"['Andrew Marton', 'Harry Piel']","['Harry Piel', 'Walter Scheff']","['Harry Piel', 'Dary Holm', 'Alfred Abel']",100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,1930.0,Friday,14,2,1,False
882. Honor of the Mounted,1932,57m,Approved,7.1,20,,"Tom Halliday (Tom Tyler), of the Royal Canadian Mounted Police, is implicated and framed on a murder charge. The real killer has gone back into the United States, so Halliday, with no credentials, has to cross the border in order to find and capture the killer. This one actually ends with an ""up the creek without a paddle"" situation.",https://www.imdb.com/title/tt0023024/?ref_=sr_i_882,['Harry L. Fraser'],['Harry L. Fraser'],"['Tom Tyler', 'Stanley Blystone', 'Francis McDonald', 'Gordon De Main', 'Arthur Millett', 'William Dyer', 'Celia Ryland', 'Theodore Lorch', 'Charles King', 'Barney Beasley', 'Dick Dickinson', 'Earl Dwire', 'Harry L. Fraser', 'Tom London', 'Cactus Mack', 'Perry Murdock']","['Constable Tom Halliday', 'Scott Blakely, aka Carey', 'Jean Le Train', 'Corporal McCarty', 'Inspector Todd', 'U.S. Marshal Hatton', 'Irene Hatton', 'Henchman', 'Trapper Charlie', 'Henchman', 'Deputy Dick', 'Deputy', 'Postmaster', 'Henchman', 'Deputy Bob', 'Henchman Shorty']","$8,000 (estimated)",,,,"June 20, 1932",['United States'],,['Trem Carr Pictures'],,,1 Critic review,10,"['Drama', 'Western']",['English'],,,7.1,20.0,Approved,actor shares first name with character,https://m.media-amazon.com/images/M/MV5BMGFkOGIwNWItZTM2NS00ODU4LWI5NmEtN2IxNWM4MzNiNTYyXkEyXkFqcGc@._V1_.jpg,['Harry L. Fraser'],['Harry L. Fraser'],"['Tom Tyler', 'Stanley Blystone', 'Francis McDonald']",57.0,,,,,,,,,,,,,"['November 21, 1934: (London)']","['November 21, 1934: (London)']",8000.0,,,,,,,,57.0,6.0,1930.0,Monday,16,2,1,False
883. Gitta entdeckt ihr Herz,1932,1h 35m,,6.9,24,,"Hungarian peasant Julika is discovered by an impresario in a hamlet, soon gaining fame as dancer and gifted singer. In Berlin she leaves the train to escape his attentions, meets a young composer and his friends and tries to help him.",https://www.imdb.com/title/tt0022944/?ref_=sr_i_883,"['Johannes Brandt', 'Erich Faber', 'Thilde Förster']",['Carl Froelich'],"['Gitta Alpar', 'Gustav Fröhlich', 'Paul Kemp', 'Tibor Halmay', 'Leonard Steckel', 'Oscar Sabo', 'Blandine Ebinger', 'Gerhard Dammann', 'Heinz Sarnow', 'Fritz Spira', 'Egon Brosig', 'Kurt Lilien']","['Julika (aka Gitta) Farkas', 'Peter, Komponist', 'Fred, Peters Freund', 'Janos', 'Der Primas', 'Peters Vater', 'Ilona', None, None, None, None, None]",,,,,"April 15, 1932",['Germany'],"['Berlin, Germany']",['Carl Froelich-Film GmbH (I)'],,,1 Critic review,10,"['German', 'Musical']",['German'],,,6.9,24.0,,"friend,escape,young,dancer,fame",https://m.media-amazon.com/images/M/MV5BNmY1MDI1MDktNDFkYy00Y2RlLThmNDktMDY3NTBlNGE0OGFhXkEyXkFqcGc@._V1_.jpg,['Carl Froelich'],"['Johannes Brandt', 'Erich Faber', 'Thilde Förster']","['Gitta Alpar', 'Gustav Fröhlich', 'Paul Kemp']",95.0,,,,,,,,,,,,,"['April 5, 1932: (Berlin)']","['April 5, 1932: (Berlin)']",,,,,,,,,95.0,4.0,1930.0,Friday,12,2,1,False
884. The Fourth Horseman,1932,57m,Passed,5.1,30,,"Learning that Molly O'Rourke owns the entire town of Stillwell but the back taxes have not been paid, Ben Jones takes over. When Molly arrives and learns of the tax situation, Tom rides off to pay them. But Jones is on to Tom and sends his entire gang after him.",https://www.imdb.com/title/tt0022909/?ref_=sr_i_884,"['Nina Wilcox Putnam', 'Jack Cunningham']",['Hamilton MacFadden'],"['Tom Mix', 'Tony the Horse', 'Margaret Lindsay', 'Fred Kohler', 'Donald Kirke', 'Raymond Hatton', 'Buddy Roosevelt', 'Grace Cunard', 'Fred Howard', 'Helene Millard', 'C.E. Anderson', 'Harry Allen', 'Herman Nowlin', 'Duke R. Lee', 'Joe Balch', 'Walter Brennan', 'Buck Bucko', 'Fred Burns']","['Tom Martin', ""Tom's Horse"", ""Molly O'Rourke"", 'Honest Ben Jones', 'Thad - Henchman', 'Gabby - Tax Clerk', 'Fancy - 2nd Horseman', 'Mrs. Elmer Brown', 'Elmer Brown', ""'Baby-Face' - Saloon Girl"", 'Caleb Winters', 'Charlie', 'Bill Thrasher', 'Jim - Henchman', 'Horseman', 'Toothless Town Drunk', 'Settler', 'Henchman']",,,,,"September 25, 1932",['United States'],"['Bishop, California, USA']",['Universal Pictures'],,,,10,"['Drama', 'Western']",['English'],,,5.1,30.0,Passed,"new mexico,law and order,title based on the bible,land swindle",https://m.media-amazon.com/images/M/MV5BMTNjODgxOWYtMmMxNC00YjlmLTk2YjEtNGNiMzIxN2Y2ZjA1XkEyXkFqcGc@._V1_.jpg,['Hamilton MacFadden'],"['Nina Wilcox Putnam', 'Jack Cunningham']","['Tom Mix', 'Tony the Horse', 'Margaret Lindsay']",57.0,,,,,,,,,,,,,"['October 21, 1932: (London)']","['October 21, 1932: (London)']",,,,,,,,,57.0,9.0,1930.0,Sunday,18,2,1,False
885. El dahya,1932,1h 30m,,7.0,15,,,https://www.imdb.com/title/tt0262356/?ref_=sr_i_885,['Badr Amin'],"['Bahija Hafez', 'Ibrahim Lama']","['Bahija Hafez', 'Zaki Rostom', 'Najlaa Abdou', 'Samia Abdou', 'Abdel Salam El-Nabulsi', 'Mahmoud Hamdi', 'Attallah Michael', 'Laila Mourad', 'Huriyyah Muhammad']","['Layla', 'Buraie', 'Nazik', None, 'Morsi', None, 'Jalal', None, None]",,,,,1932,['Egypt'],,,,,,10,"['Arabic', 'Drama', 'Thriller']",['Arabic'],,,7.0,15.0,,,https://m.media-amazon.com/images/M/MV5BNjEwNmI0OWUtODJhNS00MGU0LWFlOTQtMzViN2VmZGVlMWJiXkEyXkFqcGc@._V1_.jpg,"['Bahija Hafez', 'Ibrahim Lama']",['Badr Amin'],"['Bahija Hafez', 'Zaki Rostom', 'Najlaa Abdou']",90.0,,,,,,,,,,,,,,,,,,,,,,,90.0,1.0,1930.0,,9,3,1,False
886. Mädchen zum Heiraten,1932,1h 42m,,7.3,15,,Three brothers lead the life of bachelors and their rent is overdue. The landlord who also happens to be a matchmaker tries to marry off the oldest brother to a rich girl.,https://www.imdb.com/title/tt0023258/?ref_=sr_i_886,"['István Zágon', 'Henry Gilbert', 'Hans Jacoby']",['Wilhelm Thiele'],"['Renate Müller', 'Hermann Thimig', 'Wolf Albach-Retty', 'Gustl Gstettenbaur', 'Fritz Grünbaum', 'Willi Grill', 'S.Z. Sakall', 'Gertrud Wolle', 'Oskar Sima', 'Margita Alfvén', 'Ilse Fürstenberg', 'Else Ward', 'Ludwig Donath', 'Erich Dunskus', 'Das Mikro Jazz und Konzert-Orchester', 'Melody Gents']","['Gerda Arnhold', 'Robert Goll', 'Paul, sein Bruder', 'Willi, sein Bruder', 'Sigurd Bernstein, Heiratsvermittler', 'Meyer, sein Sekretär', 'Alois Novak', 'Frau Krause', 'Direktor Korten', None, None, None, None, None, 'Orchester', 'Singer']",,,,,"April 15, 1932",['Germany'],,['Fellner & Somio-Film GmbH'],,,,10,"['German', 'Comedy', 'Romance']",['German'],,,7.3,15.0,,"brother,wealth,based on play",https://m.media-amazon.com/images/M/MV5BZDQ5MWZjYmMtNzk0Zi00ODkwLTg3YzktZmJhY2M3OWM1MTliXkEyXkFqcGc@._V1_.jpg,['Wilhelm Thiele'],"['István Zágon', 'Henry Gilbert', 'Hans Jacoby']","['Renate Müller', 'Hermann Thimig', 'Wolf Albach-Retty']",102.0,,,,,,,,,,,,,,,,,,,,,,,102.0,4.0,1930.0,Friday,16,3,1,False
887. Theodor Körner,1932,1h 20m,,6.5,19,,"A Prussian poet, playwright and songwriter inspires patriotism when he sacrifices his life to oppose the onslaught of the French under Napoleon.",https://www.imdb.com/title/tt0023579/?ref_=sr_i_887,['Franz Rauch'],['Carl Boese'],"['Willy Domgraf-Fassbaender', 'Dorothea Wieck', 'Lissy Arna', 'Sigurd Lohde', 'Maria Meissner', 'Wolfgang von Schwindt', 'Curt Max Richter', 'Heinz Klingenberg', 'Hans Peter Peterhans', 'Ludwig Trautmann', 'Martha Maria Newes', 'Ferdinand von Alten', 'Carl Auen', 'Ernst Benzinger', 'Julius Brandt', 'Margarete Faas', 'Hugo Fischer-Köppe', 'Margot Ferra']","['Theodor Körner', 'Toni Adamberger', 'Eleonore v. Prohaska', 'Major von Lützow', 'Frau von Lützow', 'Turnvater Jahn', 'Helfritz', 'Friesen', 'v. Humboldt', 'Vater von Körner', 'Mutter von Körner', None, None, None, None, None, None, None]",,,,,"May 5, 1933",['Germany'],"['Berlin, Germany']",['Aafa-Film AG'],,,1 Critic review,10,"['German', 'Drama']",['German'],,,6.5,19.0,,patriotism,https://m.media-amazon.com/images/M/MV5BZTQxZGY0ZjctMzY1YS00ZjY0LWEwYWUtZmMwYmUyNGE5ZDFmXkEyXkFqcGc@._V1_.jpg,['Carl Boese'],['Franz Rauch'],"['Willy Domgraf-Fassbaender', 'Dorothea Wieck', 'Lissy Arna']",80.0,,,,,,,,,,,,,"['October 4, 1932: (Dresden)', 'October 14, 1932: (Berlin)', 'May 5, 1933: (New York City, New York)']","['October 4, 1932: (Dresden)', 'October 14, 1932: (Berlin)', 'May 5, 1933: (New York City, New York)']",,,,,,,,,80.0,5.0,1930.0,Friday,18,2,1,False
888. Nauka Dubi,1932,,,6.4,16,,,https://www.imdb.com/title/tt0242720/?ref_=sr_i_888,['Rabindranath Tagore'],['Naresh Mitra'],"['Dhiraj Bhattacharya', 'Kanaknarayan Bhup', 'Kunjalal Chakraborty', 'Santi Gupta', 'Naresh Mitra', 'B.S. Rajhans', 'Shishubala', 'Sunila', 'Debi Bala', 'Girija Ganguly']","[None, None, None, 'Maa Kali', None, None, None, None, None, None]",,,,,1932,['India'],,,,,,10,[],['None'],,,6.4,16.0,,social,,['Naresh Mitra'],['Rabindranath Tagore'],"['Dhiraj Bhattacharya', 'Kanaknarayan Bhup', 'Kunjalal Chakraborty']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1930.0,,10,0,1,False
889. Der Geheimagent,1932,1h 33m,,6.1,15,,,https://www.imdb.com/title/tt0258608/?ref_=sr_i_889,"['Harry Piel', 'Werner Scheff']",['Harry Piel'],"['Harry Piel', 'Maria Matray', 'Eduard von Winterstein', 'Leonard Steckel', 'Reinhold Bernt', 'Ferdinand Hart', 'Ferdinand von Alten', 'Kurt Mühlhardt', 'Wilhelm Diegelmann', 'Erich Dunskus', 'Gerhard Dammann', 'Leopold von Ledebur', 'Paul Moleska', 'Charly Berger', 'Hans Wallner']","['Harry Parker', None, 'Professor Managan', 'Oberst Salit', 'Baschin', 'Brandes', 'Minister', 'Sänger', None, None, None, None, None, None, None]",,,,,"February 18, 1932",['Germany'],"['Atelier Staaken, Berlin, Germany']",['Ariel-Film'],,,,10,['German'],['German'],,,6.1,15.0,,,https://m.media-amazon.com/images/M/MV5BMzlhYTViYTctYjQ5Yi00NzlhLThjYzUtYzY0YTMzY2IyYjc2XkEyXkFqcGc@._V1_.jpg,['Harry Piel'],"['Harry Piel', 'Werner Scheff']","['Harry Piel', 'Maria Matray', 'Eduard von Winterstein']",93.0,,,,,,,,,,,,,"['April 6, 1932: (Belgrade, premiere)']","['April 6, 1932: (Belgrade, premiere)']",,,,,,,,,93.0,2.0,1930.0,Thursday,15,1,1,False
890. A Night in Paradise,1932,1h 30m,,6.9,15,,Wealthy Gerd mistakes Monika for a socialite and falls for her. Her milliner boss as well as financially troubled entrepreneur Walldorf soon use Monika to channel the ample funds of the infatuated Gerd into their own pockets.,https://www.imdb.com/title/tt0253273/?ref_=sr_i_890,"['Hans Bergmann', 'Adolf Lantz', 'Walter Schlee']",['Karel Lamač'],"['Anny Ondra', 'Hermann Thimig', 'Ralph Arthur Roberts', 'Grete Natzler', 'Oscar Sabo', 'Margarete Kupfer', 'Erna Morena', 'Georg Berg', 'Lewis Ruth Band']","['Monika Böhnicke', 'Gerd Brenken', 'Generaldirektor Walldorf', 'Seine Frau', 'Böhnicke, Nachtportier', 'Seine Frau', ""Inhaberin des Modesalons 'Marguerite'"", 'Direktor d. Wohnungskunst A.G.', 'Orchester']",,,,,"March 5, 1932",['Germany'],,"['Lothar Stark-Film', 'Ondra-Lamac-Film']",,,,10,"['German', 'Musical']",['German'],,,6.9,15.0,,,https://m.media-amazon.com/images/M/MV5BNmY1OGZlZjAtZmQyMC00ZDRkLTgwMzYtMzZmNmU5YzllNTgxXkEyXkFqcGc@._V1_.jpg,['Karel Lamač'],"['Hans Bergmann', 'Adolf Lantz', 'Walter Schlee']","['Anny Ondra', 'Hermann Thimig', 'Ralph Arthur Roberts']",90.0,,,,,,,,,,,,,,,,,,,,,,,90.0,3.0,1930.0,Saturday,9,2,1,False
891. Where Is This Lady?,1932,1h 17m,,5.8,20,,"Rudi goes to Vienna to arrange a marriage and save his bank. He meets Steffi and they fall in love. His bride-to-be Lucy neither wants to marry him, as she loves a musician. The four team up. English version of Es war einmal ein Walzer.",https://www.imdb.com/title/tt0023690/?ref_=sr_i_891,"['Sydney Blow', 'John Stafford', 'Billy Wilder']","['Victor Hanbury', 'Ladislao Vajda']","['Mártha Eggerth', 'Owen Nares', 'Wendy Barrie', 'George K. Arthur', 'Gibb McLaughlin', 'Ellis Jeffreys', 'Robert Hale', 'O.B. Clarence']","['Steffi Piringer', 'Rudi Muller', 'Lucie Kleiner', 'Gustl Linzer', 'Dr. Schilling', 'Frau Kleiner', 'Herr Piringer', 'Dr. Peffer']",,,,,"May 8, 1933",['United Kingdom'],"['British International Pictures Studios, Borehamwood, Hertfordshire, England, UK']",['Amalgamated Films Associated'],,,,10,['Musical'],['English'],,,5.8,20.0,,"vienna austria,question in title",https://m.media-amazon.com/images/M/MV5BYmJkODExNjMtYTQ0Yy00MGVmLThhZDctNWY4MzE2M2FhNThjXkEyXkFqcGc@._V1_.jpg,"['Victor Hanbury', 'Ladislao Vajda']","['Sydney Blow', 'John Stafford', 'Billy Wilder']","['Mártha Eggerth', 'Owen Nares', 'Wendy Barrie']",77.0,,,,,,,,,,,,,"['November 17, 1932: (London)']","['November 17, 1932: (London)']",,,,,,,,,77.0,5.0,1930.0,Monday,8,1,1,False
892. Pepina Rejholcová,1932,1h 31m,,5.1,19,,,https://www.imdb.com/title/tt1931507/?ref_=sr_i_892,"['Václav Binovec', 'Delward', 'Eduard Šimáček']",['Václav Binovec'],"['Slávka Doležalová', 'Fanda Mrázek', 'Theodor Pištěk', 'Karla Vanková', 'Milka Balek-Brodská', 'Josef Rovenský', 'Antonie Nedošinská', 'Josef Sváb-Malostranský', 'Jan W. Speerger', 'Ella Šárková', 'Josef Bělský', 'Emil Dlesk', 'František Říha', 'Josef Waltner', 'Darja Hajská', 'Karel Němec', 'Bohdan Lachman', 'Gustav Cech']","['Pepina Rejholcová', 'detektiv Ferdinand Brázda, zvaný Ferda', 'plukovník Muzný, séf detektivní spolecnosti', 'Mánicka, dcera Barnabáse Muzného', 'hospodyne Muzného paní Máta Peprná', 'dedecek Pepiny', 'teta Pepiny', 'kupec Robinson Rákoska', 'detektiv adjutant Arsen Krídlo', 'filmová herecka Fizullíni', 'detektiv Pacle', 'detektiv Vosáhlo', 'detektiv Kláda', 'Hospodský', 'devecka Kacka', 'Inspektor', 'povozník Matej Vrzal', 'Host na posvícení']",,,,,"October 14, 1932",['Czechoslovakia'],,,,,,10,['Comedy'],['Czech'],,,5.1,19.0,,"czech comedy,european literature on screen,comics literature on screen,20th century literature on screen,european comics literature on screen",https://m.media-amazon.com/images/M/MV5BOTRlMGY5Y2MtMDBkNS00NmRhLWJiMDQtOTZlZjg2NTdhODA3XkEyXkFqcGc@._V1_.jpg,['Václav Binovec'],"['Václav Binovec', 'Delward', 'Eduard Šimáček']","['Slávka Doležalová', 'Fanda Mrázek', 'Theodor Pištěk']",91.0,,,,,,,,,,,,,,,,,,,,,,,91.0,10.0,1930.0,Friday,18,1,1,False
893. Obrácení Ferdyse Pistory,1932,1h 21m,,5.2,19,,,https://www.imdb.com/title/tt0166743/?ref_=sr_i_893,"['František Langer', 'Josef Kodícek', 'Karel Poláček']",['Josef Kodícek'],"['Zdeněk Štěpánek', 'Jindřich Plachta', 'Zdeňka Baldová', 'Zvonimir Rogoz', 'Marta Trojanová', 'František Kreuzmann', 'Hugo Haas', 'Libuse Freslová', 'Felix Kühne', 'Bedřich Vrbský', 'Jaroslav Vojta', 'Milada Smolíková', 'Světla Svozilová', 'Lída Baarová', 'Jan W. Speerger', 'Jaroslav Sara', 'Václav Rabský', 'Arnold Reimann']","['Ferdys Pistora, thief', 'Father', 'Irma', 'Petr Ivanovic Dolgorov, princes', 'Terezka, members Salvation Army', 'Professor Kostelka', 'Richard Rosenstok, banker', 'Rosenstocková', 'Accountant', 'Faltys, comissar', 'Dostal', 'Dostálka', 'Member salvation army', 'Member salvation army', 'Officer', ""Ferdy's couplettag"", 'Police inspector', None]",,,,,"January 11, 1932",['Czechoslovakia'],,['AB'],,,1 Critic review,10,['Comedy'],['Czech'],,,5.2,19.0,,"central europe,literature on screen,european literature on screen,czech literature on screen,title same as book",,['Josef Kodícek'],"['František Langer', 'Josef Kodícek', 'Karel Poláček']","['Zdeněk Štěpánek', 'Jindřich Plachta', 'Zdeňka Baldová']",81.0,,,,,,,,,,,,,"['January 11, 1932: (Prague)']","['January 11, 1932: (Prague)']",,,,,,,,,81.0,1.0,1930.0,Monday,18,1,1,False
