Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
683. The Ridin' Streak,1925,50m,Passed,,,,"Bill Pendleton, former rodeo champion and newly elected sheriff, is scheduled to hold an auction of the goods and chattels of Ruth Howells. J. S. Dokes, who holds her notes, is determined that his ""no-account"" son, Gus, will marry Ruth, but she refuses him. Dokes stages a pony express race on the day of the auction to distract potential bidders, hoping that he can buy the property at a cheaper price. Bill decides to resign his post temporarily and to enter the race. He overcomes the interference of Dokes's men, wins the race, and arrives in time to buy Ruth's pet horse, ""The White Duchess."" Meanwhile, Gus has abducted Ruth. Bill leaps on White Duchess and rides to the rescue.",https://www.imdb.com/title/tt0156958/?ref_=sr_i_683,"['William Elwell Oliver', 'James Ormont']",['Del Andrews'],"['Bob Custer', 'Peggy Udell', 'Roy Laidlaw', 'Frank Brownlee', 'Newton Barbar', 'Billy Lord', 'Bill Cody', 'Claude Payton']","['Bill Pendleton', 'Ruth Howells', 'Judge Howells', 'J.S. Dokes', 'Gus Dokes', 'Tim', 'Leete Gleed', 'Sheriff']",,,,,"November 29, 1925",['United States'],,['Independent Pictures (I)'],,,,,"['Action', 'Drama', 'Romance', 'Western']","['None', 'English']",,,,,Passed,,https://m.media-amazon.com/images/M/MV5BNTkwODUwNGYtODVjOC00ZTE5LTg0N2ItZDMwNjJkZmI4OGQyXkEyXkFqcGc@._V1_.jpg,['Del Andrews'],"['William Elwell Oliver', 'James Ormont']","['Bob Custer', 'Peggy Udell', 'Roy Laidlaw']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,11.0,1920.0,Sunday,8,4,1,
684. The Night Ship,1925,1h,,,,,"After being marooned in the South Seas for six years, Bob Randall returns to his home in Faith Harbor, Maine. He discovers that his sweetheart has married Jed Hobbs, a villainous sea captain, and that his mother, dispossessed of her home by Hobbs, has met an early death. Bob vows revenge, finds Hobbs at the village inn, and floors him in a fight. In the company of Jimson Weed, a new-found friend, Bob boards Hobbs's boat, hoping to prove him guilty of smuggling contraband. Bob and Jimson discover a load of guns and gunpowder bound for Central America and capture the members of the crew one by one. Hobbs at first eludes capture, but when he is cornered by Bob, he drops a lighted match into the powder hold. The ship is destroyed in the resulting explosion, but Hobbs alone is killed. Bob is then reunited with his former sweetheart, who is now free to marry him.",https://www.imdb.com/title/tt0016158/?ref_=sr_i_684,['Henry McCarty'],['Henry McCarty'],"['Mary Carr', 'Tom Santschi', 'Robert Gordon', 'Margaret Fielding', 'Charles Sellon', 'Willis Marks', 'Charles W. Mack', 'Mary McLain', ""L.J. O'Connor"", 'Julian Rivero']","['Martha Randall', 'Captain Jed Hobbs', 'Bob Randall', 'Elizabeth Hobbs', 'Jimson Weed', 'David Brooks', 'Eli Stubbs', 'Janet Hobbs', 'Cassidy', 'Pedro Lopez']",,,,,"February 1, 1925",['United States'],,['Gotham Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"melodrama,maine",https://m.media-amazon.com/images/M/MV5BMDZhZjc4ZTgtODM2Mi00YzEwLTkxZWItNWM0MzFmZDExYTdjXkEyXkFqcGc@._V1_.jpg,['Henry McCarty'],['Henry McCarty'],"['Mary Carr', 'Tom Santschi', 'Robert Gordon']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,2.0,1920.0,Sunday,10,1,1,
685. När Bengt och Anders bytte hustrur,1925,1h 22m,,,,,Anders on Blåsekulla and Bengt at Snibben are neighbors. Both have a miserable time with their wives.,https://www.imdb.com/title/tt0016169/?ref_=sr_i_685,"['Thure Alfe', 'Felix Körling', 'Carl-Ivar Ytterman']",['Thure Alfe'],"['Carl-Ivar Ytterman', 'Karin Appelberg-Sandberg', 'Georg Blomstedt', 'Edla Rothgardt', 'Arvid Enström', 'Frida Sporrong', 'Ernst Öberg', 'Paul Seelig']","['Bengt', 'Britta', 'Anders', 'Fina', 'Petter Spof', 'Elin', 'Svantesson, juror', 'Ivar Björk']",,,,,"October 5, 1925",['Sweden'],,['Film AB Tule'],,,,,['Comedy'],['None'],,,,,,based on play,https://m.media-amazon.com/images/M/MV5BMTY1YWEzZmYtNDQzMS00MmRkLTk2MzItZGI2NTY1Y2JlNzc2XkEyXkFqcGc@._V1_.jpg,['Thure Alfe'],"['Thure Alfe', 'Felix Körling', 'Carl-Ivar Ytterman']","['Carl-Ivar Ytterman', 'Karin Appelberg-Sandberg', 'Georg Blomstedt']",82.0,,,,,,,,,,,,,,,,,,,,,,,82.0,10.0,1920.0,Monday,8,1,1,
686. Scandal Street,1925,1h 14m,,,,,"During the production of a motion picture, Neil Keenly, the film's star, is killed in an automobile accident. Harrison Halliday, the living image of the dead actor, takes his place, and the film is completed. The deception succeeds, and the public is kept in ignorance of Neil's demise. Harrison falls in love with Sheila Kane, the widow of the late actor, but their happiness is threatened when Cora Forman, a member of the film company at the time of Neil's death, blackmails Harrison. This threat is averted, however, and Harrison gracefully assumes another man's wife and fame.",https://www.imdb.com/title/tt0016316/?ref_=sr_i_686,"['Frank R. Adams', 'Harry Chandlee']",['Whitman Bennett'],"['Niles Welch', 'Madge Kennedy', 'Edwin August', 'Coit Albertson', 'Louise Carter', 'J. Moy Bennett']","['Neil Keenly', 'Sheila Kane', 'Howard Manning', 'Julian Lewis', 'Cora Forman', ""Pat O'Malley""]",,,,,"January 9, 1925",['United States'],"['New York City, New York, USA']",['Arrow Film Corporation'],,,,,['Drama'],"['None', 'English']",,,,,,"car accident,impersonation,melodrama",,['Whitman Bennett'],"['Frank R. Adams', 'Harry Chandlee']","['Niles Welch', 'Madge Kennedy', 'Edwin August']",74.0,,,,,,,,,,,,,,,,,,,,,,,74.0,1.0,1920.0,Friday,6,1,1,
687. Un fil à la patte,1925,,,,,,,https://www.imdb.com/title/tt0207808/?ref_=sr_i_687,['Georges Feydeau'],['Robert Saidreau'],"['Marcelle Yrven', 'Germain', 'Armand Bernard', 'Yanne Exiane', 'Suzy Pierson', 'Charles Martinelli', 'Marcel Vallée', 'Louis Pré Fils', 'Andrée Warnecke', 'Luce Fabiole', 'Gaby Brun', 'Suzy Renard']","[None, 'Bouzin', ""Armand de Bois d'Enghien"", None, None, None, None, None, None, None, None, None]",,,,,"April 24, 1925",['France'],,['Films Diamant'],,,,,[],['None'],,,,,,based on play,,['Robert Saidreau'],['Georges Feydeau'],"['Marcelle Yrven', 'Germain', 'Armand Bernard']",,,,,,,,,,,,,,,,,,,,,,,,,4.0,1920.0,Friday,12,0,1,
688. The Scarlet Honeymoon,1925,50m,,,,,"Señor Fernando of the Argentine sends his son, Pedro, to New York to work in the American branch of his business. There Pedro meets and falls in love with Kay Thorpe, a stenographer. Kay takes Pedro to meet her family, but, when they discover that he is a $30-a-week clerk, they discourage his interest in Kay. Pedro later returns with a fine car and expensive gifts for Kay's family, and he is received with open arms. Pedro's father learns of the romance and decides to test Kay's loyalty. He arranges with Harrison, his New York manager, to have Pedro framed by some fake detectives on the charge of embezzling. Kay's family again turns against Pedro, but she remains loyal to him, pleading with Harrison to show Pedro leniency. The manager tries to make love to her, but Pedro intervenes and gives him a sound thrashing. Pedro and Kay are married and return to the Argentine. Pedro's father explains everything, and Kay is welcomed by Pedro's family.",https://www.imdb.com/title/tt0016318/?ref_=sr_i_688,"['Fannie Davis', 'Edmund Goulding', 'E. Magnus Ingleton']",['Alan Hale'],"['Shirley Mason', 'Pierre Gendron', 'Allan Sears', 'J. Farrell MacDonald', 'Rose Tapley', 'Bud Geary', 'Eugenia Gilbert', 'Eric Mayne', 'Eulalie Jensen']","['Kay Thorpe', 'Pedro Fernando', 'Harrison', 'Joshua Thorpe', 'Mamie Thorpe', 'Elmer Thorpe', 'Stella Thorpe', 'Señor Fernando', 'Señora Gernando']",,,,,"March 22, 1925",['United States'],,['Fox Film Corporation'],,,,,['Drama'],['None'],,,,,,"gift,new york,argentina,melodrama",,['Alan Hale'],"['Fannie Davis', 'Edmund Goulding', 'E. Magnus Ingleton']","['Shirley Mason', 'Pierre Gendron', 'Allan Sears']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,3.0,1920.0,Sunday,9,1,1,
689. Seinen banzai,1925,,,,,,,https://www.imdb.com/title/tt9399536/?ref_=sr_i_689,,['Takuji Furumi'],"['Akira Satomi', 'Rintarō Fujima', 'Ryûkichi Yokoyama', 'Kokuten Kōdō', 'Reiko Suehiro', 'Harue Koike']","[None, None, None, None, None, None]",,,,,1925,['Japan'],,['Teikine Ashiya'],,,,,['War'],"['None', 'Japanese']",,,,,,,,['Takuji Furumi'],[],"['Akira Satomi', 'Rintarō Fujima', 'Ryûkichi Yokoyama']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,6,1,1,
690. Grounds for Divorce,1925,1h,,,,,Divorce lawyer Maurice (Matt Moore) does not pay much attention to his wife Alice (Florence Vidor). When he spends their anniversary with famous actress Marianne (Louise Fadenza) Alice decides to seek a divorce herself.,https://www.imdb.com/title/tt0015884/?ref_=sr_i_690,"['Guy Bolton', 'Violet Clark', 'Ernest Vajda']",['Paul Bern'],"['Florence Vidor', 'Matt Moore', 'Harry Myers', 'Louise Fazenda', 'George Beranger', 'Gustav von Seyffertitz', 'Edna Mae Cooper', 'Olive Borden']","['Alice Sorbier', 'Maurice Sorbier', 'Count Zappata', 'Marianne', 'Guido', 'Labell', 'Marie', 'Model']",,,,,"July 27, 1925",['United States'],,['Paramount Pictures'],,,1 Critic review,,"['Comedy', 'Romance']","['None', 'English']",,,,,,"wife,paris france,based on novel",https://m.media-amazon.com/images/M/MV5BZTVmN2E3YjYtNjQ5Mi00YzE4LWE2MzktODY4ZGNjMTQxZDcyXkEyXkFqcGc@._V1_.jpg,['Paul Bern'],"['Guy Bolton', 'Violet Clark', 'Ernest Vajda']","['Florence Vidor', 'Matt Moore', 'Harry Myers']",60.0,,,,,,,,,,,,,"['June 28, 1925: (New York City, New York)', 'July 28, 1926: (Belgrade, premiere)']","['June 28, 1925: (New York City, New York)', 'July 28, 1926: (Belgrade, premiere)']",,,,,,,,,60.0,7.0,1920.0,Monday,8,2,1,
691. Bustin' Thru,1925,50m,,,,,"Rancher Jack Savage refuses to sell his property to John Merritt, a millionaire with a sudden interest in ranching. Jack later meets Helen Merritt and falls in love with her, not knowing that she is the wealthy man's daughter. Harvey Gregg, John's lawyer, learns that there is gold on Jack's land and gains possession of the ranch through a legal technicality. However, Jack marries Helen and recovers his ranch through another technicality.",https://www.imdb.com/title/tt0015656/?ref_=sr_i_691,['Buckleigh Fritz Oxford'],['Clifford Smith'],"['Jack Hoxie', 'Helen Lynch', 'William Bailey', 'Alfred Allen', 'George Grandee']","['Jack Savage', 'Helen Merritt', 'Harvey Gregg', 'John Merritt', 'Rudolph Romano']",,,,,"October 18, 1925",['United States'],,['Universal Pictures'],,,,,"['Drama', 'Western']",['English'],,,,,,,https://m.media-amazon.com/images/M/MV5BOTgyODhjYjktYmQyYy00ODBkLWEzZjYtODY1OTQzODQyZjc4XkEyXkFqcGc@._V1_.jpg,['Clifford Smith'],['Buckleigh Fritz Oxford'],"['Jack Hoxie', 'Helen Lynch', 'William Bailey']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,10.0,1920.0,Sunday,5,2,1,
692. Le bossu,1925,,,,,,"The Prince of Gonzague kills the Duke of Nevers and tries to marry his widow, Aurore de Nevers, so he can get his hand on his fortune. The Chevalier Lagardère takes the child Irène de Nevers with him to Spain only to return disguised as a hunchback years later to unmask the Prince for the villain he is.",https://www.imdb.com/title/tt0263151/?ref_=sr_i_692,"['Paul Feval Jr.', 'Paul Féval', 'Jean Kemm']",['Jean Kemm'],"['Gaston Jacquet', 'Maxime Desjardins', 'Claude France', 'Louis Pré Fils', 'Henry Krauss', 'Marcel Vibert', 'Jacques Arnna', 'Jacques Christiany', 'Clairette de Savoye', 'Guy Demercay', 'Jean Demerçay', 'Christiane Dorivy', 'Nilda Duplessy', 'Jean Lorette', 'Hypolyte Paulet']","['Henri de Lagardère', 'Le Régent', 'Aurore de Caylus', 'Passepoil', None, 'Philippe de Gonzague', 'Cocardasse', 'Chaverny', 'Faenza', 'Irène de Nevers enfant', 'Taranne', 'Flore', 'Irène de Nevers', 'Duc de Nevers', 'Monsieur de Peyrolles']",,,,,"October 2, 1925",['France'],"[""Studio d'Epinay, Epinay-sur-Seine, Seine-Saint-Denis, France""]",['Les Établissements Jacques Haïk'],,,,,[],"['None', 'French']",,,,,,based on novel,https://m.media-amazon.com/images/M/MV5BMjJkZGQ0NWItOWQ0MC00NjZlLWJkZDktZTA2OTkxNTQ0ZmE4XkEyXkFqcGc@._V1_.jpg,['Jean Kemm'],"['Paul Feval Jr.', 'Paul Féval', 'Jean Kemm']","['Gaston Jacquet', 'Maxime Desjardins', 'Claude France']",,,,,,,,,,,,,,"['January 5, 1926: (Barcelona)']","['January 5, 1926: (Barcelona)']",,,,,,,,,,10.0,1920.0,Friday,15,0,1,
693. Rakka no mai: Kôhen,1925,,,,,,,https://www.imdb.com/title/tt5356322/?ref_=sr_i_693,"['Kintarō Inoue', 'Shozan Maeda']",['Kōroku Numata'],"['Haruko Izumi', 'Hideya Iwaki', 'Tsuyako Okajima', 'Kobunji Ichikawa', 'Ryūnosuke Tsukigata', 'Shinpei Takagi', 'Teruko Makino', 'Ryūzaburō Mitsuoka', 'Momotarô Yamamura', 'Tsumasaburō Bandō']","['Shinshôshô Sukemichi Asaomi', 'Sabei Aritoya', 'Okinu, geisha', 'Jirochô of Shimizu', 'Ômasa', 'Komasa', ""Isoe, Gen'noshin's wife"", ""Tôkichi, Isoe's servant"", ""Horiguchi, Shôshô's servant"", 'Tetsutarô Yamaoka']",,,,,"June 19, 1925",['Japan'],,['Tôa Kinema Tôjiin'],,,,,[],"['None', 'Japanese']",,,,,,,,['Kōroku Numata'],"['Kintarō Inoue', 'Shozan Maeda']","['Haruko Izumi', 'Hideya Iwaki', 'Tsuyako Okajima']",,,,,,,,,,,,,,,,,,,,,,,,,6.0,1920.0,Friday,10,0,1,
694. Cold Nerve,1925,,,,,,,https://www.imdb.com/title/tt0015696/?ref_=sr_i_694,['William Berke'],['J.P. McGowan'],"['Bill Cody', 'Ena Gregory', 'Joseph Bennett', 'Arthur Morrison', 'Joan Lowell', 'Edward Coxen', 'Monte Collins']","[None, None, None, None, None, None, None]",,,,,"June 8, 1925",['United States'],,['Independent Pictures (I)'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,,['J.P. McGowan'],['William Berke'],"['Bill Cody', 'Ena Gregory', 'Joseph Bennett']",,,,,,,,,,,,,,"['June 8, 1925: (New York City, New York)']","['June 8, 1925: (New York City, New York)']",,,,,,,,,,6.0,1920.0,Monday,7,2,1,
695. Luxusweibchen,1925,,,,,,Harriet von Randow is a extravagant woman who leads a carefree life. But her reckless husband Kurt has already wasted the funds and is deeply in debt. Accused of forgery he disappears and Harriet is left penniless.,https://www.imdb.com/title/tt0016058/?ref_=sr_i_695,"['Olga Alsen', 'Helmuth Orthmann']",['Erich Schönfelder'],"['Lee Parry', 'Hans Albers', 'Rudolf Lettinger', 'Olaf Fjord', 'Lia Eibenschütz', 'Robert Garrison', 'Lydia Potechina', 'Iwa Wanja', 'Gertrud von Hoschek', 'Julius Falkenstein', 'Hans Junkermann', 'Paul Ludwig', 'Werner Pittschau']","['Harriet von Randow', 'Kurt von Randow', 'Hermann von Benthien', 'Wolfgang Rainer', 'Lissy Rainer', 'Ludwig Moser', 'Ellen Moser', 'Karla Moser', 'Daisy Moser', 'Enver Kiral-Bey', 'Otto von Brenken', None, None]",,,,,"May 13, 1926",['Germany'],"['Jofa-Atelier, Johannisthal, Berlin, Germany']",['Richard Eichberg-Film GmbH'],,,,,[],"['None', 'German']",,,,,,"husband,woman,based on novel",https://m.media-amazon.com/images/M/MV5BYzVkMDk2ZmMtYzQ1MC00YTY0LWE0NjYtYjI2YTQzNzc3N2VkXkEyXkFqcGc@._V1_.jpg,['Erich Schönfelder'],"['Olga Alsen', 'Helmuth Orthmann']","['Lee Parry', 'Hans Albers', 'Rudolf Lettinger']",,,,,,,,,,,,,,"['April 20, 1925: (Berlin, premiere)']","['April 20, 1925: (Berlin, premiere)']",,,,,,,,,,5.0,1920.0,Thursday,13,0,1,
696. North of Nome,1925,,,,,,"When Tate Killaly and his daughter, Zelma, cross the river to the trading post of Henri Cocteau, located in a little Alaska town, Zelma is attacked by Quig Lanigan, Cocteau's tool and a man of evil impulses. A stranger steps in and saves her from harm. Zelma later finds the stranger suffering from snow blindness on the trail and takes him home to her cabin, where she nurses him back to health. Zelma and the stranger fall in love, and he tells her that he is a fugitive from justice and victim of injustice. Chitna, Zelma's Indian servant, goes into town for supplies and tells Tate and Cocteau of the stranger's presence. The men, who know there is a $5,000 reward for the stranger, go to the cabin and capture him. Zelma helps him escape, but when she is led to believe that the stranger has killed her father, she turns against him and is instrumental in his recapture. When she finds out that her father is alive, Zelma realizes her mistake and gets her father to help the stranger. Cocteau is killed in a snow-slide, and the stranger, Bruce McLaren, is informed that the real criminal has confessed, making Bruce a free man again.",https://www.imdb.com/title/tt0142701/?ref_=sr_i_696,['Harvey Gates'],['Raymond K. Johnson'],"['Robert McKim', 'Gladys Johnston', 'Robert N. Bradbury', 'Howard Webster', 'William Dills']","['Henri Cocteau', 'Zelma Killaly', 'Bruce McLaren', 'Quig Lanigan', 'Tate Killaly']",,,,,"August 30, 1925",['United States'],"['Portland, Oregon, USA (Studio)']",['Great Northern Film Company (II)'],,,,,"['Action', 'Drama']","['None', 'English']",,,,,,"melodrama,alaska,avalanche",https://m.media-amazon.com/images/M/MV5BZmY0MWY5M2UtNjQ1OS00MTNmLTlhZTktMDZmY2FjMjIyZDgyXkEyXkFqcGc@._V1_.jpg,['Raymond K. Johnson'],['Harvey Gates'],"['Robert McKim', 'Gladys Johnston', 'Robert N. Bradbury']",,,,,,,,,,,,,,,,,,,,,,,,,8.0,1920.0,Sunday,5,2,1,
697. Tearin' Loose,1925,,,,,,"Dad Burns, an aging rancher, writes to his nephew, Wally Blake, whom he has never seen, requesting that he take over the management of his large cattle ranch. On the way there, Wally is framed for a crime and sent to jail; Matt Harris, using Burns's letter to Wally as proof of his identity, takes Wally's place and, accompanied by his sister, Sally, goes to the Burns ranch, passing himself off as Burns's nephew. Wally eventually arrives at the ranch and catches Harris robbing the safe; Harris manages to pin the blame on Wally. Dad Burns is jumped by Jim, and the wily old-timer kills the tramp. Wally is also blamed for this crime. Wally and Harris fight it out on the edge of a precipice, and Wally sends the impostor to his doom. Wally establishes his true identity and wins the affection of both his uncle and Harris' sister.",https://www.imdb.com/title/tt0016412/?ref_=sr_i_697,"['Richard Thorpe', 'Sergey Sergeyeff']",['Richard Thorpe'],"['Hal Taliaferro', 'Jean Arthur', 'Slim Whitaker', 'Alfred Hewston', 'Polly Bailey', 'Harry Belmour', 'William Ryno', 'Vester Pegg', 'Frank Ellis']","['Wally Blake', 'Sally Harris', 'Matt Harris', 'Dad Burns', 'Nora', 'Stubb Green', 'The Philosopher', 'Jim', 'The Law']",,,,,"September 4, 1925",['United States'],,['Action Pictures'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,actor shares first name with character,https://m.media-amazon.com/images/M/MV5BNGQyMjYwMjAtNzMwMC00NmRlLWEzNTMtMzE3ODg3Y2JkZjAxXkEyXkFqcGc@._V1_.jpg,['Richard Thorpe'],"['Richard Thorpe', 'Sergey Sergeyeff']","['Hal Taliaferro', 'Jean Arthur', 'Slim Whitaker']",,,,,,,,,,,,,,,,,,,,,,,,,9.0,1920.0,Friday,9,2,1,
698. On Thin Ice,1925,1h 10m,,,,,"A crook and his gang plan to con a young woman out of a cache of stolen loot they, and the police, believe she's hiding. The situation changes, however, when he falls in love with her and he sets out to save her from being imprisoned for a crime she didn't commit.",https://www.imdb.com/title/tt0016177/?ref_=sr_i_698,"['Alice Ross Colver', 'Darryl F. Zanuck']",['Malcolm St. Clair'],"['Tom Moore', 'Edith Roberts', 'William Russell', 'Theodore von Eltz', 'Wilfrid North', 'Gertrude Robinson', 'Texas Kid', 'James Quinn']","['Charles White', 'Rose Lore', 'Dapper Crawford', 'Dr. Paul Jackson', 'Harrison Breen', 'Forger', 'Gangster', 'Gangster']",,,,,"January 30, 1925",['United States'],,['Warner Bros.'],Awards 2 wins total,,,,"['Crime', 'Drama']",['None'],,,,,,"san francisco california,police,false accusation,prison,melodrama",https://m.media-amazon.com/images/M/MV5BZGQ5MjdlMzItNDgxZS00Y2ZiLWI5ZGItM2U3MWFjYzA2ODNmXkEyXkFqcGc@._V1_.jpg,['Malcolm St. Clair'],"['Alice Ross Colver', 'Darryl F. Zanuck']","['Tom Moore', 'Edith Roberts', 'William Russell']",70.0,,,,,,,,,,,,,"['March 8, 1925: (New York City, New York)']","['March 8, 1925: (New York City, New York)']",,,,,,,,,70.0,1.0,1920.0,Friday,8,2,1,
699. Kirare Yosaburô,1925,,,,,,,https://www.imdb.com/title/tt5209898/?ref_=sr_i_699,,['Kōroku Numata'],"['Yaozô Ichikawa', 'Yaogorô Ichikawâ', 'Tsuruko Matsueda', 'Shôen Ichikawa', 'Tsuyako Okajima', 'Genjûrô Sawamura']","[None, None, None, None, None, None]",,,,,1925,['Japan'],,['Makino Mimuro'],,,,,[],"['None', 'Japanese']",,,,,,,,['Kōroku Numata'],[],"['Yaozô Ichikawa', 'Yaogorô Ichikawâ', 'Tsuruko Matsueda']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,6,0,1,
