Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
698. Channing of the Northwest,1922,50m,,,,,"Channing, who lives the life of a leisured gentleman in London, falls in love with Cicily Varden, a dancer in the Gaiety Revue, but she breaks off the engagement upon learning he is to be disinherited. Channing leaves for Canada and joins the Canadian Northwest Mounted; there he meets Jes Driscoll, who lives with her father, Tom, and her adopted brother, Jim Franey. Sport McCool, owner of the local dance hall, is known to engage in smuggling hooch across the border, and Channing is detailed to investigate his activities--in which Jim is involved. Inflamed with jealousy and taunted by McCool's insinuations, Jim determines to kill Channing, but he hesitates at an opportune moment and shoots McCool. Jim dies from a wound, and Channing and Jes are united.",https://www.imdb.com/title/tt0013009/?ref_=sr_i_698,"['Edward J. Montagne', 'John Willard']",['Ralph Ince'],"[""Eugene O'Brien"", 'Gladden James', 'Norma Shearer', 'James Seeley', 'Pat Hartigan', 'Nita Naldi', 'Harry Lee', 'Jack W. Johnston', 'C. Coulter', 'Ralph Ince']","['Channing', 'Jim Franey', 'Jess Driscoll', 'Tom Driscoll', 'Sport McCool', 'Cicily Varden', ""McCool's man"", 'Buddy', ""Channing's Uncle"", None]",,,,,"April 20, 1922",['United States'],,['Selznick Pictures Corporation'],,,,,['Drama'],"['None', 'English']",,,,,,"melodrama,northwest",https://m.media-amazon.com/images/M/MV5BMGZlY2JkMTItODRkYy00MzAyLTkyMzktYmI2NmZhOTIyN2VmXkEyXkFqcGc@._V1_.jpg,['Ralph Ince'],"['Edward J. Montagne', 'John Willard']","['Eugene O&apos;Brien', 'Gladden James', 'Norma Shearer']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,4.0,1920.0,Thursday,10,1,1,
699. Go Get 'Em Hutch,1922,5h 10m,,,,,A crooked lawyer who is the head of a crime syndicate tries to prevent the operation of the ships owned by the heroine. Hutch comes to her rescue.,https://www.imdb.com/title/tt0013185/?ref_=sr_i_699,['Frank Leon Smith'],['George B. Seitz'],"['Charles Hutchison', 'Marguerite Clayton', 'Richard Neill', 'Frank Hagney', 'Pearl Shepard', 'Joe Cuny', 'Cecile Bonnel']","['Hutch McClelland', 'Dariel Bainbridge', 'Hilton Lennox', 'Mott', 'Fay Vallon', 'Paul', 'Margie Dailey']",,,,,"April 9, 1922",['United States'],,['George B. Seitz Productions'],,,,,"['Action', 'Drama']","['None', 'English']",,,,,,"crooked lawyer,serial",https://m.media-amazon.com/images/M/MV5BYTg5Mjg1YTUtYWE3NS00ZmQ1LWEwYWEtNjIxZWMzNWVmYmQwXkEyXkFqcGc@._V1_.jpg,['George B. Seitz'],['Frank Leon Smith'],"['Charles Hutchison', 'Marguerite Clayton', 'Richard Neill']",310.0,,,,,,,,,,,,,"['April 16, 1922: (episode 2)', 'April 23, 1922: (episode 3)', 'April 30, 1922: (episode 4)', 'May 7, 1922: (episode 5)']","['April 16, 1922: (episode 2)', 'April 23, 1922: (episode 3)', 'April 30, 1922: (episode 4)', 'May 7, 1922: (episode 5)']",,,,,,,,,310.0,4.0,1920.0,Sunday,7,2,1,
700. The Skipper's Wooing,1922,,,,,,A schoolmistress sets rival lovers to find her father who is hiding in belief that he is a murderer.,https://www.imdb.com/title/tt0340352/?ref_=sr_i_700,"['Lydia Hayward', 'W.W. Jacobs']",['H. Manning Haynes'],"['Gordon Hopkirk', 'Cynthia Murtagh', 'Johnny Butt', 'Thomas Marriott', 'Bobbie Rudd', 'Jeff Barlow']","['The Skipper', 'Annie Getting', 'Sam', 'Dick', 'The Child', 'Mr. Dunn']",,,,,September 1922,['United Kingdom'],,['Artistic Pictures'],,,,User reviews 1,['Comedy'],"['None', 'English']",,,,,,"father,based on novel",,['H. Manning Haynes'],"['Lydia Hayward', 'W.W. Jacobs']","['Gordon Hopkirk', 'Cynthia Murtagh', 'Johnny Butt']",,,,,,,,,,,,,,,,,,,,,,,,,9.0,1920.0,,6,1,1,
701. The Danger Point,1922,1h,,,,,"James Benton marries much younger Alice Torrance, who is from from the city, but she soon finds it difficult to adjust to the small town and Benton's preoccupation with his oil wells. When Benton is away, Alice leaves him. Longtime admirer Duncan Phelps, appears in her train compartment, and Alice repulses him just as there is a train wreck. Benton finds Alice's farewell note at the moment he hears of the wreck, but when Alice returns on the rescue train they reunite.",https://www.imdb.com/title/tt0013045/?ref_=sr_i_701,"['Victor Halperin', 'Adelaide Heilbron']",['Lloyd Ingraham'],"['Carmel Myers', 'William P. Carleton', 'Vernon Steele', 'Joseph J. Dowling', 'Harry Todd', 'Margaret Joslin']","['Alice Torrance', 'James Benton', 'Duncan Phelps', 'Banjamin', 'Sam Biggs', 'Elvira Hubbard']",,,,,"November 3, 1922",['United States'],,['Victor Halperin Productions'],,,,,['Comedy'],"['None', 'English']",,,,,,rural setting,https://m.media-amazon.com/images/M/MV5BOTIzMzg2MzAtOWM1My00M2E4LWJkOTEtZjk5OTM2NTAxZGM5XkEyXkFqcGc@._V1_.jpg,['Lloyd Ingraham'],"['Victor Halperin', 'Adelaide Heilbron']","['Carmel Myers', 'William P. Carleton', 'Vernon Steele']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,11.0,1920.0,Friday,6,1,1,
702. The Call of Home,1922,1h,,,,,"Following a series of misunderstandings, wealthy young aristocrat Gerry Lansing deserts his wife Alix, whom he believes has eloped with his friend Alan Wayne. He sails for South America, leaving no trace of his whereabouts. In Peru, he becomes a plantation owner and marries local girl Margarita. A great flood destroys his plantation and drowns Margarita, just after Alan Wayne, stricken with jungle fever, arrives looking for Gerry. Alan explains that wife Alix was blameless and is awaiting his return home, where she has given birth to his son.",https://www.imdb.com/title/tt0012994/?ref_=sr_i_702,"['Eve Unsell', 'George Agnew Chamberlain']",['Louis J. Gasnier'],"['Léon Bary', 'Irene Rich', 'Ramsey Wallace', 'Margaret Mann', 'Jobyna Ralston', 'Genevieve Blinn', 'Wadsworth Harris', 'James O. Barrows', 'Carl Stockdale', 'Emmett King', 'Norma Nichols', 'Sidney Franklin', 'Harry Lonsdale', 'Barbara Maier', 'Muriel McCormac']","['Alan Wayne', 'Alix Lansing', 'Gerry Lansing', ""Gerry's Mother"", 'Clem', 'Nancy Wayne', 'Captain Wayne', 'Butler', 'Kemp', 'Lieber', 'Margarita', 'Priest', 'Consul', 'Little Girl', None]",,,,,"February 5, 1922",['United States'],,['Robertson-Cole Pictures Corporation'],,,,,['Drama'],"['English', 'None']",,,,,,melodrama,https://m.media-amazon.com/images/M/MV5BNGM4YWI1YzItZDYwYy00MGFjLWJhYWItY2FlODA4M2Q0MjFiXkEyXkFqcGc@._V1_.jpg,['Louis J. Gasnier'],"['Eve Unsell', 'George Agnew Chamberlain']","['Léon Bary', 'Irene Rich', 'Ramsey Wallace']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,2.0,1920.0,Sunday,15,1,1,
703. The Cowboy King,1922,,,,,,"Hadley, owner of a nearby ranch, had fenced off a water hole belonging to Miss Dunlap, thus depriving her stock of water. Undaunted, the young Eastern woman and her two-fisted fighting foreman went at it for all they were worth, and after risking their lives and going through gun fights and other trying events won out at last.",https://www.imdb.com/title/tt0013029/?ref_=sr_i_703,,['Charles R. Seeling'],"[""Guinn 'Big Boy' Williams"", 'Patricia Palmer', 'Elizabeth De Witt', 'William Austin', 'Chet Ryan', 'William Dyer', 'Mae Summers']","['Dud Smiley', 'Ethel Dunlap', 'Mrs. Stacey', 'Wilbur', 'Lije Butters', 'Bart Hadley', 'Norma']",,,,,May 1922,['United States'],,['Charles R. Seeling Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,,['Charles R. Seeling'],[],"['Guinn &apos;Big Boy&apos; Williams', 'Patricia Palmer', 'Elizabeth De Witt']",,,,,,,,,,,,,,,,,,,,,,,,,5.0,1920.0,,7,2,1,
704. A Daughter of Australia,1922,1h 17m,,,,,,https://www.imdb.com/title/tt0356508/?ref_=sr_i_704,"['Dulcie Deamer', 'Albert Goldie']",['Lawson Harris'],"['Lawson Harris', 'Marie Pavis', 'Charles Beetham', 'Gilbert Emery', ""J.P. O'Neill"", 'Dorothy Hawtree', 'Lillian Tate', 'Diana Templeton', 'Charles Villiers']","['Hugh Ranleigh', 'Barbara Fullerton', 'Mr. Fullerton', 'Jimmy', 'Irishman', None, None, None, None]",,,,,"September 2, 1922",['Australia'],,['Austral Super Films'],,,,,"['Drama', 'Thriller']",['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BMTVkZDYyMWMtNDBlMi00MWM3LWFkMjItNWI5YTgzMWRlMmUwXkEyXkFqcGc@._V1_.jpg,['Lawson Harris'],"['Dulcie Deamer', 'Albert Goldie']","['Lawson Harris', 'Marie Pavis', 'Charles Beetham']",77.0,,,,,,,,,,,,,,,,,,,,,,,77.0,9.0,1920.0,Saturday,9,2,1,
705. Love's Influence,1922,50m,,,,,A village vicar's daughter a wayward heir from a city siren.,https://www.imdb.com/title/tt0013337/?ref_=sr_i_705,,"['William S. Charlton', 'Edward Gordon']","['George K. Arthur', 'Flora le Breton', 'Simeon Stuart', 'Bertie White', 'George Turner', 'Doris Lloyd', 'William Lugg', 'Marie Gerald']","[""Johnny O'Hara"", 'June', None, None, None, None, None, None]",,,,,December 1922,['United Kingdom'],,['Star Producstion'],,,,,"['Drama', 'Romance']","['None', 'English']",,,,,,"village,city",,"['William S. Charlton', 'Edward Gordon']",[],"['George K. Arthur', 'Flora le Breton', 'Simeon Stuart']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,12.0,1920.0,,8,2,1,
706. Where's My Wandering Boy Tonight?,1922,1h 10m,,,,,"Garry Beecher, forgetting his mother and sweetheart, Lorna, falls in love with Veronica, a chorus girl, and heads for the city; finding her with a millionaire, he returns home and robs his former employer, then returns to Veronica and begins a career of reckless spending. When he is unable to pay for a diamond necklace, Garry is threatened with arrest and is betrayed by Veronica; he is convicted of grand larceny and sentenced to ten years' imprisonment. To assuage the broken heart of Garry's mother, Lorna sends her letters ostensibly written by him. In prison, Garry saves the warden from an attack by one of the prisoners, but when a wholesale break is perpetrated, Garry follows the prisoners aboard a speeding locomotive and rescues the warden just as a freight train is sighted coming in the opposite direction. As a result, the grateful warden secures a pardon for Garry, who returns home to his mother and sweetheart.",https://www.imdb.com/title/tt0013756/?ref_=sr_i_706,"['Gerald C. Duffy', 'Robert Lowry']","['James P. Hogan', 'Millard Webb']","['Cullen Landis', 'Carl Stockdale', 'Virginia True Boardman', 'Patsy Ruth Miller', 'Kathleen Key', 'Ben Deeley', 'Clarence Badger Jr.']","['Garry Beecher', 'Silas Rudge', 'Martha Beecher', 'Lorna Owens', 'Veronica Tyler', 'Stewart Kilmer', 'R. Sylvester Jones']",,,,,"February 5, 1922",['United States'],,['B.F. Zeidman Productions'],,,,,"['Comedy', 'Drama']",['None'],,,,,,"train wreck,prison,new york,melodrama,chorus girl",https://m.media-amazon.com/images/M/MV5BOTA3NDc1MzMtOWIxYS00NDY2LTk5M2UtZDVmYjhmNzY4NThmXkEyXkFqcGc@._V1_.jpg,"['James P. Hogan', 'Millard Webb']","['Gerald C. Duffy', 'Robert Lowry']","['Cullen Landis', 'Carl Stockdale', 'Virginia True Boardman']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,2.0,1920.0,Sunday,7,2,1,
707. Little Brother of God,1922,,,,,,In Canada a man investigates his brother's death and saves a suspected girl from kidnap.,https://www.imdb.com/title/tt0013316/?ref_=sr_i_707,['Leslie Howard Gordon'],['F. Martin Thornton'],"['Alec Fraser', 'Lionelle Howard', 'Victor McLaglen', 'Varies Nickawa', 'Fred Rains', 'Fred Raynham', 'Valia', 'Robert Vallis', 'Bertie Wright']","['Donald Wainwright', 'Douglas Wainwright', 'King Kennidy', 'Jean Marie', 'Father Joseph', 'Bliss', 'Helen McKee', 'Johnny Jackpine', 'Etienne Parouche']",,,,,April 1922,['United Kingdom'],,['Stoll Picture Productions'],,,,,"['Crime', 'Drama', 'Western']",['None'],,,,,,"kidnapping,girl,death,man,murder",,['F. Martin Thornton'],['Leslie Howard Gordon'],"['Alec Fraser', 'Lionelle Howard', 'Victor McLaglen']",,,,,,,,,,,,,,,,,,,,,,,,,4.0,1920.0,,9,3,1,
708. Through a Glass Window,1922,50m,,,,,"Mrs. Martin lives in New York's East Side with her son, Dan, who sells papers, and her daughter, Jenny, who works in a local doughnut shop. During the summer, Mrs. Martin becomes ill, and a trip away from the city is recommended; unable to finance such an undertaking, Jenny converts the backyard into a blooming garden, and in the outdoor activity thus provided her mother recovers. During the winter, Dan suffers from the cold, and when Pete drops a $5 bill in the shop, Jenny uses it to buy him a coat; Pete later threatens her with arrest, and she promises to return the money, which Dan obtains by robbing another store. Brother Dan is caught and sent to a reformatory; when Mrs. Martin goes blind, Jenny tells her that Dan has obtained a job in South America. Meanwhile, Jenny opens a rival doughnut shop, which is a success; and after her brother's return, she accepts the proposal of Tomasso, her suitor.",https://www.imdb.com/title/tt0013675/?ref_=sr_i_708,['Olga Printzlau'],['Maurice Campbell'],"['May McAvoy', 'Fanny Midgley', 'Burwell Hamrick', 'Raymond McKee', 'F.A. Turner', 'Carrie Clark Ward', 'Frank Butterworth', 'Wade Boteler', 'Russ Powell']","['Jenny Martin', 'Mrs. Martin', 'Dan Martin', 'Tomasso Barilio', 'Matt Clancy', 'Molly Clancy', 'Jimmy', 'Hartigan', 'Coffee Pete']",,,,,"April 2, 1922",['United States'],,['Realart Pictures Corporation'],,,,,"['Drama', 'Romance']",['None'],,,,,,new york,https://m.media-amazon.com/images/M/MV5BZDNkMWFlMjYtNDQyMy00ZGJhLWI2MmYtZTY4MTM0MWIzMDU0XkEyXkFqcGc@._V1_.jpg,['Maurice Campbell'],['Olga Printzlau'],"['May McAvoy', 'Fanny Midgley', 'Burwell Hamrick']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,4.0,1920.0,Sunday,9,2,1,
709. The Crusader,1922,50m,,,,,"Peter Brent discovers silver in the Cobalt mining district and sends for Jim Symonds, an acquaintance, to assist in developing the vein. Although the mine proves to be worthless, Symonds sells stock to exploit the local citizens. Brent is buried in a cave-in caused by one of Symond's crooked pals, but a neighbor and her father rescue Brent and he arrives in time to force Symonds to return the citizens' money.",https://www.imdb.com/title/tt0013040/?ref_=sr_i_709,"['William K. Howard', 'John Stone', 'Alan Sullivan']",['Howard M. Mitchell'],"['William Russell', 'Gertrude Claire', 'Helen Ferguson', 'Fritzi Brunette', 'George Webb', 'Carl Gantvoort', 'Ralph Cloninger', 'Fred Kohler']","['Peter Brent', 'Mrs. Brent', 'Mary', 'Alice', 'James Symonds', 'Bob Josephson', 'Louis Bradeaux', ""'Gunboat' Clark""]",,,,,"September 10, 1922",['United States'],,['Fox Film Corporation'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BZjY5NDI2MjgtZjQ3NC00ZjU3LWE1ZDctOGQ3ZjdjYTg5YTMwXkEyXkFqcGc@._V1_.jpg,['Howard M. Mitchell'],"['William K. Howard', 'John Stone', 'Alan Sullivan']","['William Russell', 'Gertrude Claire', 'Helen Ferguson']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,9.0,1920.0,Sunday,8,2,1,
710. Die siebtente Nacht,1922,,,,,,,https://www.imdb.com/title/tt0489843/?ref_=sr_i_710,['Paul Günther'],['Arthur Teuber'],"['Margit Barnay', 'Adele Sandrock', 'Evi Eva', 'Ilka Grüning', 'Gerhard Ritterband', 'Karl Günther', 'Fred Immler', 'Fritz Krupat', 'Karl Saldow', 'Walter Rütt', 'Ernst Kaufmann']","['Miss Maud', 'Frau Müller', 'Annie Müller', 'Frau Freese', 'Miss Mauds Assistent', 'Fürst von Schliefen', 'Anton Freese', 'Franz Freese, Rennfahrer', 'Kurt Wenzel, Rennfahrer', 'Walter Rütt, Rennfahrer', 'Ernst Kaufmann, Rennfahrer']",,,,,"March 10, 1922",['Germany'],,['Ungo-Film Ges. Ungerund Gottschalk'],,,,,['Sport'],"['None', 'German']",,,,,,,,['Arthur Teuber'],['Paul Günther'],"['Margit Barnay', 'Adele Sandrock', 'Evi Eva']",,,,,,,,,,,,,,"['March 10, 1922: (Berlin)']","['March 10, 1922: (Berlin)']",,,,,,,,,,3.0,1920.0,Friday,11,1,1,
711. Cruiskeen Lawn,1922,,,,,,In Ireland a poor settler's horse wins the cup after a charlatan dopes it with an elixir of life.,https://www.imdb.com/title/tt0322997/?ref_=sr_i_711,['John MacDonagh'],['John MacDonagh'],"['Tom Moran', 'Kathleen Armstrong', 'Fred Jeffs', ""Jimmy O'Dea"", 'Chris Sylvester', 'Fay Sargent', 'Barrett McDonnell']","['Boyle Roche', 'Nora Blake', 'Dick Blake', 'Samuel Silke', 'Darby', 'His wife', 'Dublin Dan']",,,,,"November 26, 1922",['Ireland'],,['Irish Photo-Plays'],,,,,['Comedy'],"['None', 'English']",,,,,,horse,,['John MacDonagh'],['John MacDonagh'],"['Tom Moran', 'Kathleen Armstrong', 'Fred Jeffs']",,,,,,,,,,,,,,,,,,,,,,,,,11.0,1920.0,Sunday,7,1,1,
712. Die Memoiren eines Mönchs,1922,,,,,,,https://www.imdb.com/title/tt1660538/?ref_=sr_i_712,"['Friedrich Feher', 'Franz Grillparzer', 'Leopold Jacobson']",['Friedrich Feher'],"['Magda Sonja', 'Max Neufeld', 'Friedrich Feher', 'Viktor Franz', 'Tini Senders', 'Victor Kutschera', 'Max Devrient', 'Auguste Stärk-Liedermann']","['Elga', 'Graf Starschensky', 'Oginski', 'Diener', None, None, None, None]",,,,,"January 28, 1924",['Austria'],,['Vita-Feher-Film'],,,,,[],"['None', 'German']",,,,,,,,['Friedrich Feher'],"['Friedrich Feher', 'Franz Grillparzer', 'Leopold Jacobson']","['Magda Sonja', 'Max Neufeld', 'Friedrich Feher']",,,,,,,,,,,,,,"['December 29, 1922: (Wien)', 'August 23, 1926: (Belgrade, premiere)']","['December 29, 1922: (Wien)', 'August 23, 1926: (Belgrade, premiere)']",,,,,,,,,,1.0,1920.0,Monday,8,0,1,
713. Das Geheimnis der sieben Ringe,1922,,,,,,,https://www.imdb.com/title/tt0842549/?ref_=sr_i_713,['Peter Heuser'],['Josef Stein'],"['Lili Dominici', 'Lely Duperrex', 'Paul Hansen', 'Preben J. Rist', 'Elfriede Rudolf', 'Sylvester Schäffer']","['Gabriele', 'Daisy', 'Capitän Flederwisch', 'Dr. Schütter', 'Dorrit', 'Nobody']",,,,,"April 26, 1922",['Germany'],,['Promo-Film AG'],,,,,[],['None'],,,,,,,,['Josef Stein'],['Peter Heuser'],"['Lili Dominici', 'Lely Duperrex', 'Paul Hansen']",,,,,,,,,,,,,,,,,,,,,,,,,4.0,1920.0,Wednesday,6,0,1,
714. A Question of Honor,1922,1h 10m,,,,,"Bill Shannon, an engineer in charge of a dam project in the Sierras, is offered a bribe to sell out to Morse, a Wall Street promoter who wants the dam site for his new railroad. Unable to succeed, Morse arrives at the site with his fiancée, Anne Wilmot, and his sister. There Shannon rescues Anne from a swift mountain stream, and she ultimately wins his affection and adopts his position on the dam controversy. Failing to buy off Shannon, Morse conspires with Charles Burkthaler, a rancher, to dynamite the dam. Overhearing the plot, Anne goes to warn Shannon; but he leaves when he hears her cajoling Morse, who has become jealous of his attentions. Anne discovers the men wiring the explosives, but in severing the wire leading to the dam she is buried beneath rubble from the explosion; following a fight, Shannon settles accounts with Burkthaler and Morse, and Anne is rescued by his men.",https://www.imdb.com/title/tt0013523/?ref_=sr_i_714,"['Ruth Cross', 'Josephine Quirk']",['Edwin Carewe'],"['Anita Stewart', 'Edward Hearn', 'Arthur Stuart Hull', 'Walt Whitman', 'Bert Sprotte', 'Frank Beal', 'Adele Farrington', 'Mary Land', 'Ed Brady', 'Walter Bytell']","['Anne Wilmot', 'Bill Shannon', 'Leon Morse', 'Sheb', 'Charles Burkthaler', 'Stephen Douglas', 'Mrs. Katherine Wilmot', ""Mrs. Elton (Morse's Sister)"", 'John Bretton', 'Parsons']",,,,,March 1922,['United States'],"['Truckee, California, USA']","['Anita Stewart Productions', 'Louis B. Mayer Productions']",,,,,"['Drama', 'Romance']","['None', 'English']",,,,,,"sierras,based on novel",https://m.media-amazon.com/images/M/MV5BMmJhZTk3ZjItOWNkMi00Mzk1LWEzNGYtNDQ4NDgzMjQzZmMzXkEyXkFqcGc@._V1_.jpg,['Edwin Carewe'],"['Ruth Cross', 'Josephine Quirk']","['Anita Stewart', 'Edward Hearn', 'Arthur Stuart Hull']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,3.0,1920.0,,10,2,1,
715. Im Kampf mit dem unsichtbaren Feind,1922,,,,,,,https://www.imdb.com/title/tt0842925/?ref_=sr_i_715,"['Käthe Lucie Günther', 'Franz Schulz']",['Erich Schönfelder'],"['Charlotte Ander', 'Anita Berber', 'Hermann Picha', 'Ernst Pittschau', 'Karl Platen', 'Gerhard Ritterband', 'Viktor Senger', 'Ferdinand von Alten', 'Leopold von Ledebur']","['Dame aus dem Sanatorium', 'Bessie, Freds Freundin', 'Ein Gelehrter', 'Herr aus dem Sanatorium', 'Professor Curtius', 'Bobby', 'Dr. Spouner, Arzt', 'George Barry, der Teufel', 'Der Minister']",,,,,"June 28, 1922",['Germany'],,['Universum Film (UFA)'],,,,,['Drama'],"['None', 'German']",,,,,,,,['Erich Schönfelder'],"['Käthe Lucie Günther', 'Franz Schulz']","['Charlotte Ander', 'Anita Berber', 'Hermann Picha']",,,,,,,,,,,,,,,,,,,,,,,,,6.0,1920.0,Wednesday,9,1,1,
716. Duty First,1922,,,,,,"""A band of opium smugglers, with the exception of their leader, is captured by the betrayal of a dance hall girl to a private in the mounted police. The latter is ordered to get the leader and the chase proceeds to New York, where, after an exciting episode the leader again escapes to the Canadian woods. He is eventually taken in the cabin of the girl with whom the officer is in love, from which incident the title of the story is taken."" - Motion Picture News Booking Guide, 1923.",https://www.imdb.com/title/tt0266490/?ref_=sr_i_716,,['Marcel Perez'],['Pete Morrison'],[None],,,,,"December 1, 1922",['United States'],,['Sanford Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,,['Marcel Perez'],[],['Pete Morrison'],,,,,,,,,,,,,,,,,,,,,,,,,12.0,1920.0,Friday,1,2,1,
