Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
780. The Dice Woman,1926,1h 15m,Passed,2.5,22,,"Anita Gray is the spoiled daughter of a millionaire. Returning home from a party, her car breaks down and she is picked up by a stranger, who sells her his car for a diamond bracelet. The car has been stolen and the police arrest her, but she escapes and takes refuge on a freighter bound for China. She has no money and has to work her way there. Her father learns of her destination and hires Hamlin to bring her safely home. Meanwhile, she has taken a job as a croupier at the dice table in a casino. Datto recognizes her and kidnaps her for ransom. But Hamlin is looking for her.",https://www.imdb.com/title/tt0017811/?ref_=sr_i_780,['Percy Heath'],['Edward Dillon'],"['Priscilla Dean', 'John Bowers', 'Gustav von Seyffertitz', 'Lionel Belmore', 'Phillips Smalley', 'Malcolm Denny', 'William Humphrey', 'George Kuwa', 'Alice White']","['Anita Gray', 'Hamlin', 'Datto of Mandat', 'Rastillac', 'Mr. Gray', 'Satterlee', 'Ship Captain', 'Steward', None]",,,,,"June 19, 1926",['United States'],,['Metropolitan Pictures Corporation of California'],,,,10,"['Action', 'Adventure', 'Comedy', 'Romance']","['None', 'English']",,,2.5,22.0,Passed,"stowaway,stolen car,ship captain,sea voyage,san francisco california",https://m.media-amazon.com/images/M/MV5BZDU5OTBlZTMtMWI0OC00NjZhLTlmMDUtNzk0MTc5NjQ2MzM4XkEyXkFqcGc@._V1_.jpg,['Edward Dillon'],['Percy Heath'],"['Priscilla Dean', 'John Bowers', 'Gustav von Seyffertitz']",75.0,,,,,,,,,,,,,,,,,,,,,,,75.0,6.0,1920.0,Saturday,9,4,1,False
781. Parovoz No. 10006,1926,,,2.4,19,,,https://www.imdb.com/title/tt0017253/?ref_=sr_i_781,,['Lev Kuleshov'],,,,,,,,['Soviet Union'],,,,,,10,[],['None'],,,2.4,19.0,,,,['Lev Kuleshov'],[],[],,,,,,,,,,,,,,"['Паровоз С-1000: (Russian)', 'Locomotive No. 10006: (English, informal literal title)']","['Паровоз С-1000: (Russian)', 'Locomotive No. 10006: (English, informal literal title)']",,,,,,,,,,,,,0,0,1,False
782. The Isle of Retribution,1926,1h 10m,Passed,1.7,20,,"Five people are stranded on an island off the coast of Alaska. The poor girl, Bess Gilbert, competes with the rich girl, Lenor Harderworth, for the attentions of the heroic Ned Cornet. A snow-slide resolves a few issues.",https://www.imdb.com/title/tt0017001/?ref_=sr_i_782,"['Edison Marshall', 'Fred Myton']",['James P. Hogan'],"['Lillian Rich', 'Robert Frazer', 'Victor McLaglen', 'Mildred Harris', 'Kathleen Kirkham', 'David Torrence', 'Inez Gomez']","['Bess Gilbert', 'Ned Cornet', 'Doomsdorf', 'Lenore Hardenworth', ""Mrs. Hardenworth - Lenore's Mother"", 'Godfrey Cornet', 'Sindy']",,,,,"April 25, 1926",['United States'],,['Robertson-Cole Pictures Corporation'],,,,10,"['Action', 'Adventure', 'Drama', 'Romance']","['None', 'English']",,,1.7,20.0,Passed,"snow,snow adventure,poverty,wealth,alaska",https://m.media-amazon.com/images/M/MV5BMDRhOWExNTQtYjUwMS00ZDRjLTg3NDctMTRjNWEwOTVmZDYwXkEyXkFqcGc@._V1_.jpg,['James P. Hogan'],"['Edison Marshall', 'Fred Myton']","['Lillian Rich', 'Robert Frazer', 'Victor McLaglen']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,4.0,1920.0,Sunday,7,4,1,False
783. Laddie,1926,1h 10m,,,,,Handsome Laddie Stanton courts neighbor Pamela Pryor but meets opposition from her stern military father who has recently immigrated from England.,https://www.imdb.com/title/tt0017051/?ref_=sr_i_783,"['Jeanette Porter Meehan', 'Gene Stratton-Porter']",['James Leo Meehan'],"['John Bowers', 'Bess Flowers', 'Theodore von Eltz', 'Eugenia Gilbert', 'David Torrence', 'Eulalie Jensen', 'Arthur Clayton', 'Fanny Midgley', 'Aggie Herring', 'Gene Stratton-Porter Monroe', 'Johnny Fox', 'Neil Neely', 'Frances Robinson', 'Marjorie Warfield']","['Laddie', 'Pamela Pryor', 'Robert Paget', 'Shelley Stanton', 'Paul Stanton', 'Mrs. Stanton', 'Mahlon Pryor', 'Mrs. Pryor', 'Candace', 'Little Sister', 'Leon', 'Arthur Paget', 'One of the Children', 'Minor Role']",,,,,"September 26, 1926",['United States'],,['Gene Stratton Porter Productions'],,,,,"['Drama', 'Romance']","['None', 'English']",,,,,,"father,britons,based on novel,character name in title",https://m.media-amazon.com/images/M/MV5BYjdlNTZmYWUtZjM1MC00MmNiLTk0NjAtMDZlYjg0OGFhNmIwXkEyXkFqcGc@._V1_.jpg,['James Leo Meehan'],"['Jeanette Porter Meehan', 'Gene Stratton-Porter']","['John Bowers', 'Bess Flowers', 'Theodore von Eltz']",70.0,,,,,,,,,,,,,"['November 11, 1926: (London)']","['November 11, 1926: (London)']",,,,,,,,,70.0,9.0,1920.0,Sunday,14,2,1,
784. The Yellow Back,1926,50m,,,,,"Cowboy Andy Hubbard becomes known as a ""yellow back"" because of his fear of horses, and is fired by rancher Bruce Condon. Andy soon finds work with neighbor John Pendleton, and love with Anne, the boss's daughter. When Anne urges Andy to ride, he hides his phobia, leading Pendleton to assume that he is a good rider. Pendleton refuses his neighbor's request to marry Anne, so Condon gets his revenge by fencing off a spring used by both ranches. Learning of an impending horse race, Anne suggests entering her horse and using the prize money to pay for their own well. Andy is chosen to ride, but plans to hide the horse until after the race. However, when he learns that the ranch will be lost by default, he reveals his cowardice to Anne, whose love and encouragement inspire to win the race.",https://www.imdb.com/title/tt0017582/?ref_=sr_i_784,['Del Andrews'],['Del Andrews'],"['Fred Humes', 'Lotus Thompson', 'Claude Payton', 'Buck Connors', 'Willie Fung']","['Andy Hubbard', 'Anne Pendleton', 'Bruce Condon', 'John Pendleton', 'Chinese']",,,,,"October 3, 1926",['United States'],,['Universal Pictures'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BNDM3NjNhMDItMjcyZS00MWUyLTk4YTYtNTJiZGM0YWJmZDc4XkEyXkFqcGc@._V1_.jpg,['Del Andrews'],['Del Andrews'],"['Fred Humes', 'Lotus Thompson', 'Claude Payton']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,10.0,1920.0,Sunday,5,2,1,
785. Vanthel Veshya,1926,,,,,,,https://www.imdb.com/title/tt0157147/?ref_=sr_i_785,['Vijay Shankar Bhatt'],['Krishna Parshuram Bhave'],"['Madanrai Vakil', 'Zillu']","[None, None]",,,,,1926,['India'],,['Royal Art Studio'],,,,,[],['None'],,,,,,social,,['Krishna Parshuram Bhave'],['Vijay Shankar Bhatt'],"['Madanrai Vakil', 'Zillu']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,2,0,1,
786. Hoodoo Ranch,1926,50m,,,,,"Hero defeats the villain in various nefarious schemes, finds the gold, blows up a haunted ranch house and wins the girl.",https://www.imdb.com/title/tt0231743/?ref_=sr_i_786,,['William Bertram'],"['Buddy Roosevelt', 'Dixie Lamont', 'Nelson McDowell', 'Frank Austin', 'Paul Fix', 'Jay Wilsey']","[None, None, None, None, None, None]",,,,,"January 22, 1926",['United States'],,['Action Pictures'],,,1 Critic review,,"['Drama', 'Western']",['English'],,,,,,"house,villain,treasure,ranch,haunted house",,['William Bertram'],[],"['Buddy Roosevelt', 'Dixie Lamont', 'Nelson McDowell']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,1920.0,Friday,6,2,1,
787. Jôen ruten,1926,,,,,,,https://www.imdb.com/title/tt7938464/?ref_=sr_i_787,,['Seika Shiba'],"['Tsumasaburō Bandō', 'Shizuko Mori', 'Masatarō Nakamura', 'Momotarô Yamamura']","[None, None, None, None]",,,,,1926,['Japan'],,"['Bantsuma Production Uzumasa', 'Shochiku']",,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Seika Shiba'],[],"['Tsumasaburō Bandō', 'Shizuko Mori', 'Masatarō Nakamura']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,4,1,1,
788. Monkey Fights Golden Leopard,1926,,,,,,,https://www.imdb.com/title/tt0198778/?ref_=sr_i_788,,['Tsai-weng Hsiao'],,,,,,,,['China'],,,,,,,[],['None'],,,,,,,,['Tsai-weng Hsiao'],[],[],,,,,,,,,,,,,,"['Sun xingzhe dazhan jinqianbao: (Mandarin, Alternative Title)']","['Sun xingzhe dazhan jinqianbao: (Mandarin, Alternative Title)']",,,,,,,,,,,,,0,0,1,
789. Donguri nagaya,1926,,,,,,,https://www.imdb.com/title/tt11396384/?ref_=sr_i_789,,['Junzô Sone'],"['Gomanraku Ueda', 'Taneko Kanetani', 'Seiji Tsuga', 'Ryūtarō Nagai', 'Masuyo Sumida', 'Gorô Umeda', 'Reiko Tashiro', 'Fumio Wakamatsu', 'Shikahei Nakamura']","[None, None, None, None, None, None, None, None, None]",,,,,1926,['Japan'],,['Makino Mimuro'],,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Junzô Sone'],[],"['Gomanraku Ueda', 'Taneko Kanetani', 'Seiji Tsuga']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,9,1,1,
790. Der krasse Fuchs,1926,,,,,,,https://www.imdb.com/title/tt0480692/?ref_=sr_i_790,"['Walter Bloem', 'Johannes Brandt', 'Conrad Wiene']",['Conrad Wiene'],"['Hanni Reinwald', 'Hans Brausewetter', 'Werner Pittschau', 'Harry Hardt', 'Robert Leffler', 'Clementine Plessner', 'Elza Temary', 'Karl Victor Plagge', 'Martin Wolfgang', 'Valerie Boothby', 'Angelo Ferrari', 'Ludwig Rex']","['Lenchen Trimp', 'Werner Achenbach', 'Willy Klauser', 'Scholz - Erstchargierter des Corps', 'Professor Hollerbaum', 'Witwe Marks', 'Rose Marks - die Witwes Tochter', 'Corpsdiener', 'Franz', 'Marie', None, None]",,,,,"March 4, 1926",['Germany'],,['Continental-Film AG (Contag)'],,,,,[],"['None', 'German']",,,,,,based on novel,,['Conrad Wiene'],"['Walter Bloem', 'Johannes Brandt', 'Conrad Wiene']","['Hanni Reinwald', 'Hans Brausewetter', 'Werner Pittschau']",,,,,,,,,,,,,,"['March 4, 1926: (Berlin)']","['March 4, 1926: (Berlin)']",,,,,,,,,,3.0,1920.0,Thursday,12,0,1,
791. Hiren shinjugaokâ,1926,,,,,,,https://www.imdb.com/title/tt9420150/?ref_=sr_i_791,,['Shûsei Gotô'],"['Tsuneo Katagiri', 'Teruko Uraji', 'Kanjūrō Arashi', 'Kaijuro Ichikawa', 'Kyôko Chigusa', 'Yôzô Kojima']","[None, None, None, None, None, None]",,,,,1926,['Japan'],,['Teikine Kosaka'],,,,,"['Japanese', 'Drama']",['Japanese'],,,,,,,,['Shûsei Gotô'],[],"['Tsuneo Katagiri', 'Teruko Uraji', 'Kanjūrō Arashi']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,6,2,1,
792. Prince of the Saddle,1926,,,,,,,https://www.imdb.com/title/tt0017287/?ref_=sr_i_792,,,"['Fred Church', 'Pauline Curley', 'William Barrymore']","[None, None, None]",,,,,"November 11, 1926",['United States'],,['Fred Balshofer Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BMTdjOTJjZTAtNTdjNi00MjkzLWEzZDctZTQzMWQ5NGZmOGJjXkEyXkFqcGc@._V1_.jpg,[],[],"['Fred Church', 'Pauline Curley', 'William Barrymore']",,,,,,,,,,,,,,,,,,,,,,,,,11.0,1920.0,Thursday,3,2,1,
793. London Love,1926,1h 20m,,,,,A rich man's chauffeur kills his mistress and frames his daughter's fiancé.,https://www.imdb.com/title/tt0300148/?ref_=sr_i_793,"['Arthur Applin', 'Lydia Hayward']",['H. Manning Haynes'],"['Fay Compton', 'John Stuart', 'Miles Mander', 'Moore Marriott', 'A.B. Imeson', 'Humberston Wright', 'Leal Douglas', 'Arthur Walcott', 'Grace Vicat', 'Laura Walker']","['Sally Hope', 'Harry Raymond', 'Sir James Daring', 'Aaron Levinsky', 'Henry Worlock', 'Sir Philip Brown', 'Mrs. Hope', 'Bersault', 'Mrs. James', 'Anna']",,,,,"February 28, 1927",['United Kingdom'],,['Gaumont British Picture Corporation'],,,,,"['Crime', 'Drama']","['None', 'English']",,,,,,"wealth,based on novel",,['H. Manning Haynes'],"['Arthur Applin', 'Lydia Hayward']","['Fay Compton', 'John Stuart', 'Miles Mander']",80.0,,,,,,,,,,,,,"['July 22, 1926: (London)']","['July 22, 1926: (London)']",,,,,,,,,80.0,2.0,1920.0,Monday,10,2,1,
794. Mike,1926,1h 10m,,,,,"Mike, the daughter of a railroad section boss, lives with her father and three other children in a remodeled boxcar attached to a railroad work train. Harlan, a section hand, saves the life of one of the children and invites Mike to a village dance, first telling her that he once was a telegrapher but was discharged for allowing the Transcontinental Limited to go through an open switch. Slinky and his gang plot to hold up the mail train, and Mike learns of their plans. They lock her in a boxcar and set it in motion. Harlan rescues her and then wires the nearest government station for help. With the aid of precision bombing by Marine aviators, Mike and Harlan bring Slinky and his gang to justice. Harlan is reinstated in his former job and marries Mike.",https://www.imdb.com/title/tt0017148/?ref_=sr_i_794,"['Marion Jackson', 'Marshall Neilan']",['Marshall Neilan'],"[""Sally O'Neil"", 'William Haines', 'Charles Murray', 'Ned Sparks', 'Ford Sterling', 'Frankie Darro', 'Frank Coghlan Jr.', 'Muriel Frances Dana', 'Sam De Grasse']","['Mike', 'Harlan', 'Father', 'Slinky', 'Tad', 'Boy', 'Boy', 'Girl', 'Brush']",,,,"$252,956",April 1926,['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,1 Critic review,,['Drama'],"['None', 'English']",,,,,,"aviation,melodrama,character name in title",https://m.media-amazon.com/images/M/MV5BNzkxNTllN2MtY2U1ZC00OTQwLWIxYTYtNmFlMWQ3NjBiZWYzXkEyXkFqcGc@._V1_.jpg,['Marshall Neilan'],"['Marion Jackson', 'Marshall Neilan']","['Sally O&apos;Neil', 'William Haines', 'Charles Murray']",70.0,,,,,,,,,,,,,"['January 10, 1926: (New York City, New York)']","['January 10, 1926: (New York City, New York)']",,,252956.0,,,,,,70.0,4.0,1920.0,,9,1,1,
795. Yauvan Chakra,1926,,,,,,,https://www.imdb.com/title/tt0215375/?ref_=sr_i_795,['Naval Gandhi'],['Naval Gandhi'],"['Ekbal', 'Nanad Ram Pehelwan', 'Zebunissa']","[None, None, None]",,,,,1926,['India'],,['Sharda Film Company'],,,,,[],['None'],,,,,,social,,['Naval Gandhi'],['Naval Gandhi'],"['Ekbal', 'Nanad Ram Pehelwan', 'Zebunissa']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,3,0,1,
796. Receptie ter gelegenheid van het huwelijk van prinses Astrid en prins Leopold,1926,,,,,,,https://www.imdb.com/title/tt0274040/?ref_=sr_i_796,,,,,,,,,,['Belgium'],"['Brussels, Brussels-Capital, Belgium']",['Actualités Gaumont'],,,,,['Documentary'],"['None', 'French']",,,,,,"1920s,year 1926,20th century",,[],[],[],,,,,,,,,,,,,,"[""Réception à l'occasion du mariage de la princesse Astrid et du prince Léopold: (French)""]","[""Réception à l'occasion du mariage de la princesse Astrid et du prince Léopold: (French)""]",,,,,,,,,,,,,0,1,1,
797. El lecho nupcial,1926,,,,,,,https://www.imdb.com/title/tt0231961/?ref_=sr_i_797,['Alicia Armstrong de Vicuña'],['Alicia Armstrong de Vicuña'],"['Jorge Balmaceda', 'Sofía Izquierdo Hunneus', 'Rita de la Cruz', 'Eduardo Moller']","[None, None, None, None]",,,,,,['Chile'],,,,,,,[],['None'],,,,,,f rated,,['Alicia Armstrong de Vicuña'],['Alicia Armstrong de Vicuña'],"['Jorge Balmaceda', 'Sofía Izquierdo Hunneus', 'Rita de la Cruz']",,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,
798. Sarutobi Seikai nyûdo: zenpen,1926,,,,,,,https://www.imdb.com/title/tt9485044/?ref_=sr_i_798,,['Gakusui Ego'],"['Hôshô Bandô', 'Matsujirô Onoe', 'Rokurô Akashi', 'Mieko Nakao']","[None, None, None, None]",,,,,1926,['Japan'],,['Teikine Ashiya'],,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Gakusui Ego'],[],"['Hôshô Bandô', 'Matsujirô Onoe', 'Rokurô Akashi']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,4,1,1,
799. Des Königs Befehl,1926,,,,,,,https://www.imdb.com/title/tt0480695/?ref_=sr_i_799,"['Carl Töpfer', 'Hans Vietzke']",['Kurt Blachy'],"['Georg Burghardt', 'Grete Reinwald', 'Hanni Reinwald', 'Hans Brausewetter', 'Fritz Alberti', 'Eduard von Winterstein', 'Leopold von Ledebur', 'Karl Platen', 'Georg John', 'Hans Stüwe']","[None, None, None, None, None, None, None, None, None, None]",,,,,August 1926,['Germany'],,['Naxos-Film GmbH'],,,,,[],"['None', 'German']",,,,,,,,['Kurt Blachy'],"['Carl Töpfer', 'Hans Vietzke']","['Georg Burghardt', 'Grete Reinwald', 'Hanni Reinwald']",,,,,,,,,,,,,,['August 1926: (Berlin)'],['August 1926: (Berlin)'],,,,,,,,,,8.0,1920.0,,10,0,1,
800. Garibaldi e i suoi tempi,1926,,,,,,"The heroic 19th century figure of Giuseppe Garibaldi and his role in the Risorgimento to unify Italy into one nation state are used to celebrate the bravery and grandiosity of Italy's new leader at the time the film was made, Benito Mussolini.",https://www.imdb.com/title/tt0143267/?ref_=sr_i_800,,['Silvio Laurenti Rosa'],"['Enrico Benvenuto', 'Ferruccio Biancini', 'Bruto Castellani', 'Carlo Gualandri', 'Nado Rosa', 'Silvio Laurenti Rosa', 'Clarette Sabatelli', 'Emilio Vardannes', 'Gino Viotti', 'Romano Zampieri']","[None, None, None, 'Massimiliano', 'Braun', 'Agostino Bertani', None, None, 'Radetzky', 'Mons. Oppizzoni']",,,,,September 1926,['Italy'],,['Superfilms'],,,,,[],['None'],,,,,,,,['Silvio Laurenti Rosa'],[],"['Enrico Benvenuto', 'Ferruccio Biancini', 'Bruto Castellani']",,,,,,,,,,,,,,,,,,,,,,,,,9.0,1920.0,,10,0,1,
801. Die rote Maus,1926,,,,,,,https://www.imdb.com/title/tt0471897/?ref_=sr_i_801,['Emanuel Alfieri'],['Rudolf Meinert'],"['Aud Egede-Nissen', 'Jaro Fürth', 'Robert Hartberg', 'Max Hochstetter', 'Charles Willy Kayser', 'Margarete Kupfer', 'Maria Lingen', 'Paul Morgan', 'Ressel Orla', 'Paul Richter', 'Fritz Spira', 'Aruth Wartan']","['Fanny - die rote Maus', None, None, None, None, None, None, None, None, None, None, None]",,,,,January 1926,['Germany'],,['Internationale Film AG (IFA)'],,,,,[],"['None', 'German']",,,,,,,https://m.media-amazon.com/images/M/MV5BY2RlOWEzOWUtMzYxOC00ZTY1LThlMDYtMzE0OGUzOGFhY2ZiXkEyXkFqcGc@._V1_.jpg,['Rudolf Meinert'],['Emanuel Alfieri'],"['Aud Egede-Nissen', 'Jaro Fürth', 'Robert Hartberg']",,,,,,,,,,,,,,"['October 18, 1926: (Belgrade, premiere)']","['October 18, 1926: (Belgrade, premiere)']",,,,,,,,,,1.0,1920.0,,12,0,1,
802. Le fauteuil 47,1926,,,,,,,https://www.imdb.com/title/tt0205055/?ref_=sr_i_802,"['Louis Verneuil', 'Tony Lekain', 'Gaston Ravel']",['Gaston Ravel'],"['André Roanne', 'Erna Morena', 'Muriel Dunsmuir', 'Maurice Salvany', 'Gustav Charle', 'Lotte Stein', 'Margarete Kupfer', 'Otto Treßler', 'Dolly Davis', 'Paul Morgan', 'Hermann Vallentin']","['Paul Séverac', 'Gilberte Boulanger', 'Christiane Argueil', 'Max Varigny', 'Paolino Teillard', 'Nachbarin', 'Garderobenfrau Arsinoe', 'Le baron Lebret', 'Loulou Teillard', 'Standesbeamter', None]",,,,,"June 7, 1926","['France', 'Germany']",,"['Alga Films', 'Films Jean de Merly', 'Films Lothar Stark und Schwab']",,,,,['Comedy'],['None'],,,,,,based on play,https://m.media-amazon.com/images/M/MV5BNDgyMjk5NWYtM2RmOC00YWFjLWFhMTgtNjcwY2JlNThkZmZjXkEyXkFqcGc@._V1_.jpg,['Gaston Ravel'],"['Louis Verneuil', 'Tony Lekain', 'Gaston Ravel']","['André Roanne', 'Erna Morena', 'Muriel Dunsmuir']",,,,,,,,,,,,,,"['December 3, 1926: (Berlin)', 'October 22, 1931: (Madrid)']","['December 3, 1926: (Berlin)', 'October 22, 1931: (Madrid)']",,,,,,,,,,6.0,1920.0,Monday,11,1,2,
803. That Girl Oklahoma,1926,,,,,,,https://www.imdb.com/title/tt0017456/?ref_=sr_i_803,,,"['Ruth Mix', 'Bryant Washburn', 'Elinor Fair', 'Eddie Barry', 'Laura La Varnie', 'Nelson McDowell']","[None, None, None, None, None, None]",,,,,"August 28, 1926",['United States'],,['Ward Lascelle Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,,[],[],"['Ruth Mix', 'Bryant Washburn', 'Elinor Fair']",,,,,,,,,,,,,,,,,,,,,,,,,8.0,1920.0,Saturday,6,2,1,
804. Kenkyô mumeî,1926,,,,,,,https://www.imdb.com/title/tt11509680/?ref_=sr_i_804,,['Misao Takamatsu'],"['Minoru Kusama', 'Kiyoshi Arakawa', 'Junko Kinugasa', 'Kanji Kawara']","[None, None, None, None]",,,,,1926,['Japan'],,['Takamatsu Azuma Production'],,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Misao Takamatsu'],[],"['Minoru Kusama', 'Kiyoshi Arakawa', 'Junko Kinugasa']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,4,1,1,
805. Rustlers' Ranch,1926,50m,,,,,"Lee Crush, an out-of-work cowhand, gets into a fight with Bull Dozier and knocks him through a railing. Thinking he has killed the man, Lee takes to his heels and finds work on the Shawn ranch. Lee prevents Clem Allen from swindling the Widow Shawn and falls in love with her daughter, Mary. Clem is arrested, and Lee learns from the sheriff that Bull Dozier survived the fall. Lee and Mary are wed.",https://www.imdb.com/title/tt0017341/?ref_=sr_i_805,"['Harrison Jacobs', 'Richard Schayer', 'W.C. Tuttle']",['Clifford Smith'],"['Art Acord', 'Olive Hasbrouck', 'Duke R. Lee', 'George Chesebro', 'Edith Yorke', 'Matty Kemp', 'Stanton Heck', 'Lillian Worth', 'Ned Bassett', 'Rex the Dog', 'Raven the Horse']","['Lee Crush', 'Lois Shawn', 'Boggs', 'Bud Harvey', 'Mary Shawn', 'Clem Allen', 'Bull Dozier', 'Tessie', 'Sheriff Collins', ""Rex, Lee's Dog"", ""Raven, Lee's Horse""]",,,,,"April 11, 1926",['United States'],,['Universal Pictures'],,,,,"['Drama', 'Western']",['English'],,,,,,,https://m.media-amazon.com/images/M/MV5BYzc2MzgwMTYtMmQ1YS00NjcyLTk3MWMtMGMzZTkwZmIwOTRmXkEyXkFqcGc@._V1_.jpg,['Clifford Smith'],"['Harrison Jacobs', 'Richard Schayer', 'W.C. Tuttle']","['Art Acord', 'Olive Hasbrouck', 'Duke R. Lee']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,4.0,1920.0,Sunday,11,2,1,
806. Sheesh Mahal,1926,2h 10m,Not Rated,,,,"An old feudal aristocrat, Thakur Jaspal Singh (Sohrab Modi) lives with his two daughters, Ranja (Naseem Banu) and Nalini (Pushpa Hans), and son Balram in a grand mansion called Sheesh Mahal. He maintains his long family ancestry and honor, citing the valor of olden days. His way of life far exceeds the money he has. His children try to warn him regarding his excessive spending but his feudal mindset refuses to let others see that they are in dire straits. They finally have to sell their mansion to a former worker, Durgaprasad (Mubarak), who is now rich. They settle in a small hovel-like place. The brother finds work in the factory but meets with an accident where his leg is amputated. Desperate Ranjana finds work as a maid to Roopa (Nigar Sultana) Durgaprasad's daughter. Jaspal Singh refuses Durgadas when he comes to ask for his daughter's hand in marriage to his son Vikram (Jawahar Kaul) claiming that Durgadas may have bought the Sheesh Mahal but he's still a laborer compared to the aristocratic family. Balram argues with his father about keeping up false pretenses. Sundarmukh (Pran) who was to marry Ranjana but has broken the engagement because they are poor, comes and tells Jaspal that his daughter, in the guise of working at Durgadas' house is having an affair with his son. Jaspal is furious and rushes to kill Ranjana to avenge the Rajput honor. At the Sheesh Mahal, Durgadas stops him with a lecture on different warriors and honor. Jaspal falters and falls down the steps. Before he dies he blesses the union between Ranjana and Vikram.",https://www.imdb.com/title/tt0241946/?ref_=sr_i_806,,['Bhagwati Prasad Mishra'],,,,,,,,['India'],,['Royal Arts'],,,,,[],['None'],,,,,Not Rated,costume,,['Bhagwati Prasad Mishra'],[],[],130.0,,,,,,,,,,,,,,,,,,,,,,,130.0,,,,0,0,1,
