Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
761. Slightly Tempted,1940,1h 5m,,4.8,26,,A con man tries to sell phony stocks to unwary investors.,https://www.imdb.com/title/tt0033063/?ref_=sr_i_761,"['Arthur T. Horman', 'Max Marcin', 'Manuel Seff']",['Lew Landers'],"['Hugh Herbert', 'Peggy Moran', 'Johnny Downs', 'Elisabeth Risdon', 'George E. Stone', 'Gertrude Michael', 'Robert Emmett Keane', 'Harry C. Bradley', 'Harry Holman', 'Walter Soderling', 'William Newell', 'Eddie Acuff', 'Herbert Ashley', 'Jimmy Aubrey', 'Clara Blore', 'Harlan Briggs', 'Sonny Bupp', 'Janet Chapman']","['Professor Ross', 'Judy Ross', 'Jimmy Duncan', 'Ethelreda Knox', 'Petey', 'Duchess', 'Gentleman Jack', 'Cartwright', 'Mayor Ammerson', 'Findiggle', 'Warcross', 'Hartman -- Policeman', 'Station Agent', 'Mailman', 'Club Woman', 'Chief of Police Wilson', 'Sonny', 'Little Girl']",,,,,"October 18, 1940",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,,10,['Comedy'],['English'],,,4.8,26.0,,man,https://m.media-amazon.com/images/M/MV5BNTcwMDU2ZWUtMjAxNC00MWZjLWJlOWQtOTA2NzU2MzUwYmQzXkEyXkFqcGc@._V1_.jpg,['Lew Landers'],"['Arthur T. Horman', 'Max Marcin', 'Manuel Seff']","['Hugh Herbert', 'Peggy Moran', 'Johnny Downs']",65.0,,,,,,,,,,,,,,,,,,,,,,,65.0,10.0,1940.0,Friday,18,1,1,False
762. The Chaste Beloved,1940,1h 44m,,5.3,8,,A sinister man instigates blackmail against the wayward wife of a banker.,https://www.imdb.com/title/tt0136288/?ref_=sr_i_762,"['Richard Billinger', 'Kurt Brunöhler', 'Werner Eplinius']",['Viktor Tourjansky'],"['Willy Fritsch', 'Maria Landrock', 'Paul Dahlke', 'Camilla Horn', 'Carl Kuhlmann', 'Kurt Meisel', 'Hans Schwarz Jr.', 'Wilhelm Bendow', 'Otti Dietze', 'Herbert Ernst Groh', 'Emil Heß', 'Fritz Hinz-Fabricius', 'Ingolf Kuntze', 'Karl Meixner', 'Wilhelm Mewes', 'Leo Peukert', 'Karl Platen', 'Hubert von Meyerinck']","['Pierre Dugard, Plantagenbesitzer', 'Aimée Ferrand, Tänzerin', 'Edgar Simon', 'Renée Lemonier', 'Gaston Lemonier, Bankier', 'Francois Coogmann, Kunstmaler', ""Jules 'Bomba' Bombard"", 'Gast im Operncafé', 'Aimées Zimmerfrau', 'Tino Carriera - Sänger', 'Exzellenz Baroux', 'Opernhausdirektor', 'Baron von Wirth', 'Michel - Künstler', 'Assistent des Opernhausdirektors', 'Bankierfreund Lemoniers', 'Lemoniers Diener', 'Ballettmeister Petit']",,,,,"December 27, 1940",['Germany'],,['Universum Film (UFA)'],,,,10,['German'],['German'],,,5.3,8.0,,"blackmail,wife,man",https://m.media-amazon.com/images/M/MV5BMzEzNWY0YmEtYjYwNy00MTc1LWI4MTEtODc1YTU0NGMzNWMyXkEyXkFqcGc@._V1_.jpg,['Viktor Tourjansky'],"['Richard Billinger', 'Kurt Brunöhler', 'Werner Eplinius']","['Willy Fritsch', 'Maria Landrock', 'Paul Dahlke']",104.0,,,,,,,,,,,,,,,,,,,,,,,104.0,12.0,1940.0,Friday,18,1,1,False
763. Eran tres hermanas,1940,1h 56m,,,,,,https://www.imdb.com/title/tt0031274/?ref_=sr_i_763,['Francisco Gargallo'],['Francisco Gargallo'],"['Rafael Arcos', 'María Brú', 'Juan Catalá', 'Manuel de Diego', 'Luisita Gargallo', 'Marta Grau', 'Carmen López Lagar', 'Anita Moreno', 'Fernando Vallejo']","[None, None, None, None, None, None, None, None, None]",,,,,"July 9, 1941",['Spain'],,['José Balart'],,,,,[],[],,,,,,,https://m.media-amazon.com/images/M/MV5BOGI2NzJiNDEtOTRjZi00ZjUyLThlY2YtNWE1MGJmZmFlZTQxXkEyXkFqcGc@._V1_.jpg,['Francisco Gargallo'],['Francisco Gargallo'],"['Rafael Arcos', 'María Brú', 'Juan Catalá']",116.0,,,,,,,,,,,,,"['February 3, 1940: (Barcelona)', 'March 4, 1940: (Madrid)']","['February 3, 1940: (Barcelona)', 'March 4, 1940: (Madrid)']",,,,,,,,,116.0,7.0,1940.0,Wednesday,9,0,1,
764. Don Pasquale,1940,1h 41m,,,,,"In the eighteenth-century Rome, Don Pasquale Corneto, wants his young nephew Ernesto, dedicated to a wasteful social life, to marry a rich spinster, both to save on the expenses of his maintenance and to increase the family heritage.",https://www.imdb.com/title/tt0032400/?ref_=sr_i_764,"['Giuseppe De Santis', 'Alessandro De Stefani', 'Camillo Mastrocinque']",['Camillo Mastrocinque'],"['Armando Falconi', 'Laura Solari', ""Maurizio D'Ancora"", 'Greta Gonda', 'Franco Coop', 'Fausto Guerzoni', 'Diana Torrieri', 'Marcello Giorda', 'Aristide Baghetti', 'Nico Pepe', 'Elio Steiner', 'Gino Sabbatini', 'Giuseppe Pierozzi', 'Giuseppe Zago', 'Oreste Bilancia', 'Gina Graziosi', 'Nino Eller', 'Claudio Ermelli']","['Don Pasquale', 'Norina', 'Ernesto', 'Arianna', 'Il dottore Malatesta', 'Remigio', 'Zelinda - la damigella di Norina', 'Il notaio', 'Liborio', 'Il pittore Sebastiano', 'Fabrizio', ""L'abate"", 'Il notaio Tancredi', 'Olimpio', None, None, None, None]",,,,,"September 16, 1940",['Italy'],"['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']",['Cinecittà'],Awards 1 nomination total,,,,"['Italian', 'Drama']",['Italian'],,,,,,nephew,https://m.media-amazon.com/images/M/MV5BOGY4NmI4MTYtYWJjNS00OWFmLWE3OTEtMDVjOWIwZWM4YTA5XkEyXkFqcGc@._V1_.jpg,['Camillo Mastrocinque'],"['Giuseppe De Santis', 'Alessandro De Stefani', 'Camillo Mastrocinque']","['Armando Falconi', 'Laura Solari', 'Maurizio D&apos;Ancora']",101.0,,,,,,,['Giovanna Scotto'],,,,,,"['September 1940: (Venice Film Festival)', 'July 4, 1949: (Barcelona)']","['September 1940: (Venice Film Festival)', 'July 4, 1949: (Barcelona)']",,,,,,,,,101.0,9.0,1940.0,Monday,18,2,1,
765. Jai-Alai,1940,1h 42m,,,,,Tells the story of Josechu and Mikel's rivalry for Mirentxu's affections amidst sporting events organized during the Elanchove festivities in the Basque Country.,https://www.imdb.com/title/tt0032646/?ref_=sr_i_765,['Ricardo R. Quintana'],"['Ricardo R. Quintana', 'Ricardo Rodríguez']","['Manuel Arbó', 'Florencia Bécquer', 'Inés del Val', 'Luciano Díaz', 'Rufino Inglés', 'Javier de Rivera', 'Eduardo Valverde']","[None, None, None, None, None, None, None]",,,,,"December 31, 1940",['Spain'],,['Filmófono S.A.'],,,,,"['Spanish', 'Drama', 'Romance', 'Sport']",['Spanish'],,,,,,"basque country,jai alai,lost film",https://m.media-amazon.com/images/M/MV5BOTEwZTc2MzEtY2FmNi00MDExLWI4NzAtMWFmNzY2ZWZjNTAxXkEyXkFqcGc@._V1_.jpg,"['Ricardo R. Quintana', 'Ricardo Rodríguez']",['Ricardo R. Quintana'],"['Manuel Arbó', 'Florencia Bécquer', 'Inés del Val']",102.0,,,,,,,,,,,,,"['December 31, 1940: (Madrid)', 'April 12, 1941: (Bilbao)', 'January 23, 1942: (Barcelona)']","['December 31, 1940: (Madrid)', 'April 12, 1941: (Bilbao)', 'January 23, 1942: (Barcelona)']",,,,,,,,,102.0,12.0,1940.0,Tuesday,7,4,1,
766. El susto que Perez se llevo,1940,1h 24m,,,,,,https://www.imdb.com/title/tt0199059/?ref_=sr_i_766,"['Richard Harlan', 'Don Napy', 'Julio Saraceni']",['Richard Harlan'],"['José Bernabé Ferreyra', 'Juan Bernabé Ferreyra', 'Angel Boffa', 'Héctor Calcaño', 'Max Citelli', 'Augusto Codecá', 'Maria Esther Duckse', 'Alvaro Escobar', 'Antonio Gianelli', 'María Goicoechea', 'Mario Mario', 'Iris Martorell', 'Héctor Méndez', 'Adolfo Meyer', 'Percival Murray', 'Fanny Navarro', 'Carlos Perelli', 'Juan José Piñeiro']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,,['Argentina'],,,,,,,"['Spanish', 'Comedy']",['Spanish'],,,,,,,https://m.media-amazon.com/images/M/MV5BZTgyOTRmYmMtNjBkMi00NTQxLWJlYzAtMWE3MjgwOWY5MDkwXkEyXkFqcGc@._V1_.jpg,['Richard Harlan'],"['Richard Harlan', 'Don Napy', 'Julio Saraceni']","['José Bernabé Ferreyra', 'Juan Bernabé Ferreyra', 'Angel Boffa']",84.0,,,,,,,,,,,,,"['Lo que Perez se llevo: (Alternative Title)', 'Un pobre diablo: (Alternative Title)']","['Lo que Perez se llevo: (Alternative Title)', 'Un pobre diablo: (Alternative Title)']",,,,,,,,,84.0,,,,18,2,1,
767. Allá en el Trópico,1940,1h 50m,,,,,,https://www.imdb.com/title/tt0032197/?ref_=sr_i_767,"['Fernando de Fuentes', 'Antonio Guzmán Aguilera']",['Fernando de Fuentes'],"['Tito Guízar', 'Esther Fernández', 'Carlos López', 'Sara García', 'René Cardona', 'Fabio Acevedo', 'Julio Ahuet', 'Dolores Camarillo', 'Joaquín Coss', 'Manuel Dondé', 'Salvador Lozano', 'Jesús Melgarejo', 'José Elías Moreno', 'Manuel Noriega', 'José Ignacio Rocha', 'Vicenta Roig', 'Emma Roldán', 'Alfonso Sánchez Tello']","['José Juan García', 'Esperanza', 'Perico', 'Doña Panchita', 'Felipe Cervantes', None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,"June 21, 1940",['Mexico'],['Mexico'],,,,,,"['Spanish', 'Comedy', 'Drama', 'Musical']",['Spanish'],,,,,,,https://m.media-amazon.com/images/M/MV5BMTZmODFmMzYtY2U3MS00YjRlLTg2MjEtMTZkNTczOWVjYzA1XkEyXkFqcGc@._V1_.jpg,['Fernando de Fuentes'],"['Fernando de Fuentes', 'Antonio Guzmán Aguilera']","['Tito Guízar', 'Esther Fernández', 'Carlos López']",110.0,,,,,,,,,,,,,"['December 8, 1941: (Madrid)', 'January 7, 1942: (Barcelona)', 'October 8, 1942: (Granada)', 'May 7, 1943: (New York City, New York)']","['December 8, 1941: (Madrid)', 'January 7, 1942: (Barcelona)', 'October 8, 1942: (Granada)', 'May 7, 1943: (New York City, New York)']",,,,,,,,,110.0,6.0,1940.0,Friday,18,4,1,
768. Castle of Crimes,1940,1h 6m,Approved,,,,"If the murderer of wealthy widow Mme.Harlowe (Louise Hampton) had not relied on information obtained from a book in her library, the old lady might have lived for years, as chronic invalids often do. The killer relied on the false information that surare, the deadly native poison, leaves no traces after death. And so, Inspector Hanaud, the eminent Paris detective, arrived in Dijon to solve the mystery of the Maison Grenelle. He finds Betty Harlowe (Diana Churchill), the victim's niece, suspected by the police, and Ann Upcott (Belle Chrystall), the dead woman's companion, in a state of semi-hysteria. And there is also an anonymous letter writer known as The Scourge. For his clues, Hanaud has a scrap of charred paper, an anonymous letter and a pen-holder that is not a pen-holder at all. From these, he builds a case against the guilty one, until he is certain enough to risk the life of Betty to make the killer confess.",https://www.imdb.com/title/tt0032314/?ref_=sr_i_768,"['A.E.W. Mason', 'Doreen Montgomery', 'Denis Waldock']",['Harold French'],"['Kenneth Kent', 'Diana Churchill', 'Belle Chrystall', 'Peter Murray-Hill', 'Clifford Evans', 'Louise Hampton', 'Catherine Lacey', 'Aubrey Dexter', 'James Harcourt', 'Ivor Barnard', 'Athene Seyler']","['Inspector Hanaud', 'Betty Harlowe', 'Ann Upcott', 'Jim Frobisher', 'Maurice Thevenet', 'Mme. Harlow', 'Francine Rollard', 'Giradot', 'Boris Raviart', 'Jean Cladel', None]",,,,,"October 26, 1940",['United Kingdom'],,['Associated British Picture Corporation (ABPC)'],,,,,['Mystery'],['English'],,,,,Approved,murder,https://m.media-amazon.com/images/M/MV5BMTI1YWJhOWItYTg2OS00NTA1LWI2YTUtNmVjYmUxOGNlN2EwXkEyXkFqcGc@._V1_.jpg,['Harold French'],"['A.E.W. Mason', 'Doreen Montgomery', 'Denis Waldock']","['Kenneth Kent', 'Diana Churchill', 'Belle Chrystall']",66.0,,,,,,,,,,,,,"['August 25, 1944: (premiere)', 'March 28, 1945: (New York City, New York)']","['August 25, 1944: (premiere)', 'March 28, 1945: (New York City, New York)']",,,,,,,,,66.0,10.0,1940.0,Saturday,11,1,1,
769. Sportowiec mimo woli,1940,1h 4m,,6.7,126,,Funny story about a misunderstanding in which a hairdresser and a world-famous hockey player coincidentally switch jobs.,https://www.imdb.com/title/tt0031966/?ref_=sr_i_769,"['Marek M. Libkow', 'Ludwik Starski']",['Mieczyslaw Krawicz'],"['Adolf Dymsza', 'Aleksander Zabczynski', 'Ina Benita', 'Józef Orwid', 'Helena Buczynska', 'Stanislaw Wolinski', 'Ludwik Sempolinski', 'Halina Doree', 'Wojciech Ruszkowski', 'Jerzy Lasocki', 'Henryk Malkowski', 'Roman Deren', 'Wojciech Trojanowski', 'Zdzislaw Motyka', 'Aleksander Bogusinski', 'Kazimierz Opalinski', 'Michal Plucinski']","['Dodek Czwartek - Hairstylist', 'Jerzy Piatek', 'Lili Madecka', 'Melchior Madecki', 'Mrs. Madecka', 'Jan - Butler', 'Baron Drops', 'Idalia - Secretary', 'Dzems - Hotel Detective', 'Adas - Hairstylist', 'Kulka - Wlasciciel Sklepu', 'Hair Salon Owner', 'Komentator radiowy', 'Sport instructor', None, None, 'Stefan']",,,,,"May 31, 1940",['Poland'],"['Zakopane, Malopolskie, Poland']",['Libkow-Film'],,,,10,['Comedy'],['Polish'],,,6.7,126.0,,,https://m.media-amazon.com/images/M/MV5BOTMzM2ZjZmYtYTRmMS00ZWNjLWFjYjctZmVkY2IwOTRiYzcwXkEyXkFqcGc@._V1_.jpg,['Mieczyslaw Krawicz'],"['Marek M. Libkow', 'Ludwik Starski']","['Adolf Dymsza', 'Aleksander Zabczynski', 'Ina Benita']",64.0,,,,,,,,,,,,,,,,,,,,,,,64.0,5.0,1940.0,Friday,17,1,1,False
770. Moya lyubov,1940,1h 20m,,6.2,81,,A girl named Shura is looked after by two young people at once. Suddenly Shura's sister dies and she adopts her sister's child. Now it becomes clear which of the boyfriends is worthy of her reciprocity.,https://www.imdb.com/title/tt0032812/?ref_=sr_i_770,['Iosif Prut'],['Vladimir Korsh-Sablin'],"['Lidiya Smirnova', 'Vladimir Chobur', 'Ivan Pereverzev', 'Feliks Chernousko', 'Naum Sokolov', 'Aleksei Matov', 'Mariya Shlenskaya', 'Maria Klyuchareva', 'Nikolay Trofimov', 'Vladimir Shishkin', 'N. Krikunova', 'Valentin Kiselyov', 'David Kleymits', 'Oleg Solyus']","['Shura', 'Grisha', 'Lyosha', 'Feliks - adopted baby', 'Professor', 'Miron Maksimovich', 'Babushka', 'Motya', 'Misha', 'Venya', 'Tosya', 'Passenger at station', 'Pianist in dance orchestra', 'Aleksey']",,,,,"July 8, 1940",['Soviet Union'],,['Belarusfilm'],,,,10,"['Russian', 'Comedy', 'Musical', 'Romance']",['Russian'],,,6.2,81.0,,"adopted child,mother,child,social problem",https://m.media-amazon.com/images/M/MV5BZThmZDRmOGMtYWI5Zi00ZDk2LTg0YzktMjIzZWY3MDdiMTY3XkEyXkFqcGc@._V1_.jpg,['Vladimir Korsh-Sablin'],['Iosif Prut'],"['Lidiya Smirnova', 'Vladimir Chobur', 'Ivan Pereverzev']",80.0,,,,,,,,,,,,,,,,,,,,,,,80.0,7.0,1940.0,Monday,14,4,1,False
771. João Ratão,1940,1h 38m,,6.2,80,,"João Ratão is a Portuguese soldier in the Flandres battle-front,",https://www.imdb.com/title/tt0032652/?ref_=sr_i_771,"['João Bastos', 'Felix Bermudes', 'Jorge Brum do Canto']",['Jorge Brum do Canto'],"['Óscar de Lemos', 'Maria Domingas', 'António Silva', 'Manuel Santos Carvalho', 'Teresa Casal', 'Costinha', 'Álvaro de Almeida', 'Filomena Lima', 'Aida Ultz', 'Antonio Maia', 'José Alves', 'Silva Araújo', 'Armando Chagas', ""Emilia D'Oliveira"", 'Fernanda de Sousa', 'Maria Emília Vilas', 'Fernando Garcia', 'Jorge Gentil']","['Joao Ratao', 'Vitoria', 'Teotónio', 'Manuel da Loja, shopkeeper', 'Manuela', 'Bonifácio', 'Diogo', 'D. Carolina', 'Mlle Frou-Frou', 'Lieutenant Resende', None, None, None, None, None, None, None, None]",,,,,January 1942,['Portugal'],"['Vouga River Valley, Portugal']",['Tobis Portuguesa'],,,,A puerile romance amidst the heroization of the massacred Portuguese soldiers in Flanders.,"['Portuguese', 'Drama']",['Portuguese'],,,6.2,80.0,,based on play,https://m.media-amazon.com/images/M/MV5BMWI2ZjE4OTEtMDViYy00YTM5LTg1MmYtNTVlZTlkZWYxYzlkXkEyXkFqcGc@._V1_.jpg,['Jorge Brum do Canto'],"['João Bastos', 'Felix Bermudes', 'Jorge Brum do Canto']","['Óscar de Lemos', 'Maria Domingas', 'António Silva']",98.0,,,,,,,,,,,,,"['April 29, 1940: (Lisbon)', 'February 27, 2022: (RTP Memória, TV re-release)']","['April 29, 1940: (Lisbon)', 'February 27, 2022: (RTP Memória, TV re-release)']",,,,,,,,,98.0,1.0,1940.0,,18,2,1,False
772. Sibiryaki,1940,1h 21m,,6.5,69,,"On a New Year's Eve, an old hunter tells 2 boys a story of how Stalin escaped from exile with the help of a hunter and how, in memory of this, Stalin gave him his pipe.",https://www.imdb.com/title/tt0033048/?ref_=sr_i_772,['Aleksandr Vitenzon'],['Lev Kuleshov'],"['Aleksandra Kharitonova', 'Aleksandr Kuznetsov', 'Aleksandr Putko', 'Mariya Vinogradova', 'Daniil Sagal', 'T. Alcheva', 'Georgiy Millyar', 'Aleksandra Khokhlova', 'Andrey Fayt', 'Andrei Gorchilin', 'Sergey Komarov', 'Dmitriy Orlov', 'Mikheil Gelovani']","['Valia', 'Serezha', 'Petja', 'Galka', ""Aleksei - hunter and Valia's uncle"", 'Anna Fedorovna', 'Grandfather Jakov', 'Pelagueia', 'Dr. Vasili Vasilievich', ""Kolkhoz' chief"", 'Terentij', 'Doshindon', 'Josef Stalin']",,,,,,['Soviet Union'],,['Soyuzdetfilm'],,,,10,"['Russian', 'Adventure', 'Drama']",['Russian'],,,6.5,69.0,,"cold weather,snow adventure,fur hat,snow,trap",https://m.media-amazon.com/images/M/MV5BZjA5ZjZmOGUtNzM5Yi00ZTk2LTljZjQtYmFlMjBhNmQwNGE5XkEyXkFqcGc@._V1_.jpg,['Lev Kuleshov'],['Aleksandr Vitenzon'],"['Aleksandra Kharitonova', 'Aleksandr Kuznetsov', 'Aleksandr Putko']",81.0,,,,,,,,,,,,,['Сибиряки: (Russian)'],['Сибиряки: (Russian)'],,,,,,,,,81.0,,,,13,3,1,False
773. Life Is Beautiful,1940,1h 38m,,7.3,47,,"While seated one evening in a wine-bar, a successful writer Jan Herold (Oldřich Nový) makes the acquaintance of a young, beginning painter, Jarmila Bendová (Lída Baarová). Jarmila has a financial and artistic crisis because she has lost the model for her last painting, without which she is unable to bring off her exhibition, and without selling her paintings at the exhibition she will not be able to pay her debt to her landlord. Herold comes to know of her problems and because he has fallen in love with the girl he tries to give her all possible help. Disguised as an old man he models for her so she will be able to finish her painting, as a exotic fortune-teller he frightens the landlord so he will not clamor for the rent from her, and he arranges an exhibition for her at his new publisher's in a prestigious gallery.",https://www.imdb.com/title/tt0167509/?ref_=sr_i_773,"['Pavel Skampa', 'Karel Steklý']",['Ladislav Brom'],"['Oldřich Nový', 'Lída Baarová', 'Bedřich Veverka', 'Zita Kabátová', 'Ladislav Pešek', 'Jiří Steimar', 'Lola Skrbková', 'Václav Trégl', 'František Paul', 'Vladimír Majer', 'Růžena Šlemrová', 'František Filipovský', 'Antonín Zacpal', 'Jiří Vondrovič', 'Ladislav Brom', 'Betty Tolarová', 'Vladimír Řepa', 'Míla Svoboda']","['Writer Jan Herold', 'Paintress Jarmila Bendová', ""Herold's Secretary Bedrich"", 'Paintress Helena', 'Sculptor Vojta Polívka', 'Arnost Hartl - publisher', 'Clerkess', 'Landlord', 'Constable', 'Tailor Láska', ""Herold's Aunt Hermína"", ""Hartl's secretary"", 'Butler', 'Cameraman', 'Postman', 'Chambermaid', 'Innkeeper', 'Waiter']",,,,,"December 20, 1940",['Czechoslovakia'],,['Bromfilm'],,,,10,"['Farce', 'Romantic Comedy', 'Satire', 'Screwball Comedy', 'Comedy', 'Romance']",['Czech'],,,7.3,47.0,,"1930s,middle class,european screwball comedy,20th century,lower class",https://m.media-amazon.com/images/M/MV5BYTU0MmQzNjEtMzUxNS00YjY3LTk3NWUtNTI1ZmZlODRmYzUyXkEyXkFqcGc@._V1_.jpg,['Ladislav Brom'],"['Pavel Skampa', 'Karel Steklý']","['Oldřich Nový', 'Lída Baarová', 'Bedřich Veverka']",98.0,,,,,,,,,,,,,,,,,,,,,,,98.0,12.0,1940.0,Friday,18,6,1,False
774. Girls Under 21,1940,1h 4m,Approved,6.1,61,,"Frances Ryan, living high-and-free-wheeling life as the wife of gangster ""Smiley"" Ryan, spends some time behind bars as a result of her husband's activities, and, when she gets out, realizes she has been a bad example for her kid-sister, Jennie White, and five of her friends. With the aid of her old boyfriend, she manages to divert them from their juvenile-delinquent path leading to disaster for each.",https://www.imdb.com/title/tt0032529/?ref_=sr_i_774,"['Jay Dratler', 'Fanya Foss']",['Max Nosseck'],"['Bruce Cabot', 'Rochelle Hudson', 'Paul Kelly', 'Tina Thayer', 'Roberta Smith', 'Lois Verner', 'Beryl Vaughan', 'Joanne Tree', 'Debbie Ellis', 'William Edmunds', 'John Dilson', 'John Tyrrell', 'Gisela Werbisek', 'Sam Ash', 'Budd Fine', 'Richard Fiske', 'Jack Gardner', 'Bud Geary']","['Smiley Ryan', 'Frances White Ryan', 'Johnny Cane', 'Jennie White', 'Sloppy Krupnik', 'Fatso Cheruzzi', 'Marge Dolan', 'Gertie Dolan', 'Tessa Mangione', 'Tony Mangione', 'Albert Carter, School Principal', 'Rusty', 'Mrs. Krupnik', None, 'Cop', 'Cop', None, None]",,,,,"November 15, 1940",['United States'],,['Columbia Pictures'],,,1 Critic review,Girls under 21 in 1940,"['Adventure', 'Crime', 'Drama', 'Romance']",['English'],,,6.1,61.0,Approved,"teensploitation,male police officer,juvenile delinquent,gangster,sister sister relationship",https://m.media-amazon.com/images/M/MV5BM2Q5OWE1NjktYmFjZC00MmY0LTg2M2UtOTAzMWQyMGM2NTM5XkEyXkFqcGc@._V1_.jpg,['Max Nosseck'],"['Jay Dratler', 'Fanya Foss']","['Bruce Cabot', 'Rochelle Hudson', 'Paul Kelly']",64.0,,,,,,,,,,,,,,,,,,,,,,,64.0,11.0,1940.0,Friday,18,4,1,False
775. La Dolores,1940,1h 42m,,6.7,52,,"Dolores works at an Aragonese tavern and flirts with the village barber. After a quarrel she leaves, meets Lázaro and a new job. A rich farmer goes after her but she falls for Lázaro.The rejected barber runs a scornful song to dishonor her.",https://www.imdb.com/title/tt0032399/?ref_=sr_i_775,"['Josep Feliú i Codina', 'Florián Rey']",['Florián Rey'],"['Concha Piquer', 'Manuel Luna', 'Ricardo Merino', 'Ana Adamuz', 'Juan Calvo', 'María Luisa Gerona', 'Manuel González', 'Manuel Gonzalo', 'Pablo Hidalgo', 'Alfredo Hurtado', 'Guadalupe Muñoz Sampedro', 'Nicolás D. Perchicot', 'Fernando Rey', ""José Tejada 'Niño de Marchena'""]","['Dolores', 'Melchor', 'Lázaro', 'Gaspara', 'Fede, funcionario de Hacienda', 'Catalina', 'Patricio', None, 'Mayoral', None, 'Señora Sánchez', 'Profesor', 'Extra', 'Sargento Rojas']",,,,,"November 20, 1940",['Spain'],,['Compañía Industrial Film Español S.A. (CIFESA)'],Awards 1 win total,,,10,"['Spanish', 'Drama', 'Musical']",['Spanish'],,,6.7,52.0,,"aragon,melodrama,based on play",https://m.media-amazon.com/images/M/MV5BYmRkNjIwYjctNTBiYy00Y2MxLTk1NDItMzcxNTY4YWRiOWJmXkEyXkFqcGc@._V1_.jpg,['Florián Rey'],"['Josep Feliú i Codina', 'Florián Rey']","['Concha Piquer', 'Manuel Luna', 'Ricardo Merino']",102.0,,,,,,,,,,,,,"['February 19, 1940: (Madrid)', 'February 27, 1940: (Barcelona)']","['February 19, 1940: (Madrid)', 'February 27, 1940: (Barcelona)']",,,,,,,,,102.0,11.0,1940.0,Wednesday,14,3,1,False
776. Yom said,1940,,,6.9,50,,"Muhammad Kamal, a simple young man on the tram, meets a girl he loves and shares his feelings with her, but her father objects to this relationship because of the poverty of this singer.",https://www.imdb.com/title/tt0281388/?ref_=sr_i_776,,['Muhammad Karim'],"['Mohamed Abdel Wahab', 'Ahmed Allam', 'Olwiyya Gamil', 'Faten Hamama', 'Fardous Hassan', 'Afifa Iskandar', 'Ferdoos Mohammed', 'Mostafa Rashed', 'Badyah Sadek', 'Samiha Samih']","[None, None, None, 'Aneesa', None, 'Laila Al-Amreya', None, None, None, None]",,,,,,['Egypt'],,,,,,"First movie for Faten Hamama as ""Shirley Temple of Egyptian Cinema""","['Arabic', 'Musical']",['Arabic'],,,6.9,50.0,,"egypt,girl,father,young",https://m.media-amazon.com/images/M/MV5BZWMyM2ExODItMDg3NS00MDhjLWI4MTktNzM4MzJiNzU5NGU5XkEyXkFqcGc@._V1_.jpg,['Muhammad Karim'],[],"['Mohamed Abdel Wahab', 'Ahmed Allam', 'Olwiyya Gamil']",,,,,,,,,,,,,,"['Yawm said: (Arabic, alternative transliteration)', 'A Happy Day: (English)']","['Yawm said: (Arabic, alternative transliteration)', 'A Happy Day: (English)']",,,,,,,,,,,,,10,2,1,False
