Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
895. The Beaver Coat,1937,1h 38m,,6.3,21,,"Adaptation of a turn of the century play: A pompous baron brags that he will eradicate a nest of poachers, but goes after harmless free thinkers instead.",https://www.imdb.com/title/tt0028625/?ref_=sr_i_895,"['Gerhart Hauptmann', 'Georg C. Klaren']",['Jürgen von Alten'],"['Heinrich George', 'Ida Wüst', 'Rotraut Richter', 'Sabine Peters', 'Heinz von Cleve', 'Ernst Waldow', 'Ewald Wenck', 'Eduard Wenck', 'Blandine Ebinger', 'Albert Florath', 'Renée Stobrawa', 'Fritz Odemar', 'Arthur Schröder', 'Walter Bluhm', 'Carl Heinz Charrell', 'Hilde Seipp', 'S.O. Schoening', 'Walter Werner']","['Amtsvorsteher Baron von Wehrhahn', 'Auguste Wolff', 'Adelheid Wolff', 'Leontine Wolff', 'Konstrukteur Dr. Fleischer', 'Forstadjtant a.D. Motes', 'Julius Wolff', 'Rentier Krüger', 'Frau Krüger', 'Schiffer Agust Wulkow', 'Almine Wulkow', 'Fürst August Sigismund', 'Adjutant von Theerbrügge', 'Schreiber Glasenapp', 'Amtsdiener Mitteldorf', 'Sängerin', 'Tischnachbar des Amtsvorstehers', 'Amtsvorsteher']",,,,,"September 8, 1939",['Germany'],,['Fabrikation Deutscher Filme (F.D.F.) GmbH'],,,,One Note,['German'],['German'],,,6.3,21.0,,based on play,https://m.media-amazon.com/images/M/MV5BMjlmNWFlMjYtZGQxYS00YzhjLTliYWQtODViZTQ0NWYxZGZmXkEyXkFqcGc@._V1_.jpg,['Jürgen von Alten'],"['Gerhart Hauptmann', 'Georg C. Klaren']","['Heinrich George', 'Ida Wüst', 'Rotraut Richter']",98.0,,,,,,,,,,,,,"['December 3, 1937: (Breslau)', 'December 16, 1937: (Berlin)']","['December 3, 1937: (Breslau)', 'December 16, 1937: (Berlin)']",,,,,,,,,98.0,9.0,1930.0,Friday,18,1,1,False
896. Gauner im Frack,1937,1h 25m,,7.0,12,,"After two brothers have sold a French property, one gambles away his francs on the Riviera and encounters a couple of chiselers.",https://www.imdb.com/title/tt0248820/?ref_=sr_i_896,"['Toni Huppertz', 'Friedrich Dammann', 'Johannes Riemann']",['Johannes Riemann'],"['Camilla Horn', 'Paul Klinger', 'Karl Martell', 'Charlott Daudert', 'Karl Günther', 'Walter Steinbeck', 'Erwin Biegel', 'Eduard Wenck', 'Eric Helgar', 'Franz Arzdorf', 'Josefine Dora', 'Hugo Flink', 'Ernst Rotmund', 'Just Scheu', 'F.W. Schröder-Schrom', 'Liselotte Köster', 'Jockel Stahl', 'Alfred Heynisch']","['Vera Dalmatoff', 'Conny Parker', 'Fred Parker - Connys Bruder', None, 'Baron von Geldern aka Baroff', None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,"August 26, 1937","['Germany', 'Italy']",,['Itala-Film'],,,,10,['German'],['German'],,,7.0,12.0,,couple,https://m.media-amazon.com/images/M/MV5BNGZkNDJlZjQtZDA2OS00ZWFjLWFjOWEtNDg2YWU3YjM2MjdjXkEyXkFqcGc@._V1_.jpg,['Johannes Riemann'],"['Toni Huppertz', 'Friedrich Dammann', 'Johannes Riemann']","['Camilla Horn', 'Paul Klinger', 'Karl Martell']",85.0,,,,,,,,,,,,,"['March 25, 1938: (Belgrade, premiere)', '1941: (New York City, New York)']","['March 25, 1938: (Belgrade, premiere)', '1941: (New York City, New York)']",,,,,,,,,85.0,8.0,1930.0,Thursday,18,1,2,False
897. The House Across the Street,1937,1h 35m,,6.0,16,,"A man of integrity, Monsieur Pic is the accountant beyond reproach of the Banque Universelle. He would not dream of doing anything wrong and everybody knows it. He is therefore justly indignant when a wealthy woman offers him the position of administrator in the whorehouse she is opening soon. But only fools never change their minds and if Monsieur Pic finally accepts the position in the house across the Banque Universelle, he has three good reasons for that: first he does not get the promotion he deserved ; second, his son Albert is hired by Madame Anna as a decorator ; third, Hortense, his daughter has expressed the wish to ""work"" there too. The good point is that, once in the place, Pic will be rewarded for what he is worth. Even more important, the unfortunate father will be able there to keep a close eye on his two wayward children and protect them from temptation...",https://www.imdb.com/title/tt0170200/?ref_=sr_i_897,"['Christian-Jaque', 'Paul Nivoix']",['Christian-Jaque'],"['Elvire Popesco', 'André Lefaur', 'Pauline Carton', 'Milly Mathis', 'Laure Senty', 'Paul Faivre', 'Guy Parzy', 'Anthony Gildès', 'Gustave Gallet', 'Pierre Juvenet', 'Louis Florencie', 'Marthe Sarbel', 'Pierre Finaly', 'Pierre Stéphen', 'Christiane Delyne', 'André Berley', 'Andrée Champeaux', 'Paul Demange']","['Madame Anna', 'Monsieur Pic', 'Aglaé', 'Louise', 'Hortense Pic', 'Maringot', 'Albert Pic', 'Monval', None, None, 'Le contrôleur des contributions', 'La concierge', None, 'Mouche', 'Gaby Duc', 'Renaudeau', None, None]",,,,,"January 29, 1937",['France'],,['Forrester-Parant Productions'],,,,The house across the street,"['French', 'Comedy']",['French'],,,6.0,16.0,,,https://m.media-amazon.com/images/M/MV5BMGRiYWZlNjktMjA5OC00OTQ4LThjYjgtZGU5NDRiYzgzMGE3XkEyXkFqcGc@._V1_.jpg,['Christian-Jaque'],"['Christian-Jaque', 'Paul Nivoix']","['Elvire Popesco', 'André Lefaur', 'Pauline Carton']",95.0,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,1930.0,Friday,18,2,1,False
898. Amapola del camino,1937,1h 47m,,6.0,16,,,https://www.imdb.com/title/tt0204807/?ref_=sr_i_898,"['Juan Bustillo Oro', 'Antonio Guzmán Aguilera']","['Juan Bustillo Oro', 'Antonio Guzmán Aguilera']","['Tito Guízar', 'Andrea Palma', ""Leopoldo 'Chato' Ortín"", 'Margarita Mora', 'Aurora Campuzano', 'Pedro Armendáriz', 'Joaquín Coss', 'Manuel Noriega', 'Dolores Camarillo', 'Humberto Rodríguez', 'Paco Martínez', 'Ricardo Mutio', 'Honorato Bassoco', 'Conchita Gentil Arcos', 'Valentín Asperó', 'Hernán Vera', 'Esther Fernández', 'Carolina Barret']","['Antonio Rosales', 'María', 'Margarito', 'Amapola', 'Zoila', 'Juan Padilla', 'Mauricio', 'Romualdo', 'Pancha', 'Tenógenes', 'Lito', 'Presidente municipal', 'Secretario', 'Gerarda', 'Borracho', 'Gendarme', 'Extra', 'Extra']",,,,,"September 17, 1937",['Mexico'],,['Producciónes Grovas'],,,,10,"['Spanish', 'Drama', 'Musical']",['Spanish'],,,6.0,16.0,,character name in title,https://m.media-amazon.com/images/M/MV5BNzA4MjY5NDE1OV5BMl5BanBnXkFtZTcwNzI1MDUyMQ@@._V1_.jpg,"['Juan Bustillo Oro', 'Antonio Guzmán Aguilera']","['Juan Bustillo Oro', 'Antonio Guzmán Aguilera']","['Tito Guízar', 'Andrea Palma', 'Leopoldo &apos;Chato&apos; Ortín']",107.0,,,,,,,,,,,,,"['January 20, 1938: (Bogota)', 'August 14, 1944: (Barcelona)', 'June 18, 1945: (Madrid)']","['January 20, 1938: (Bogota)', 'August 14, 1944: (Barcelona)', 'June 18, 1945: (Madrid)']",,,,,,,,,107.0,9.0,1930.0,Friday,18,3,1,False
899. Sudden Bill Dorn,1937,1h,Approved,5.1,20,,"Bundy has found gold on the Kent ranch but directs everyone to Ghost Town as he tries to take over the ranch. But Bill and Kent's niece Lorna have taken possession. When it appears Bundy is attracted to Lorna, his jealous girl friend has men destroy the ranch and the explosion helps uncover the gold vein.",https://www.imdb.com/title/tt0030809/?ref_=sr_i_899,"['Frances Guihan', 'Jackson Gregory']",['Ray Taylor'],"['Buck Jones', 'Noel Francis', 'Evelyn Brent', 'Frank McGlynn Sr.', 'Lee Phelps', 'Harold Hodge', 'Ted Adams', 'Mabel Colcord', 'W.E. Lawrence', 'Tom Chatterton', 'Ezra Paulette', 'Carlos De Valdez', 'Joe Bishop', 'Charles Le Moyne', 'Silver', 'Art Dillard', 'Jack Low', 'Cliff Lyons']","['Bill Dorn', 'Lorna Kent', 'Diana Viargas', 'Cap Jinks', 'Ken Fairchild', 'Mike Bundy', 'Henchman Fontana', 'Maggie', 'Henchman Hank Smith', 'Morgan', 'Cowhand Curly', 'Don Francisco Viargas', 'Singing Cowhand Bud', 'Sheriff MacArthur', ""Silver - Bill's Horse"", 'Barfly', 'Barfly', 'Barfly']",,,,,"December 1, 1937",['United States'],"['Kernville, California, USA']","['Buck Jones Productions', 'Universal Pictures']",,,,10,"['Drama', 'Western']",['English'],,,5.1,20.0,Approved,gold mine,https://m.media-amazon.com/images/M/MV5BN2E1ZjQ4NzMtNzY2OS00YjRkLTk4ZDMtN2I0ZWM1Mzc1NjIyXkEyXkFqcGc@._V1_.jpg,['Ray Taylor'],"['Frances Guihan', 'Jackson Gregory']","['Buck Jones', 'Noel Francis', 'Evelyn Brent']",60.0,,,,,,,,,,,,,"['September 8, 1956: (Los Angeles, California, TV premiere)']","['September 8, 1956: (Los Angeles, California, TV premiere)']",,,,,,,,,60.0,12.0,1930.0,Wednesday,18,2,1,False
900. Torockói menyasszony,1937,1h 10m,,5.1,19,,"András and Rózsi have been engaged for years now, but, given the absence of her certificate of baptism, they cannot get married.",https://www.imdb.com/title/tt0029683/?ref_=sr_i_900,"['Ottó Indig', 'Márton Keleti']",['Márton Keleti'],"['Margit Dajka', 'Pál Jávor', 'István Berend', 'Andor Heltai', 'Zoltán Hosszú', 'Ferenc Hoykó', 'Irén Iványi', 'József Juhász', 'Gyula Kabos', 'Manyi Kiss', 'Zoltán Makláry', 'Gerö Mály', 'Endre Markovits', 'Miklós Pataki', 'Ferenc Pethes', 'Sándor Peti', 'Kálmán Rózsahegyi', 'Szeréna Sziklay']","['Patkós Nagy Rózsi', 'Bárány András', 'Csendör altiszt', 'Cigány', 'Fakereskedö', 'Szökött katona', 'Bárányné', 'Schoolmaster', 'Herskovics kocsmáros', 'Rozál', 'Márton', 'Comsa', 'Szökött katona', 'Szökött katona', 'Cimbalmos', 'Bozó bácsi', 'Bárány Mózes', 'Blum Salamonné']",,,,,"March 4, 1938",['Hungary'],,['Rex Film'],,,,10,['Comedy'],['Hungarian'],,,5.1,19.0,,,https://m.media-amazon.com/images/M/MV5BMmMyMGQ4ZTEtMmEwNy00NjkxLTkyN2UtNjdlMGRmNWNiMTY4XkEyXkFqcGc@._V1_.jpg,['Márton Keleti'],"['Ottó Indig', 'Márton Keleti']","['Margit Dajka', 'Pál Jávor', 'István Berend']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,3.0,1930.0,Friday,18,1,1,False
901. The Mighty Treve,1937,1h 7m,Approved,5.2,18,,Story of a dog that is fanatically devoted to its master.,https://www.imdb.com/title/tt0029243/?ref_=sr_i_901,"['Albert Payson Terhune', 'Albert R. Perkins', 'Marcus Goodrich']",['Lewis D. Collins'],"['Noah Beery Jr.', 'Barbara Read', 'Samuel S. Hinds', 'Hobart Cavanaugh', 'Alma Kruger', 'Earle Foxe', 'Julian Rivero', 'Edmund Cobb', 'Spencer Charters', 'Frank Reicher', 'Erville Alderson', 'Guy Usher', 'Tuffy', 'Chester Gan', 'Robert McKenzie', 'Monte Vandergrift', 'Harold Erickson', 'William Gould']","['Bud McClelland', 'Aileen Fenno', 'Uncle Joel Fenno', 'Mr. Davis', 'Mrs. Davis', 'Judson', 'Pepe', 'Slego', 'Watling', 'Eben McClelland', 'Chris Hibbens', 'Edward L. Wilton', 'Treve', 'Chang', 'Sheriff', 'Policeman', 'Deputy Lafe', 'First Dog Show Judge']",,,,,"January 17, 1937",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,1 Critic review,10,"['Action', 'Adventure', 'Drama', 'Western']",['English'],,,5.2,18.0,Approved,"dog owner fears dogs,double feature film,dog show judge,cattle rancher,sheep rancher",https://m.media-amazon.com/images/M/MV5BMzZmNTQzYjctM2IyMS00NDBmLThkNjktMWFhYzI4NDA4ZGFmXkEyXkFqcGc@._V1_.jpg,['Lewis D. Collins'],"['Albert Payson Terhune', 'Albert R. Perkins', 'Marcus Goodrich']","['Noah Beery Jr.', 'Barbara Read', 'Samuel S. Hinds']",67.0,,,,,,,,,,,,,"['August 10, 1940: (Belgrade, premiere)']","['August 10, 1940: (Belgrade, premiere)']",,,,,,,,,67.0,1.0,1930.0,Sunday,18,4,1,False
902. Pan,1937,1h 33m,,7.0,9,,,https://www.imdb.com/title/tt0029368/?ref_=sr_i_902,"['Knut Hamsun', 'Poul Knudsen', 'Josef Rovenský']","['Olaf Fjord', 'Josef Rovenský']","['Marieluise Claudius', 'Christian Kayßler', 'Hilde Sessak', 'Hugo Werner-Kahle', 'Werner Schott', 'Heinrich Schroth', 'Ernst Dumcke', 'Horst Birr', 'Antonie Jaeckel', 'Karin Lüsebrink', 'Sigrid Engström', 'Ewald Wenck', 'Aribert Grimmer', 'Olly von Bongardt']","['Eva', 'Glahn', 'Edwarda', 'Mack', 'Der Doktor', 'Der Kapitän', 'Der Baron', 'Der Verkäufer', 'Die Pfarrersfrau', 'Ihre Tochter', 'Ihre Tochter', 'Der Gerichtsschreiber', 'Der Schmied', 'Wirtschafterin bei Mack']",,,,,"August 27, 1937",['Germany'],,['Olf Fjord-Film'],,,,10,['German'],['German'],,,7.0,9.0,,"hate,forest,love,knut hamsun,desert",,"['Olaf Fjord', 'Josef Rovenský']","['Knut Hamsun', 'Poul Knudsen', 'Josef Rovenský']","['Marieluise Claudius', 'Christian Kayßler', 'Hilde Sessak']",93.0,,,,,,,,,,,,,,,,,,,,,,,93.0,8.0,1930.0,Friday,14,1,1,False
903. Don Juan Tenorio,1937,1h 14m,,6.1,13,,"The adventures of a young knight who devotes himself to gambling, romance and challenging rivals to duels.",https://www.imdb.com/title/tt0228227/?ref_=sr_i_903,"['René Cardona', 'José Zorrilla']",['René Cardona'],"['René Cardona', 'Gloria Morel', 'Alberto Martí', 'Jesús Graña', 'Consuelo Segarra', 'Miguel Arenas', 'Paco Martínez', 'Rafael Icardo', 'Carlos Aganza', 'Lina Santamaría', 'Ina Rico', 'Aurora Walker', 'Mary Carrillo', 'Jose Rachini', 'Jesús Melgarejo', 'Gerardo del Castillo', 'Enrique Gonce', 'Georgette Somohano']","['Don Juan Tenorio', 'Doña Inés', 'Don Luis Mejía', 'Ciutti', 'Brígida', 'Don Gonzalo de Ulloa', 'Don Diego Tenorio', 'Capitán Centellas', 'Don Rafael de Avellaneda', 'Lucía', 'Doña Ana de Pantoja', 'Madre abadesa', 'Hermana Tornera', 'Gastón', 'Butarelli', 'Escultor', 'Miguel', 'Bailarina mora']",,,,,"December 27, 1937",['Mexico'],['Mexico'],['Cinematografica Excelsior'],,,,10,"['Spanish', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Mystery']",['Spanish'],,,6.1,13.0,,"period film,melodrama,nun,16th century,based on play",https://m.media-amazon.com/images/M/MV5BM2JiYTdmZTItMjI3OS00YjI2LWJhOTktZTMzYjYwZjEyZDkzXkEyXkFqcGc@._V1_.jpg,['René Cardona'],"['René Cardona', 'José Zorrilla']","['René Cardona', 'Gloria Morel', 'Alberto Martí']",74.0,,,,,,,,,,,,,,,,,,,,,,,74.0,12.0,1930.0,Monday,18,6,1,False
904. Alibaba,1937,2h 13m,,6.1,12,,"Based on the 'Arabian Nights', this film tells of the Baghdadi woodcutter Alibaba (M. Bose) and his magic 'Open Sesame' formula; of the hero's jealous brother Kasim and the slave girl Marjina (S. Bose). The film adapts the 1897 play, giving it a Hollywood-derived exotic flavour. An improvised 'modern' dance is inserted. The slow, mannered acting with the frontally framed tableau shots are enlivened by the dance scenes, especially the Marjina-Abdallah sequence.",https://www.imdb.com/title/tt0156275/?ref_=sr_i_904,['Khirode Prasad Vidyavinode'],['Modhu Bose'],"['Sadhona Bose', 'Bibhuti Ganguly', 'Suprava Mukherjee', 'Kamal Biswas', 'Indira Roy', 'Modhu Bose', 'B.P. Mehra', 'Preeti Majumdar', 'Kali Ghosh']","['Marjina', 'Alibaba', 'Fatima', 'Kasim', 'Sakina', 'Abdullah', 'Hussain', 'Baba Mustafa', 'Chief of thieves']",,,,,"December 11, 2004",['India'],,"['Bharat Lakhsmi Pictures', 'Shree Bharat Lakhsmi Pictures', 'Shri Bharatlaxmi Pictures']",,,,10,"['Bengali', 'Comedy', 'Fantasy']",['Bengali'],,,6.1,12.0,,"thief,based on play,character name in title",https://m.media-amazon.com/images/M/MV5BZjUwNGNlMDYtNGYxNS00YTQ4LWJkZmItMzQ0MDQxMmZkOGJiXkEyXkFqcGc@._V1_.jpg,['Modhu Bose'],['Khirode Prasad Vidyavinode'],"['Sadhona Bose', 'Bibhuti Ganguly', 'Suprava Mukherjee']",133.0,,,,,,,,,,,,,"['December 11, 2004: (Florence Indian Film Festival)']","['December 11, 2004: (Florence Indian Film Festival)']",,,,,,,,,133.0,12.0,2000.0,Saturday,9,3,1,False
905. Poslícek lásky,1937,1h 27m,,6.6,11,,,https://www.imdb.com/title/tt1334265/?ref_=sr_i_905,"['Miroslav Cikán', 'Jaroslav Mottl', 'Hans Regina von Nack']",['Miroslav Cikán'],"['Rolf Wanka', 'Hana Vítová', 'Jindřich Plachta', 'Václav Trégl', 'Bedřich Veverka', 'Bohuš Záhorský', 'Vlasta Hrubá', 'Fanda Mrázek', 'Milada Smolíková', 'Slávka Doležalová', 'Emil Dlesk', 'Antonie Nedošinská', 'Marie Norrová', 'Anna Pírková', 'Milena Velíšková', 'Hermína Vojtová']","['Pavel Toman', 'Jirina', 'Její otec', 'Úcetní Fábera', 'Brok', 'Curry', 'Jeho Spolecnice', 'Holic', 'Uklízecka', 'Slecna Ema', None, None, None, None, None, None]",,,,,1937,['Czechoslovakia'],,['Lord-Film'],,,,10,"['Comedy', 'Romance']",['Czech'],,,6.6,11.0,,,https://m.media-amazon.com/images/M/MV5BNTg1OTc5MTYtMWUzZi00YTZhLWE3YjUtMGE2NjcwNDgzMjUyXkEyXkFqcGc@._V1_.jpg,['Miroslav Cikán'],"['Miroslav Cikán', 'Jaroslav Mottl', 'Hans Regina von Nack']","['Rolf Wanka', 'Hana Vítová', 'Jindřich Plachta']",87.0,,,,,,,,,,,,,,,,,,,,,,,87.0,1.0,1930.0,,16,2,1,False
906. Der Etappenhase,1937,1h 50m,,3.0,43,,"This Forum Film Company comedy from Germany, directed by comedian Joe Stoeckle, focuses on a group of German soldiers billeted behind the lines in a captured French town during WW I, and was made only a couple of years before there would be a slew of German troops once again billeted in French towns. The best parts come when the attractive Leny Marenbach and Charlotte Daubert are serving as screen decorations. The comedy derives from such incidents as...when a soldier (the top-billed Guenther Lueders) goes rabbit hunting. But the Major shoots at the rabbit the same time as he does, and claims it. Adding insult to injury, the officer orders Lueders to cook it. Lueders finds a cat the same size as the rabbit and the Major and his staff get hasten-braten a la cat. The Major orders Lueders to sample the stew also.",https://www.imdb.com/title/tt0233667/?ref_=sr_i_906,"['Karl Bunje', 'Siegmund Graff', 'F.B. Cortan']",['Joe Stöckel'],"['Aribert Mog', 'Hermann Erhardt', 'Günther Lüders', 'Alfred Maack', 'Eduard von Winterstein', 'Erich Fiedler', 'Arthur Schröder', 'Ewald Wenck', 'Adolf Fischer', 'Leny Marenbach', 'Charlott Daudert', 'Elsa Wagner', 'Adolf Wagner']","['Leutnant Dierck', 'Franz Feldmann - Gefreiter', 'Hein Lammers - Musketier', 'Claus Ummen - Landsturmmann', 'Major d.L. Grothe', 'Ferdinand Hasenbein - Gefreiter', 'Der Herr Veterinär', 'Der Proviantsamtssekretär', 'Ordinnanz Meier', 'Marie - ein flandrisches Mädchen', 'Antje - ihre Freundin', 'Tante von Marie', None]",,,,,"December 31, 1937",['Germany'],,['Astra-Film'],,,,Vot kind of katzenjammer- hamburger hasten-braten is dot?,"['German', 'Comedy', 'Romance', 'War']",['German'],,,3.0,43.0,,"german abroad,rabbit,world war one,western front,military uniform",https://m.media-amazon.com/images/M/MV5BMjBkODk4NTQtMTViMS00OTJkLWIyNTktYTIyNTJjODFjNzkwXkEyXkFqcGc@._V1_.jpg,['Joe Stöckel'],"['Karl Bunje', 'Siegmund Graff', 'F.B. Cortan']","['Aribert Mog', 'Hermann Erhardt', 'Günther Lüders']",110.0,,,,,,,,,,,,,,,,,,,,,,,110.0,12.0,1930.0,Friday,13,4,1,False
907. The Handicapped Engagement,1937,1h 20m,,6.0,9,,"The story of two young people who want to get engaged, but something always keeps happening to them and the ceremony is constantly put off. All this takes place through a series of humorous incidents.",https://www.imdb.com/title/tt0254138/?ref_=sr_i_907,"['Markos Malliarakis', 'Alevise Orfanelli']",['Alevise Orfanelli'],"['Paraskevas Oikonomou', 'Rena Dor', 'Giannis Ioannidis', 'Umberto Angelidis', 'Mary Georgiadi', 'Flora Konstandinou', 'Yiorgos Politis', 'Fofo Georgopoulou', 'Lola Filippidou', 'Kiki Persi']","['Loulis', 'Rena', None, None, None, None, None, None, None, None]",,,,,"August 30, 1937","['Greece', 'Egypt']","['Cairo, Egypt']",,,,,10,"['Greek', 'Comedy', 'Romance']",['Greek'],,,6.0,9.0,,"young,incident,love against the odds,apostrophe in title,engagement",https://m.media-amazon.com/images/M/MV5BZWJiMjZlYWMtMjU3YS00MTNiLTkzNGQtZDYzNDMzZjk0ZTYzXkEyXkFqcGc@._V1_.jpg,['Alevise Orfanelli'],"['Markos Malliarakis', 'Alevise Orfanelli']","['Paraskevas Oikonomou', 'Rena Dor', 'Giannis Ioannidis']",80.0,,,,,,,,,,,,,,,,,,,,,,,80.0,8.0,1930.0,Monday,10,3,2,False
908. La bataille silencieuse,1937,1h 53m,,5.6,13,,"A young journalist who has gone reporting with the papers of a friend gets caught up in an arms smuggling operation. It is in this context that he meets Draguicha, a Serbian student who, misled by a group of greedy financiers, is planning a terrorist attack on the Orient Express...",https://www.imdb.com/title/tt0166092/?ref_=sr_i_908,"['Pierre Billon', 'Jean Bommart', 'Jacques Natanson']",['Pierre Billon'],"['Käthe von Nagy', 'Pierre Fresnay', 'Michel Simon', 'Abel Tarride', 'Renée Corciade', 'Pierre Sergeol', 'Geno Ferny', 'Ernest Ferny', 'Albert Gercourt', 'Pierre Huchet', 'André Alerme', 'René Bergeron', 'Nicolas Amato', 'Edmond Beauchamp', 'Jacques Beauvais', 'Max Dalban', 'Marguerite de Morlaye', 'Pierre Finaly']","['Draguicha', 'Bordier', 'Sauvin', 'Bartoff', ""L'américaine"", 'Fernando', 'Ernest', 'Méricant', 'Sanneman', 'Le sécretaire', 'Le directeur du journal', None, 'Le douanier serbe', None, 'Le serveur du wagon-restaurant', 'Robert', 'Une dame à la gare', 'Le directeur de la Sûreté']",,,,,"September 9, 1937",['France'],,['Héraut Film'],,,,Muddle on the orient express.,"['French', 'Comedy', 'Drama']",['French'],,,5.6,13.0,,based on novel,https://m.media-amazon.com/images/M/MV5BYjlmY2E4ZjUtNDZiMy00OTQyLWFlMzUtNDE2NDhhZGM2Y2I5XkEyXkFqcGc@._V1_.jpg,['Pierre Billon'],"['Pierre Billon', 'Jean Bommart', 'Jacques Natanson']","['Käthe von Nagy', 'Pierre Fresnay', 'Michel Simon']",113.0,,,,,,,,,,,,,"['November 19, 1937: (Brussels)', 'June 9, 1941: (Barcelona)']","['November 19, 1937: (Brussels)', 'June 9, 1941: (Barcelona)']",,,,,,,,,113.0,9.0,1930.0,Thursday,18,3,1,False
909. Ordynat Michorowski,1937,1h 17m,Not Rated,4.8,19,,"Franciszek Brodniewicz reprises the role of Duke Waldermar Michorowski he played in the 1936 ""Tredowata."" Here, he leaves his recluse existence to help rescue the victims of a great fire, and suffers severe injuries. In his delirious state, he believes he is being taken care of by his dead wife, and (amara Wiszniewska, who is serving as his nurse, thinks his statements of love are meant for her. He is subsequently forced to disillusion the girl when he becomes normal, and she drifts into a casual love affair, but later falls in love with the Duke's nephew, (Wojciech Wojtecki.) The Duke later takes his nephew's place in a duel with the rejected suitor.",https://www.imdb.com/title/tt0029351/?ref_=sr_i_909,"['Helena Mniszkówna', 'Antoni Szczerba-Ferski', 'Edward Puchalski']",['Henryk Szaro'],"['Franciszek Brodniewicz', 'Tamara Wiszniewska', 'Wojciech Wojtecki', 'Mieczyslawa Cwiklinska', 'Wladyslaw Grabowski', 'Leon Luszczewski', 'Antoni Szczerba-Ferski', 'Ludwik Fritsche', 'Zygmunt Chmielewski', 'Kazimierz Junosza-Stepowski', 'Zofia Lindorf', 'Józef Zejdowski', 'Janina Federowiczowa', 'Aleksander Bogusinski', 'Feliks Dobrowolski', 'Michal Halicz', 'Artur Kwiatkowski', 'Zdzislaw Relski']","['Duke Waldemar Michorowski', 'Lucia Elzonowska', 'Count Bohdan Michorowoski', 'Baroness Idalia Elzonowska', 'Count Trestka', 'Brochwicz', 'Count Wojciech Michorowski', ""Antoni, the Baroness' majordomo"", 'Count Barski', 'Duke Maciej Michorowski', 'Rita Trestka', 'Attending Physician', 'Mary Thompson, American woman', None, None, 'Distillery Workman', None, None]",,,,,"December 2, 1937",['Poland'],['Poland'],['Femika-Film'],,,,10,"['Drama', 'Romance']",['Polish'],,,4.8,19.0,Not Rated,"duke,victim,suitor,rescue,nurse",https://m.media-amazon.com/images/M/MV5BN2M2YjJmNmYtYThmZi00MGVlLTlmMmEtZWQ5MDhmNjYxYWJmXkEyXkFqcGc@._V1_.jpg,['Henryk Szaro'],"['Helena Mniszkówna', 'Antoni Szczerba-Ferski', 'Edward Puchalski']","['Franciszek Brodniewicz', 'Tamara Wiszniewska', 'Wojciech Wojtecki']",77.0,,,,,,,,,,,,,,,,,,,,,,,77.0,12.0,1930.0,Thursday,18,2,1,False
