Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
741. Jsem devce s certem v tele,1933,1h 34m,,5.7,27,,"This Czech sophisticated romantic comedy, filmed by director Anton also in a parallel French version (""Une petite femme dans le train""), casts beautiful Czech star Baarova in the role that Meg Lemonnier played in the Gallic version. Both versions seem to owe something to the sophisticated ""continental"" comedies of Lubitsch and, later, Korda, although Anton was not exactly in their league. It may be coincidence that the original Czech title of this film (""Jsem devce..."") can be translated as ""I'm a Girl with a Devil in the Flesh."" Both Raymond Radiguet's French novel ""Le diable au corps"" and Garbo's famous MGM film, ""Flesh and the Devil"" (based on Radiguet's book), would have been well known in Czechoslovakia as well as France, before ""Jsem devce..."" was filmed. But the Radiguet & Garbo creations were very serious, while the Anton-Lemonnier-Baarova films were light and amusing. Pehaps no connection. (A Czech language web-site today displays a nice poster from the 1933 Czech film: ""http://www.csfd.cz/film.php?186"".) Lida Baarova (who plays the naughty wife in the Czech film) in her later career experienced less amusing and more serious ups and downs, particularly as a consequence of her brief stardom in Nazi Germany in the last half of the 1930s and in Fascist Italy in the early 1940s. After WW2 Baarova was jailed nearly 2 years in her native Czechoslovakia, and may have come close to the death penalty, accused of ""collaborating"" with the Fascist film industries.",https://www.imdb.com/title/tt0148362/?ref_=sr_i_741,"['Emil Artur Longen', 'Léo Marchès', 'Saint-Granier']",['Karl Anton'],"['Lída Baarová', 'František Smolík', 'Ludvík Veverka', 'Pavel Trojan', 'Ljuba Hermanová', 'Marenka Zieglerová', 'Světla Svozilová', 'Saša Razov', 'Felix Kühne', 'Jindrich Fiala', 'Rudolf Milič', 'Josef Prcek']","['Irena', 'Jakub Kaliba', 'Felix', 'Hradil', 'Anna Marie Veselá', 'Natasha Dmitryevna', 'Masseuse', 'Swordsman', 'News-vendor', 'Postman', 'Driver', 'Guest at the bar']",,,,,"August 25, 1933","['United States', 'Czechoslovakia']",,['AB'],,,,10,['Comedy'],['Czech'],,,5.7,27.0,,,https://m.media-amazon.com/images/M/MV5BMGY0NDRhMjUtMWZjOC00MzYyLTg0NTItNmFhN2U1ZjU3OTE2XkEyXkFqcGc@._V1_.jpg,['Karl Anton'],"['Emil Artur Longen', 'Léo Marchès', 'Saint-Granier']","['Lída Baarová', 'František Smolík', 'Ludvík Veverka']",94.0,,,,,,,,,,,,,,,,,,,,,,,94.0,8.0,1930.0,Friday,12,1,2,False
742. Její lékar,1933,1h 50m,,6.1,18,,,https://www.imdb.com/title/tt0166229/?ref_=sr_i_742,"['Otakar Hanus', 'Vladimír Slavínský', 'Bedřich Vrbský']",['Vladimír Slavínský'],"['Hugo Haas', 'Jindřich Plachta', 'Antonie Nedošinská', 'Lída Baarová', 'Vladimír Borský', 'Ludvík Veverka', 'Míla Reymonová', 'Jan W. Speerger', 'Jan Sviták', 'Jan S. Kolár', 'Jaroslav Bráška', 'Světla Svozilová', 'Luigi Hofman', 'František Černý', 'Jindrich Fiala', 'Josef Kytka', 'Jaroslav Průcha']","['Pavel Hodura, painter', 'Jan Janata, landholder', 'Antonie', 'Vlasta, daughter', 'Ing. Prokop Vacek', 'Kudláèek, competitor', 'Jarmila Ventová, student', 'Simbera', 'JUDr. Boleslav Letnianský', 'Jan Evangelista Pánek, journalist', 'MUDr. Freiberg', 'Stáza, maiden', 'Rybák, councillor', 'Mr. Martinec', 'Patient', 'Patient', None]",,,,,1938,['Czechoslovakia'],,['Universum Film (UFA)'],,,,10,[],['Czech'],,,6.1,18.0,,,https://m.media-amazon.com/images/M/MV5BOWZiOTc0NmQtNTJiZC00ZTE1LTgxNDMtYWE5MTdiMmQ1MGMyXkEyXkFqcGc@._V1_.jpg,['Vladimír Slavínský'],"['Otakar Hanus', 'Vladimír Slavínský', 'Bedřich Vrbský']","['Hugo Haas', 'Jindřich Plachta', 'Antonie Nedošinská']",110.0,,,,,,,,,,,,,,,,,,,,,,,110.0,1.0,1930.0,,17,0,1,False
743. The Pride of the Force,1933,1h 15m,,5.5,24,,"Comedy from 1933 providing an early film role for Leslie Fuller, seeing the popular, rubber faced actor and entertainer once touted as Elstrees own Clark Gable playing identical twins with very different ambitions, one is a policeman who longs to join a circus, the other a farm hand who wants to be a policeman!",https://www.imdb.com/title/tt0167348/?ref_=sr_i_743,"['Syd Courtenay', 'Lola Harvey', 'Norman Lee']",['Norman Lee'],"['Patrick Aherne', 'Nan Bates', 'Faith Bennett', 'King Curtis', 'Leslie Fuller', 'Alf Goddard', 'Hal Gordon', 'Frank Perfitt', 'Ben Welden', 'Syd Courtenay', 'Lola Harvey', 'Rosie Howard', 'Johnnie Schofield', 'John Singer', 'C. Denier Warren']","['Max Heinrich', 'Sheila', 'Peggy Ramsbottom', 'Steve', 'Bill', 'Sergeant Brown', 'Dick Smith', 'Inspector Ramsbottom', 'Tony Carlotti', None, None, None, None, 'Boy', 'Pawnbroker']",,,,,"December 15, 1933",['United Kingdom'],"['British International Pictures, Borehamwood, Hertfordshire, England, UK']",['British International Pictures (BIP)'],,,,Unsophisticated farce,['Comedy'],['English'],,,5.5,24.0,,,https://m.media-amazon.com/images/M/MV5BMDY2NThmMjYtMGFjZS00NWE3LTlkZWYtOGYwODQxNDgzMGQxXkEyXkFqcGc@._V1_.jpg,['Norman Lee'],"['Syd Courtenay', 'Lola Harvey', 'Norman Lee']","['Patrick Aherne', 'Nan Bates', 'Faith Bennett']",75.0,,,,,,,,,,,,,,,,,,,,,,,75.0,12.0,1930.0,Friday,15,1,1,False
744. Sinhagad,1933,2h 14m,,6.8,15,,"The film focuses on the 17th-C. Maratha emperor Shivaji's lieutenant (and folk hero) Tanaji Malusare (Bhosle). Here Kamalkumari, about to commit sati (self-immolation), is captured by Udaybhanu (Pendharkar) and taken to his fort at Kondana.",https://www.imdb.com/title/tt0262769/?ref_=sr_i_744,"['Narayan Hari Apte', 'Govindrao Tembe']",['Shantaram Rajaram Vankudre'],"['Keshavrao Dhaiber', 'Ganpat G. Shinde', 'Shankarrao Bhosle', 'Bazarbattoo', 'Baburao Pendharkar', 'Budasaheb', 'Vinayak Karnataki', 'Leela Chandragiri', 'Prabhavati']","['Kamel Kumari', 'Shivaji', 'Tanaji Malusare', None, 'Udaybhanu', None, None, None, None]",,,,,,['India'],,['Prabhat Films'],,,,10,['Marathi'],['Marathi'],,,6.8,15.0,,based on novel,,['Shantaram Rajaram Vankudre'],"['Narayan Hari Apte', 'Govindrao Tembe']","['Keshavrao Dhaiber', 'Ganpat G. Shinde', 'Shankarrao Bhosle']",134.0,,,,,,,,,,,,,,,,,,,,,,,134.0,,,,9,1,1,False
745. The Bermondsey Kid,1933,1h 15m,,6.7,14,,A news-vendor is forced into fighting a sick friend for the championship.,https://www.imdb.com/title/tt0023795/?ref_=sr_i_745,"['Scott Darling', 'Bill Evans']",['Ralph Dawson'],"['Esmond Knight', 'Pat Peterson', 'Ellis Irving', 'Ernest Sefton', 'Clifford McLaglen', 'Eve Gray', 'Syd Crossley', 'Winifred Oughton', 'Len Harvey', 'Anna Lee', 'Pat Fitzpatrick', 'Val Guest', 'Harry Mason', 'John Singer']","['Eddie Martin', 'Mary', 'Joe Dougherty', 'Lou Rodman', 'Bates', 'Toots', 'Porky', 'Mrs. Bodge', 'Self', None, 'Boy', 'Bit part', None, 'Boy']",,,,,November 1933,['United Kingdom'],"['Warner Brothers First National Studios, Teddington Studios, Teddington, Middlesex, England, UK']",['Warner Brothers-First National Productions'],,,,10,['Drama'],['English'],,,6.7,14.0,,"friend,championship,news vendor,boxing match,boxing",https://m.media-amazon.com/images/M/MV5BMTk0ZmRiNDMtODIyNC00ZGE2LTg0ZDUtZDU5NDQzNTQ0MmQ5XkEyXkFqcGc@._V1_.jpg,['Ralph Dawson'],"['Scott Darling', 'Bill Evans']","['Esmond Knight', 'Pat Peterson', 'Ellis Irving']",75.0,,,,,,,,,,,,,,,,,,,,,,,75.0,11.0,1930.0,,14,1,1,False
746. Sailor Be Good,1933,58m,Passed,5.7,19,,A Navy boxer meets a dance-hall hostess who tries to sober him up for his fight.,https://www.imdb.com/title/tt0024517/?ref_=sr_i_746,"['Viola Brothers Shore', 'Ethel Doherty', 'Ralph Spence']",['James Cruze'],"['Jack Oakie', 'Vivienne Osborne', 'George E. Stone', 'Lincoln Stedman', 'Max Hoffman Jr.', 'Gertrude Michael', 'Huntley Gordon', 'Gertrude Sutton', 'Charles Coleman', 'Carlos Alvarado', 'Crauford Kent', 'Louise Mackintosh']","['Kelsey Jones', 'Red Dale', 'Murphy', 'Slim', 'Hartigan', 'Kay Whitney', 'Mr. Whitney', 'Priscilla', 'Butler', None, None, None]",,,,,"March 7, 1933",['United States'],,['Jefferson Pictures Corporation'],,,,10,"['Comedy', 'Romance']",['English'],,,5.7,19.0,Passed,boxer,https://m.media-amazon.com/images/M/MV5BM2ZhNjc1NmQtNjNkMC00M2Y4LTg5ZmQtNjUzYmE4YmVkM2MzXkEyXkFqcGc@._V1_.jpg,['James Cruze'],"['Viola Brothers Shore', 'Ethel Doherty', 'Ralph Spence']","['Jack Oakie', 'Vivienne Osborne', 'George E. Stone']",58.0,,,,,,,,,,,,,"['November 27, 1933: (New York City, TV premiere)']","['November 27, 1933: (New York City, TV premiere)']",,,,,,,,,58.0,3.0,1930.0,Tuesday,12,2,1,False
747. War of the Range,1933,59m,Approved,5.8,19,,"Jim Warren is starting a range war by getting his boss Duke Bradley to fence off part of the range used by other ranchers. This pits father against son when Tom Bradley sides with a newly arrived nester family. Then after stealing Duke Bradley's money, Warren frames Duke's son Tom for the theft.",https://www.imdb.com/title/tt0024752/?ref_=sr_i_747,['Oliver Drake'],['J.P. McGowan'],"['Tom Tyler', 'Charles K. French', 'Ted Adams', 'Lane Chandler', 'Caryl Lincoln', 'William Malan', 'Wesley Giraud', 'Fred Burns', 'Slim Whitaker', 'Billy Franey', 'Lafe McKee', 'Frank Ellis']","['Tom Bradley', 'Duke Bradley', 'Jim Warren', 'Henchman Bull Harris', 'Grace Carlysle', 'Dad Carlysle', 'Jimmy Carlysle', 'Sheriff Ben Barlow', 'Henchman Hank', 'Tony', 'Cattle Buyer Cartwright', 'Captured Rustler']",,,,,"September 22, 1933",['United States'],,['Monarch Film Corporation'],,,,10,"['Drama', 'Western']",['English'],,,5.8,19.0,Approved,"rancher,range war,squatter,actor shares first name with character",https://m.media-amazon.com/images/M/MV5BMTUwZDQ5YWEtNGQzNi00ZmMyLThjMzEtZjJkZmI5OTEyYjQ3XkEyXkFqcGc@._V1_.jpg,['J.P. McGowan'],['Oliver Drake'],"['Tom Tyler', 'Charles K. French', 'Ted Adams']",59.0,,,,,,,,,,,,,,,,,,,,,,,59.0,9.0,1930.0,Friday,12,2,1,False
748. A Voz do Carnaval,1933,,,5.6,13,,The Argentinian comic Pablo Pablitos arrives in Rio de Janeiro and is crowded Rei Momo (King of the Carnival). The film includes comic sketches and musical numbers with some of the most popular Brazilian stars of the early 1930s.,https://www.imdb.com/title/tt0024743/?ref_=sr_i_748,['Joracy Camargo'],"['Adhemar Gonzaga', 'Humberto Mauro']","['Pablo Palitos', 'Paulo de Oliveira Gonçalves', 'Elsa Moreno', 'Jararaca', 'Eduardo Arouca', 'Lamartine Babo', 'Moraes Cardoso', 'Castelar', 'Gina Cavalieri', 'Henrique Chaves', 'Apolo Correia', 'Aracy Cortes', 'Jaime Costa', 'Mario Cunha', 'Belmira de Almeida', 'Naná Figueiredo', 'Fritz', 'Alice Garcia']","['Rei Momo', 'Mordomo', 'Baiana', 'Maia', None, 'Self', 'The real Rei Momo', None, 'Herself at Rádio Mayrink Veiga', 'Secretário', 'Self', 'Self', 'Self', None, 'Self', 'No concurso de pijama', 'Self', 'No concurso de maiô']",,,,,"March 6, 1933",['Brazil'],,['Cinédia'],,,,10,"['Portuguese', 'Comedy', 'Musical']",['Portuguese'],,,5.6,13.0,,chanchada,,"['Adhemar Gonzaga', 'Humberto Mauro']",['Joracy Camargo'],"['Pablo Palitos', 'Paulo de Oliveira Gonçalves', 'Elsa Moreno']",,,,,,,,,,,,,,"['March 6, 1933: (Rio de Janeiro)']","['March 6, 1933: (Rio de Janeiro)']",,,,,,,,,,3.0,1930.0,Monday,18,3,1,False
749. Oded Hanoded,1933,1h 10m,,5.3,12,,"Oded Hanoded, the first feature film made in Hebrew.",https://www.imdb.com/title/tt0151797/?ref_=sr_i_749,"['Chaim Halachmi', 'Tzvi Lieberman-Livne']",['Chaim Halachmi'],"['Shimon Povsner', 'Shimon Finkel', 'Shifra Ashman', 'Menachem Gnessin', 'Moshe Choorgel', 'Moshe Tawil', 'Dvora Halachmi', 'Michael Klinger']","['Oded', ""Oded's Father"", ""Oded's Mother"", 'Milson', ""Oded's Teacher"", 'Yigal', 'Bedouin Woman', 'Micha']",,,,,1933,['Palestine'],"['Jezreel Valley, Israel']",['Film Erets-Israeli (FAI)-Halachmi'],,,,This got the Israeli film industry off to a good start,['Drama'],"['None', 'Hebrew']",,,5.3,12.0,,,https://m.media-amazon.com/images/M/MV5BYmJlMDgzNDUtMDFmZC00MDA5LTlkMGUtNjY5ZDAyOGE0ZWQ5XkEyXkFqcGc@._V1_.jpg,['Chaim Halachmi'],"['Chaim Halachmi', 'Tzvi Lieberman-Livne']","['Shimon Povsner', 'Shimon Finkel', 'Shifra Ashman']",70.0,,,,,,,,,,,,,"['January 19, 2014: (New York Jewish Film Festival)']","['January 19, 2014: (New York Jewish Film Festival)']",,,,,,,,,70.0,1.0,1930.0,,8,1,1,False
750. Il était une fois,1933,,,6.4,8,,"A poor, disgraced girl, belonging to a gang of criminals, is morally transformed by a cosmetic operation that makes her beautiful.",https://www.imdb.com/title/tt0198556/?ref_=sr_i_750,['Francis de Croisset'],['Léonce Perret'],"['Gaby Morlay', 'André Luguet', 'Andrée Ducret', 'Jean-Max', 'Madeleine Geoffroy', 'Georges Mauloy', 'André Dubosc', 'Jean Bara', 'Gaston Dubosc', 'André Nicolle', 'Pierre Darmant', 'Louis Lorsy', 'Alex Bernard', 'Pierre Labry', 'Pierre Larquey']","['Ellen et Mary', ""Patrick O'Leary"", 'Lady Baconshire', 'Baddington', 'Miss Curtis', 'Le docteur Samwood', 'Lord Leftsbury', 'Le petit Bobby', 'Parker', 'Mister Curtis', 'Herbett', 'John', 'Alfred', None, 'Redno']",,,,,"October 6, 1933",['France'],"['Studios Pathé-Natan, Joinville-le-pont, Val-de-Marne, France (Studio)']",['Pathé-Natan'],,,,"Once upon a time, there was a child who was to become a lord.","['French', 'Drama']",['French'],,,6.4,8.0,,"once upon a time in the title,based on play",https://m.media-amazon.com/images/M/MV5BNTJkNDI0NzMtYjc2Ny00N2Y3LWEwNjAtNDlhYjUzMzVhNDI4XkEyXkFqcGc@._V1_.jpg,['Léonce Perret'],['Francis de Croisset'],"['Gaby Morlay', 'André Luguet', 'Andrée Ducret']",,,,,,,,,,,,,,,,,,,,,,,,,10.0,1930.0,Friday,15,2,1,False
751. Diagnosa X,1933,1h 27m,,3.0,10,,,https://www.imdb.com/title/tt0203450/?ref_=sr_i_751,"['Karel Spelina', 'Bohumil Stepánek']",['Leo Marten'],"['Josef Rovenský', 'Adina Mandlová', 'Alena Kohoutová', 'Arno Velecký', 'Ella Šárková', 'Karel Schleichert', 'Emanuel Hříbal', 'Karel Šilhánek', 'Eliska Pleyová', 'Felix Kühne', 'Ludmila Babková', 'Jaroslav Bráška', 'Robert Ford', 'Jencík Girls', 'Joza Jaurist', 'Bohdan Lachman', 'Václav Menger', 'Karel Postranecký']","['Prof. Pavel Bernhard', 'Helena, jeho zena', 'Véruska, jejich dcerka', 'Julian, synovec profesora', 'Lilo, prítelkyné Heleny', 'Sluha', 'Skoumal', 'Servant in hospital', 'Veruscina Chuva', 'Stage Manager', 'Hospital nurse', None, None, None, 'Guest at the bar', None, None, None]",,,,,1933,['Czechoslovakia'],,['DAFA-Film'],,,,10,"['Drama', 'Musical']",['Czech'],,,3.0,10.0,,,https://m.media-amazon.com/images/M/MV5BMGEzNTAwOTAtNzRmOC00YTI3LWJhZTYtMmFjZTk4Y2E3OWEzXkEyXkFqcGc@._V1_.jpg,['Leo Marten'],"['Karel Spelina', 'Bohumil Stepánek']","['Josef Rovenský', 'Adina Mandlová', 'Alena Kohoutová']",87.0,,,,,,,,,,,,,,,,,,,,,,,87.0,1.0,1930.0,,18,2,1,False
752. Big Executive,1933,1h 10m,Approved,,,,"Victor Conway, a successful young Wall Street executive, persuades feisty old-world businessman Commodore Richardson to sell him his share of a bank, despite the fact that Richardson disapproves of him. After a fight with his wife Sarah, Victor goes on a hunting expedition, and he accidentally shoots Sarah, killing her. Victor is released by the police for lack of motive and returns to work. Helena, Richardson's daughter, invites Victor to her home for a visit, hoping to kindle a romance between them and improve Richardson's and Victor's antagonistic relationship. A detente ensues until Richardson finds out Victor and Helena are engaged and he vows vengeance. After Victor's secretary, Miss Dolly Healy, brings Victor seemingly incriminating evidence concerning the death of his wife, Victor explains his situation to the Richardsons. His honesty is rewarded when Richardson destroys the evidence, but it is clear Victor is no longer a welcome visitor. Richardson then proceeds to destroy completely Victor's business, while also causing a market crash. Victor pays a goodwill visit to Richardson, who tells him that he has terminated his engagement to Helena. Helena regretfully returns Victor's ring, which he sells to a pawn shop for $1,000. Determined to get her man, Helena meets him at the shop and they are reunited.",https://www.imdb.com/title/tt0023809/?ref_=sr_i_752,"['Alice Duer Miller', 'Laurence Stallings']",['Erle C. Kenton'],"['Ricardo Cortez', 'Richard Bennett', 'Elizabeth Young', 'Sharon Lynn', 'Dorothy Peterson', 'Barton MacLane', 'Charles Middleton', 'John M. Sullivan', ""James B. 'Pop' Kenton"", 'Maude Eburne', 'Al Hart', 'Tenen Holtz', 'Wilson Benge', 'Frank Darien', 'Irving Bacon', 'Jeanne Beeks', 'Mildred Hardy']","['Victor Conway', 'Commodore Richardson', 'Helena Richardson', 'Miss Dolly Healy', 'Mrs. Sarah Conway', 'Harry the Guide', 'Sheriff', 'Harrison', 'Coroner', ""Coroner's Wife"", 'Reverend Oates', 'Pawnbroker', 'Caddy', ""Richardson' Secretary"", 'Storekeeper', 'Minor Role', 'Aunt Peke']",,,,,"August 25, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,,1 Critic review,,"['Drama', 'Romance']",['English'],,,,,Approved,"accidental death,bank,businessman,engagement,hunting",https://m.media-amazon.com/images/M/MV5BNzI0ZTExYzYtMjQxMi00YmUzLWE2NGItMjVlNzNiZDhkOTEwXkEyXkFqcGc@._V1_.jpg,['Erle C. Kenton'],"['Alice Duer Miller', 'Laurence Stallings']","['Ricardo Cortez', 'Richard Bennett', 'Elizabeth Young']",70.0,,,,,,,,,,,,,"['September 2, 1933: (Ottawa, Ontario, premiere)', 'September 4, 1933: (Sault Ste. Marie, Ontario, premiere)', 'November 22, 1933: (Bathurst, New South Wales, premiere)', 'November 3, 1934: (Pamplona)']","['September 2, 1933: (Ottawa, Ontario, premiere)', 'September 4, 1933: (Sault Ste. Marie, Ontario, premiere)', 'November 22, 1933: (Bathurst, New South Wales, premiere)', 'November 3, 1934: (Pamplona)']",,,,,,,,,70.0,8.0,1930.0,Friday,17,2,1,
753. The Lark,1933,1h 37m,,,,,"After her mother's death, young Carmen (aka. La Calandria) goes to live with Dona Pancha. Then she knows Malena, who invites her to a party. At the party, Carmen meets young and rich Alberto who wants an affair with her. Carmen has a boyfriend, Gabriel, who demands an explanation. Carmen the leaves town and discovers she loves Gabriel...",https://www.imdb.com/title/tt0023864/?ref_=sr_i_753,"['José Castellot hijo', 'Fernando de Fuentes', 'Rafael Delgado']",['Fernando de Fuentes'],"['Carmen Guerrero', 'Paco Berrondo', 'Adria Delhort', 'Francisco Zárraga', 'Rosita Arriaga', 'Julio Villarreal', 'Luis G. Barreiro', 'Emma Roldán', 'Antonio R. Frausto', 'Ricardo Carti', 'Ana Guerrero', 'Jorge Peón', 'Octavio Martínez', 'Consuelo Segarra', 'Dolores Camarillo', 'Miguel Ruiz', 'Parkey Hussian', 'Clotilde Tovar']","['Carmen Ortiz', 'Gabriel', 'Malena', 'Alberto Rosas', 'Doña Pancha', 'Priest González', 'Pepe', 'Salomé', 'Tacho Ramírez', 'Don Eduardo', 'Petrita, neighbor', 'Angelito', 'Sánchez, the poet', 'Doña Meche', 'Lupe', None, None, None]",,,,,"October 11, 1936",['Mexico'],,['Hispano Mexicana Cinematográfica'],,,,,"['Spanish', 'Drama', 'Romance']",['Spanish'],,,,,,"melodrama,based on novel,character name in title,actor shares first name with character",https://m.media-amazon.com/images/M/MV5BYzc3NzEwNjAtZTJiNy00ZjY4LWIyNmUtZTIxMGY1NWMzYzkxXkEyXkFqcGc@._V1_.jpg,['Fernando de Fuentes'],"['José Castellot hijo', 'Fernando de Fuentes', 'Rafael Delgado']","['Carmen Guerrero', 'Paco Berrondo', 'Adria Delhort']",97.0,,,,,,,,,,,,,"['August 30, 1933: (Mexico City)']","['August 30, 1933: (Mexico City)']",,,,,,,,,97.0,10.0,1930.0,Sunday,18,3,1,
754. Profanación,1933,,,,,,,https://www.imdb.com/title/tt0220711/?ref_=sr_i_754,['Chano Urueta'],['Chano Urueta'],"['Julio Villarreal', 'Graciela Muñoz Peza', 'Fernando A. Rivero', ""Isidro D'Olace"", 'Matías Santoyo']","['Julio', 'Graciela', 'Fernando', 'Anticuario', 'Cacique']",,,,,"January 30, 1934",['Mexico'],['Mexico'],['Indo America'],,,,,"['Spanish', 'Drama', 'Horror', 'Mystery']",['Spanish'],,,,,,,https://m.media-amazon.com/images/M/MV5BZjMxNmMyOWMtOWZlOC00N2IwLTk3NDEtNWNhMjRmNTVhZjg2XkEyXkFqcGc@._V1_.jpg,['Chano Urueta'],['Chano Urueta'],"['Julio Villarreal', 'Graciela Muñoz Peza', 'Fernando A. Rivero']",,,,,,,,,,,,,,"['October 26, 1933: (Mexico City)']","['October 26, 1933: (Mexico City)']",,,,,,,,,,1.0,1930.0,Tuesday,5,4,1,
755. Vi som går kjøkkenveien,1933,1h 37m,,,,,"Well off Helga takers on a bet that she can be a house maid for a year, to get a diamond ring, which leads to a job that implicates quite a lot, and even challenges her father's motorcycle production business.",https://www.imdb.com/title/tt0024729/?ref_=sr_i_755,"['Sigrid Boo', 'Sölve Cederstrand', 'Tancred Ibsen']",['Tancred Ibsen'],"['Theodor Berge', 'Randi Brænne', 'Eva Steen', 'Steinar Jøranndstad', 'Ulf Selmer', 'Gunhild Schytte-Jacobsen', 'Renée Björling', 'Ragna Breda', 'Aagot Didriksen', 'Einar Fagstad', 'Hilda Fredriksen', 'Harald Heide Steen', 'Egil Hjorth-Jenssen', 'Joachim Holst-Jensen', 'Tove Tellback']","['Breder', 'Helga, Breders datter', 'Alexandra, tante', 'Frigaard', 'Godseier Beck', 'Fru Beck', 'Astrid, datter', 'Olga', 'Laura', 'Klokker Opstad', 'Frk. Beck', 'Jørgen Krogh', 'Jørgen', 'Journalist', 'Ellen, Becks datter']",,,,,"February 20, 1933",['Norway'],,['Oslo Talefilm A/S'],,,,,"['Norwegian', 'Comedy', 'Romance']",['Norwegian'],,,,,,"house,job,wealth,factory owner,bet",https://m.media-amazon.com/images/M/MV5BNjI0NzU2YjctYzYxYS00YTU0LTlmN2UtMDlmZjIxYTVhYzgyXkEyXkFqcGc@._V1_.jpg,['Tancred Ibsen'],"['Sigrid Boo', 'Sölve Cederstrand', 'Tancred Ibsen']","['Theodor Berge', 'Randi Brænne', 'Eva Steen']",97.0,,,,,,,,,,,,,"['February 20, 1933: (Oslo)']","['February 20, 1933: (Oslo)']",,,,,,,,,97.0,2.0,1930.0,Monday,15,3,1,
