Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
700. Flight Into Darkness,1935,1h 51m,,6.8,191,,"Charles Vanel and Annabella star respectively as a daring WW I aviator and his loving but neglected wife. Ostracized by the other pilots because of his recklessness and standoffishness, Vanel nonetheless befriends a young pilot who is in love with Vanel's wife.",https://www.imdb.com/title/tt0027244/?ref_=sr_i_700,"['Joseph Kessel', 'Anatole Litvak']",['Anatole Litvak'],"['Annabella', 'Charles Vanel', 'Jean Murat', 'Jean-Pierre Aumont', 'Daniel Mendaille', 'Raymond Cordy', 'Suzanne Desprès', 'Alexandre Rignault', 'Pierre Labry', 'Geo Laby', 'René Bergeron', 'Jean Heuzé', 'Roland Toutain', 'Yves Forget', 'Serge Grave', 'André Lannes', 'Guy Sloux', 'Jean Davy']","['Hélène', 'Le lieutenant Maury', 'Le capitaine Thélis', ""L'aspirant Jean Herbillon"", 'Deschamps', ""Mathieu - l'ordonnance"", 'Madame Herbillon', ""L'amant de la patronne"", 'Marbot', 'Mézières', 'Fortin', 'Berthier', 'Narbonne - un aviateur', 'Un officier', 'Georges Herbillon', 'Officier', 'Michel', 'Brulard']",,,,,"October 16, 1938",['France'],,['Pathé-Natan'],,,3 Critic reviews,Superior to the Director's Hollywood Remake,"['French', 'Drama']",['French'],,,6.8,191.0,,"french military,warplane,world war one,train station,spy plane",https://m.media-amazon.com/images/M/MV5BOWM5Mjc5ZjAtYWIyOS00ZTEyLWFmMGMtODAzYWQ5MDIwNGJlXkEyXkFqcGc@._V1_.jpg,['Anatole Litvak'],"['Joseph Kessel', 'Anatole Litvak']","['Annabella', 'Charles Vanel', 'Jean Murat']",111.0,,,,,,,,,,,,,"['January 10, 1936: (Istanbul)']","['January 10, 1936: (Istanbul)']",,,,,,,,,111.0,10.0,1930.0,Sunday,18,2,1,False
701. The Mystery of the Ghastly Face,1935,1h 28m,,6.3,73,,"A disturbed doctor is obsessed with finding the cure for a strange disease and experimenting with his patients, who are slowly dying of their medical failures. Desperate, he embarks with his son on an expedition to distant lands to study the medicine of the natives. Eight years later he returns from his trip without his son and in the company of a strange person with a pale mask.",https://www.imdb.com/title/tt0029256/?ref_=sr_i_701,['Juan Bustillo Oro'],['Juan Bustillo Oro'],"['Carlos Villarías', 'Beatriz Ramos', 'Natalia Ortiz', 'Manuel Noriega', 'Joaquín Busquets', 'René Cardona', 'Miguel Arenas', 'Abraham Galán', 'José Cortés', 'Carlos Aganza']","['Dr. Galdino Forti', 'Angelica', 'Dona Ingracia', 'Justo', 'Pablo Forti', 'Luis Montes', 'Dr, Julio Montes', 'Cresencio', 'Indio Viejo', 'Indio joven']",,,,,"January 3, 1937",['Mexico'],['Mexico'],['Producciones Alcayde'],,,5 Critic reviews,Review for the Mystery of the Ghastly Face,"['Spanish', 'Horror', 'Mystery', 'Sci-Fi']",['Spanish'],,,6.3,73.0,,"gothic,gothic horror",https://m.media-amazon.com/images/M/MV5BMTMzNWQ3OWEtZmY5OS00YWQzLThhNTMtM2NhNTIzM2RmYTFmXkEyXkFqcGc@._V1_.jpg,['Juan Bustillo Oro'],['Juan Bustillo Oro'],"['Carlos Villarías', 'Beatriz Ramos', 'Natalia Ortiz']",88.0,,,,,,,,,,,,,"['October 5, 1935: (Mexico City)']","['October 5, 1935: (Mexico City)']",,,,,,,,,88.0,1.0,1930.0,Sunday,10,4,1,False
702. Joymati,1935,57m,,6.8,63,,"Joymoti, an Ahom princess, is killed by Borphukan, the Ahom King, as she refuses to betray her husband Gadapani.",https://www.imdb.com/title/tt0151153/?ref_=sr_i_702,"['Lakshminath Bezbaruah', 'Jyotiprasad Agarwala']",['Jyotiprasad Agarwala'],"['Aideu Handique', 'Phanu Barua', 'Swargajyoti Barooah', 'Mohini Rajkumari', 'Manabhiram Barua', 'Phani Sarma', 'Subha Barowa', 'Sneha Chandra Barua', 'Naren Bardoloi', 'Rana Barua', 'Shamshul Haque', 'Rajen Baruah', 'Putal Haque', 'Pratap Barua', 'Rajkumari Gohain', 'Lalit Mohan Choudhury', 'Banamali Das', 'Prafulla Chandra Barua']","['Joymati', 'Gada Paani', 'Dalimi', None, None, None, 'Spy (Surang Suwa)', None, None, None, None, None, None, None, None, None, None, None]",,,,,"March 10, 1935",['India'],"['Jyoti Chitraban, Guwahati, Assam, India (Studio)']",['Chitralekha Movietone'],,,,10,['History'],['Assamese'],,,6.8,63.0,,"indian history,ahom kingdom,sacrifice,17th century,history of assam",https://m.media-amazon.com/images/M/MV5BZjA1MzI2ZWMtM2Y0Yi00NWYxLWFlMmEtNGJhNDA1Zjk2MGRmXkEyXkFqcGc@._V1_.jpg,['Jyotiprasad Agarwala'],"['Lakshminath Bezbaruah', 'Jyotiprasad Agarwala']","['Aideu Handique', 'Phanu Barua', 'Swargajyoti Barooah']",57.0,,,,,,,,,,,,,,,,,,,,,,,57.0,3.0,1930.0,Sunday,18,1,1,False
703. Fighting Youth,1935,1h 25m,Approved,5.1,46,,Communist subversives try to take over a college.,https://www.imdb.com/title/tt0026356/?ref_=sr_i_703,"['Henry Johnson', 'Hamilton MacFadden', 'Stanley Meyer']",['Hamilton MacFadden'],"['Charles Farrell', 'June Martel', 'Andy Devine', 'J. Farrell MacDonald', 'Ann Sheridan', 'Edward J. Nugent', 'Herman Bing', 'Phyllis Fraser', 'Stephen Chase', 'Jim Purvis', 'Paul Schwegler', 'Leslie Cooper', 'Howard Christie', 'Frank Sully', 'Glen Boles', 'Murray Kinnell', 'David Worth', 'Jeff Cravath']","['Larry Davis', 'Betty Wilson', 'Cy Kipp', 'Coach Parker', 'Carol Arlington', 'Anthony Tonnetti', 'Luigi', 'Dodo Gates', 'Louis Markoff', 'Football Player from Purdue', 'Football Player from University of Washington', 'Football Player from Minnesota', 'Cadet Christie from University of California', 'Football Player from St. Louis', 'Paul', 'Dean James Churchill', 'Football Captain Blake', 'Assistant Coach']",,,,,"November 1, 1935",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,1 Critic review,Campus Subversives Attack Football!,"['Drama', 'Mystery']",['English'],,,5.1,46.0,Approved,"subversion,reference to the university of notre dame,reference to notre dame football,college,drum major",https://m.media-amazon.com/images/M/MV5BNGFlNTg5NjgtYmE1Mi00MmVlLTgwOGYtOTAzZTYwYjI4ZjE4XkEyXkFqcGc@._V1_.jpg,['Hamilton MacFadden'],"['Henry Johnson', 'Hamilton MacFadden', 'Stanley Meyer']","['Charles Farrell', 'June Martel', 'Andy Devine']",85.0,,,,,,,,,,,,,"['October 28, 1935: (London)', 'May 30, 1938: (Madrid)']","['October 28, 1935: (London)', 'May 30, 1938: (Madrid)']",,,,,,,,,85.0,11.0,1930.0,Friday,18,2,1,False
704. Society Fever,1935,1h 6m,Approved,5.8,44,,A mother starts to get worried when she finds out that some wealthy friends have been invited to dinner with her somewhat screwball family.,https://www.imdb.com/title/tt0027021/?ref_=sr_i_704,['Karen DeWolf'],['Frank R. Strayer'],"['Lois Wilson', 'Lloyd Hughes', 'Hedda Hopper', ""Guinn 'Big Boy' Williams"", 'Grant Withers', 'Marion Shilling', 'George Irving', 'Sheila Terry', 'Maidel Turner', 'Lois January', 'Erville Alderson', 'Kathryn Sheldon', 'Reginald Sheffield', 'Shirley Hill', 'Lew Kelly', 'Anthony Marsh', 'Richard Hemingway', 'Robert McKenzie']","['Portia Prouty', 'Graham Smith', 'Mrs. Vandergriff', 'Edgar Prouty', 'Ronald Dawson', 'Victoria Vandergriff', 'Mr. Vandergriff', 'Lucy Prouty', 'Mrs. Prouty', 'Julie Prouty', 'Uncle Andy', 'Minnie', 'Lord Michael', 'Marjorie Vandergriff', 'Hanly', 'Allan Prouty', 'Bob Miller', 'Bill Collector']",,,,,"July 15, 1935",['United States'],"['Mascot Studios, Hollywood, Los Angeles, California, USA (Studio)']",['Invincible Pictures Corp.'],,,,Dinner At Eight,"['Comedy', 'Romance']",['English'],,,5.8,44.0,Approved,"friend,mother,romantic rivalry,uncle niece relationship,sister sister relationship",https://m.media-amazon.com/images/M/MV5BYjk3YjRhZDMtNjZhMy00Mzk3LThlZTgtODg0NjAxYTE3MWUyXkEyXkFqcGc@._V1_.jpg,['Frank R. Strayer'],['Karen DeWolf'],"['Lois Wilson', 'Lloyd Hughes', 'Hedda Hopper']",66.0,,,,,,,,,,,,,"['June 23, 1935: (London)']","['June 23, 1935: (London)']",,,,,,,,,66.0,7.0,1930.0,Monday,18,2,1,False
705. Trails of the Wild,1935,1h,Approved,5.5,38,,"An agent tracking down a man who disappeared in the mysterious ""Ghost Mountain"" area discovers discovers the hideout of a gang of murderous outlaws.",https://www.imdb.com/title/tt0027130/?ref_=sr_i_705,"['James Oliver Curwood', ""Joseph O'Donnell""]",['Sam Newfield'],"['Kermit Maynard', 'Billie Seward', 'Monte Blue', 'Theodore von Eltz', 'Fuzzy Knight', 'Matthew Betz', 'Wheeler Oakman', 'Robert Frazer', 'Charles Delaney', 'Frank Rice', 'John Elliott', 'Roger Williams', 'Rocky', 'Dick Botiller', 'Ed Cassidy', 'Dick Curtis', 'Art Dillard', 'Herman Hack']","['Mountie Jim McKenna', 'Jane Madison', 'Mountie Larry Doyle', 'Inspector Kincaid', 'Mountie Windy Cameron', 'Hunt', 'Hardy', 'Bob Stacey', 'John D. Brent', 'Missouri', 'Tom Madison', 'Henchman Buck Hammond', 'Rocky', 'Henchman', 'Barfly', 'Roper', 'Henchman', 'Barfly']",,,,,"August 1, 1935",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['Conn Pictures Corporation'],,,,A pleasant find at the local flea market,"['Drama', 'Western']",['English'],,,5.5,38.0,Approved,"b western,canadian,agent,man",https://m.media-amazon.com/images/M/MV5BMGZmNjg2MDctMTNiYS00ZTFhLTllNWMtZGQxM2I2NTFmMjcwXkEyXkFqcGc@._V1_.jpg,['Sam Newfield'],"['James Oliver Curwood', 'Joseph O&apos;Donnell']","['Kermit Maynard', 'Billie Seward', 'Monte Blue']",60.0,,,,,,,,,,,,,"['September 23, 1948: (New York City, TV premiere)']","['September 23, 1948: (New York City, TV premiere)']",,,,,,,,,60.0,8.0,1930.0,Thursday,18,2,1,False
706. The Cactus Kid,1935,58m,Approved,4.8,52,,"Perrin and his partner get paid a big sum of money at the end of their cattle drive. Shortly thereafter, the partner is found with a knife in his back and Perrin is blamed for the murder.",https://www.imdb.com/title/tt0024942/?ref_=sr_i_706,"['William L. Nolte', 'Carl Krusada']",['Harry S. Webb'],"['Jack Perrin', 'Fred Humes', 'Philo McCullough', 'Slim Whitaker', 'Joe De La Cruz', 'Jayne Regan', 'Tom London', 'Kit Guard', 'Tina Menard', 'Hal Taliaferro', 'Starlight the Horse', 'Hank Bell', 'George Chesebro', 'Gordon De Main', 'Jack Evans', 'George Hazel', 'Chris-Pin Martin', 'Lew Meehan']","['Jack Durant', 'Jimmie Kane', 'Wild Horse Duncan', 'Plug Perkins', 'Cheyenne Charley', 'Beth Kane', 'Sheriff', 'Smiley', 'Rosie', 'Andy', 'Starlight', 'Barfly', 'Henchman', 'Jake - Bartender', 'Gambler', 'Barfly', 'Gambler', 'Henchman']",,,,,"January 3, 1935",['United States'],"['Walker Ranch - 19152 Placerita Canyon Road, Newhall, California, USA']",['Reliable Pictures Corporation (I)'],,,1 Critic review,"See this for Slim Whitaker, but there's a lot more","['Drama', 'Western']",['English'],,,4.8,52.0,Approved,"cattle ranch,retribution,greed,avenger,gang member",https://m.media-amazon.com/images/M/MV5BM2M2ODlkNWUtNzQyMS00M2E1LThkNDAtODRhZjBiNTdiMWE5XkEyXkFqcGc@._V1_.jpg,['Harry S. Webb'],"['William L. Nolte', 'Carl Krusada']","['Jack Perrin', 'Fred Humes', 'Philo McCullough']",58.0,,,,,,,,,,,,,"['January 24, 1936: (London)', 'November 16, 1948: (New York City, New York, TV premiere)']","['January 24, 1936: (London)', 'November 16, 1948: (New York City, New York, TV premiere)']",,,,,,,,,58.0,1.0,1930.0,Thursday,18,2,1,False
707. The Lone Bandit,1935,55m,,6.9,18,,Lane Cartwright arrives and is immediately arrested for being the mysterious Phantom Bandit. Cleared by the Sheriff he later finds a dead man and is arrested again. This time they are sure they have the Phantom but at his hearing the real Phantom strikes and Lane heads out after him.,https://www.imdb.com/title/tt0200817/?ref_=sr_i_707,"['Rudolph Cusumano', 'Lindsley Parsons']",['J.P. McGowan'],"['Lane Chandler', 'Doris Brook', 'Hal Taliaferro', 'Slim Whitaker', 'Ray Gallagher', 'Ben Corbett', 'Barney Beasley', 'Horace B. Carpenter', 'Frank Ellis', 'Jack King', 'Johnny Luther', 'Bud McClure', 'Philo McCullough', 'Wally West']","['Lane Cartwright', 'Bess Mitchell', 'Sheriff Jim Mace', 'Deputy Buck', 'Bob Mitchell', 'Benny', 'Deputy Luke', 'Townsman', 'Ranch Hand', 'Henchman', 'Guitar Player', 'Pipe Smoker', 'Hank Carson', 'Bartender Donovan']",,,,,"February 1, 1935",['United States'],,['Empire Pictures (I)'],,,,10,"['Drama', 'Western']",['English'],,,6.9,18.0,,,https://m.media-amazon.com/images/M/MV5BY2Q1NzVlNjMtYWRkNy00NmVmLTkzOGYtZGRlNmI5YzFlOTY1XkEyXkFqcGc@._V1_.jpg,['J.P. McGowan'],"['Rudolph Cusumano', 'Lindsley Parsons']","['Lane Chandler', 'Doris Brook', 'Hal Taliaferro']",55.0,,,,,,,,,,,,,"['September 23, 1949: (Cincinnati Ohio, TV premiere)']","['September 23, 1949: (Cincinnati Ohio, TV premiere)']",,,,,,,,,55.0,2.0,1930.0,Friday,14,2,1,False
708. Manhattan Moon,1935,1h 7m,Approved,5.0,15,,"Night club owner Dan Moore is trying to collect a debt owed to him by playboy Reggie Van Dorn, but Reggie is a playboy with no money but lots of social connections. In lieu of the cash, Dan gets Reggie to introduce him to the swells of high society. They go to the opera and, after hearing Yvonne Malloy sing, Dan falls in love with her. Reggie introduces them, but the introduction is to Yvonne's double and stand-in, Toots. This leads to many complications for all concerned.",https://www.imdb.com/title/tt0026679/?ref_=sr_i_708,"['Robert Harris', 'Barry Trivers', 'Ben Grauman Kohn']",['Stuart Walker'],"['Ricardo Cortez', 'Dorothy Page', 'Henry Mollison', ""Hugh O'Connell"", 'Luis Alberni', 'Henry Armetta', 'Regis Toomey', 'Jean Rogers', 'William Millman', 'Irving Bacon', 'Don Brodie', 'Jack Cheatham', 'Walter Clinton', 'Joe Connors', 'Rudolf Cornell', ""Adrienne D'Ambricourt"", 'Earl Eby', 'Florence Enright']","['Dan Moore', 'Yvonne', 'Reggie Van Dorset', 'Speed', 'Luigi', 'Tony', 'Eddie', 'Joan', 'Secretary', 'Lunch Man', 'Reporter', 'Henchman', 'Reporter', 'Dancer', 'Usher', 'Maid', 'Guest', 'Dialog Coach']",,,,,"July 1, 1935",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,3 Critic reviews,10,"['Comedy', 'Drama', 'Music', 'Romance']",['English'],,,5.0,15.0,Approved,"place name in title,borough name in title,playboy,opera,introduction",https://m.media-amazon.com/images/M/MV5BMmQ0ZTFlMTAtMTI2My00NWIxLWI4OTUtNTg4Mjg0ZDk0Y2Q0XkEyXkFqcGc@._V1_.jpg,['Stuart Walker'],"['Robert Harris', 'Barry Trivers', 'Ben Grauman Kohn']","['Ricardo Cortez', 'Dorothy Page', 'Henry Mollison']",67.0,,,,,,,,,,,,,"['September 17, 1935: (London, retitled)', 'December 9, 1935: (retitled)', 'July 15, 1936: (Barcelona)']","['September 17, 1935: (London, retitled)', 'December 9, 1935: (retitled)', 'July 15, 1936: (Barcelona)']",,,,,,,,,67.0,7.0,1930.0,Monday,18,4,1,False
709. Broadway Hostess,1935,1h 8m,Approved,5.2,443,,"A woman becomes a successful singer, but can't do as well in love.",https://www.imdb.com/title/tt0026143/?ref_=sr_i_709,"['George Bricker', 'Benjamin M. Kaye']",['Frank McDonald'],"['Wini Shaw', 'Genevieve Tobin', 'Lyle Talbot', 'Allen Jenkins', 'Phil Regan', 'Marie Wilson', 'Spring Byington', 'Joe King', 'Donald Ross', 'Frank Dawson', 'Harry Seymour', 'Sam Ash', 'Jean Ashton', 'Brooks Benedict', 'William A. Boardway', 'Ward Bond', 'Chet Brandenburg', 'Nick Copeland']","['Winnie', 'Iris', 'Lucky', 'Fishcake', 'Tommy', 'Dorothy', 'Mrs. Duncan-Griswald-Wembly-Smythe', 'Big Joe Jarvis', 'Ronnie Marvin', ""Morse - Iris' Butler"", 'Club Intime Emcee', 'Cascade Nightclub Emcee', 'Chorus Girl', 'Man in Gambling House', ""Maitre D'"", ""Lucky's Henchman"", 'Man in Gym', 'Andy']",,,,,"December 7, 1935",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],Nominated for 1 Oscar 1 nomination total,,4 Critic reviews,A Broadway Bore,"['Comedy', 'Musical', 'Romance']","['English', 'French']",,,5.2,443.0,Approved,"crooked lawyer,theft,warner bros. musical,gambling,police",https://m.media-amazon.com/images/M/MV5BMjMxZDQxYjgtZGU2ZS00YzAxLWFiN2ItNzc4MmRhNDI1YzI2XkEyXkFqcGc@._V1_.jpg,['Frank McDonald'],"['George Bricker', 'Benjamin M. Kaye']","['Wini Shaw', 'Genevieve Tobin', 'Lyle Talbot']",68.0,,,,,,,,,,,,,"['February 5, 1936: (London)', 'January 11, 1957: (Sacramento, California, TV premiere)']","['February 5, 1936: (London)', 'January 11, 1957: (Sacramento, California, TV premiere)']",,,,,,,,,68.0,12.0,1930.0,Saturday,18,3,1,False
710. Atlantic Adventure,1935,1h 8m,Approved,5.5,177,,"Fired for taking his fiancee to dinner, a reporter gets a hot tip on a cruise ship.",https://www.imdb.com/title/tt0026085/?ref_=sr_i_710,"['John T. Neville', 'Nat Dorfman', 'Diana Bourbon']",['Albert S. Rogell'],"['Nancy Carroll', 'Lloyd Nolan', 'Harry Langdon', 'Arthur Hohl', 'Robert Middlemass', 'John Wray', 'E.E. Clive', 'Dwight Frye', 'Brooks Benedict', 'Sammy Blum', 'Nana Bryant', 'David Clyde', 'Joyce Colby', 'Kernan Cripps', 'J. Gunnis Davis', 'Harry Depp', 'Al Ferguson', 'Sam Flint']","['Helen Murdock', 'Dan Miller', 'Snapper McGillicuddy', 'Frank Julian', 'Harry Van Dieman', 'Mitts Coster', 'McIntosh', 'Spike Jonas', 'Ship Passenger', 'Ship Masseur', 'Joan Hill', 'C.J.M. Fisher', 'Undetermined Role', 'Seaman', 'Locksmith', 'Reporter', 'Seaman', 'Colonel Barnett']",,,,,"August 25, 1935",['United States'],"['RKO-Pathé Studios - 9336 Washington Blvd., Culver City, California, USA (filmed at)']",['Columbia Pictures'],,,,good cast,"['Comedy', 'Mystery']",['English'],,,5.5,177.0,Approved,"wedding,ship captain,robbery,reporter,police detective",https://m.media-amazon.com/images/M/MV5BYWY4MzA4MWYtN2M0My00YmI1LThjNTgtMjNlM2JmYzZhNjk2XkEyXkFqcGc@._V1_.jpg,['Albert S. Rogell'],"['John T. Neville', 'Nat Dorfman', 'Diana Bourbon']","['Nancy Carroll', 'Lloyd Nolan', 'Harry Langdon']",68.0,,,,,,,,,,,,,,,,,,,,,,,68.0,8.0,1930.0,Sunday,18,2,1,False
711. One New York Night,1935,1h 11m,Approved,6.0,117,,"Foxhall Ridgeway, arriving in New York City from the West, stumbles onto a murder in the hotel room next to his. He gets tangled up into the affair, and with the aid of Phoebe, the hotel telephone operator who takes a liking to him, and also Countess Louise Browssiloff, who innocently had left some personal belongings in the murdered man's room and is most anxious to recover the incriminating evidence, Foxhall solves the murder mystery.",https://www.imdb.com/title/tt0026823/?ref_=sr_i_711,"['Edward Childs Carpenter', 'Walter C. Hackett', 'Frank Davis']",['Jack Conway'],"['Franchot Tone', 'Una Merkel', 'Conrad Nagel', 'Harvey Stephens', 'Steffi Duna', 'Charles Starrett', 'Louise Henry', 'Tom Dugan', 'Harold Huber', 'Henry Kolker', 'Ernie Alexander', 'Leila Bennett', 'George Beranger', 'B.F. Blinn', 'Ward Bond', 'Edward Gargan', 'Jonathan Hale', 'Wilbur Mack']","['Foxhall Ridgeway', 'Phoebe', 'Kent', 'Collis', 'Countess Louise Broussiloff', 'George Sheridan', 'Ermine', 'Selby', 'Blake', 'Arthur Carlisle', 'Wise Guy', 'Betty', 'Matthews', 'Dr. Weiss', 'Policeman', 'Trench', 'Mr. Stokes', 'Hatfield']",,,,,"March 3, 1935",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,,Why didn't SOMEONE call the police???,"['Comedy', 'Mystery']",['English'],,,6.0,117.0,Approved,"male police officer,police,murder,hotel,evidence",https://m.media-amazon.com/images/M/MV5BNTE0ZTM2YWMtMzdlNC00Y2JmLWEyMzgtZTIyYmY3N2ExODhlXkEyXkFqcGc@._V1_.jpg,['Jack Conway'],"['Edward Childs Carpenter', 'Walter C. Hackett', 'Frank Davis']","['Franchot Tone', 'Una Merkel', 'Conrad Nagel']",71.0,,,,,,,,,,,,,,,,,,,,,,,71.0,3.0,1930.0,Sunday,18,2,1,False
712. The Healer,1935,1h 16m,,6.1,98,,"A young doctor running a health farm for polio victims is dazzled by a pretty and wealthy society girl, to the detriment of his patients and the woman who really loves him.",https://www.imdb.com/title/tt0026637/?ref_=sr_i_712,"['John F. Goodrich', 'Robert Herrick', 'James Knox Millen']",['Reginald Barker'],"['Ralph Bellamy', 'Karen Morley', 'Mickey Rooney', 'Judith Allen', 'Robert McWade', 'Bruce Warren', 'J. Farrell MacDonald', 'Vessie Farrell', 'Jack Hyam', 'Dickie Jones', 'Isabel La Mal', 'George Lloyd', 'Mickey Martin', 'Philo McCullough', 'Dorothy Vernon']","['Dr. Holden', 'Evelyn Allen', 'Jimmy', 'Joan Bradshaw', ""Mr. Bradshaw (Joan's father)"", 'Dr. Thornton', 'Applejack', 'Martha', 'Boy at camp', 'Crippled Boy at Camp', 'Party Guest', 'Party Guest', ""Jimmy's hometown friend"", 'Belligerent Party Guest', 'Mrs. Hawkins']",,,,,"June 15, 1935",['United States'],,['Monogram Pictures'],,,,'Sister Kenny' is a better medical drama,['Drama'],['English'],,,6.1,98.0,,"woman,young,doctor,based on novel",https://m.media-amazon.com/images/M/MV5BMmRmZDJjYjQtZjhhZC00MDA2LThhYzMtZWE5ZDA3ODE1NjQ0XkEyXkFqcGc@._V1_.jpg,['Reginald Barker'],"['John F. Goodrich', 'Robert Herrick', 'James Knox Millen']","['Ralph Bellamy', 'Karen Morley', 'Mickey Rooney']",76.0,,,,,,,,,,,,,"['July 1, 1935: (London)', 'December 4, 1949: (Los Angeles, California, TV premiere)']","['July 1, 1935: (London)', 'December 4, 1949: (Los Angeles, California, TV premiere)']",,,,,,,,,76.0,6.0,1930.0,Saturday,15,1,1,False
713. Home on the Range,1935,54m,Approved,6.2,55,,"Two men, Thurman and Beady, and a woman, Georgia, ply a confidence game in Alaska by selling 'salted' gold mines to gullible newcomers. But the cold Far North gets too hot for them and they move to greener pastures in the western United States. Business is good until a young cattleman, Tom Hatfield, falls for their trap. But Georgia falls in love with him and this causes problems for her partners.",https://www.imdb.com/title/tt0026484/?ref_=sr_i_713,"['Zane Grey', 'Harold Shumate', 'Ethel Doherty']",['Arthur Jacobson'],"['Randolph Scott', 'Jackie Coogan', 'Evelyn Brent', 'Dean Jagger', 'Addison Richards', 'Fuzzy Knight', 'Ann Sheridan', 'Howard Wilson', 'Philip Morris', 'Al Hart', 'Allen Wood', 'Richard Carle', 'Ralph Remley', 'C.L. Sherwood', 'Francis Sayles', 'J.J. Clark', 'Alfred Delcambre', 'Joe Morrison']","['Tom Hatfield', 'Jack Hatfield', 'Georgia', 'Thurman', 'Beady', 'Cracker', 'Singer', 'Bill Morris', 'Benson', 'Undertaker', 'Flash', 'Butts', 'Brown', 'Shorty', 'Hotel Clerk', 'Sheriff', 'Victim', 'Entertainer (singing ""Home on the Range"")']",,,,,"February 1, 1935",['United States'],"['Paramount Ranch - 2813 Cornell Road, Agoura, California, USA (Western town set)']",['Paramount Pictures'],,,3 Critic reviews,10,"['Action', 'Drama', 'Romance', 'Western']",['English'],,,6.2,55.0,Approved,"falling off a horse,b western,ambush,bushwhacker,deceit",https://m.media-amazon.com/images/M/MV5BMjk1NjdmN2UtYWU0Yy00YjM4LTk1YWYtZTQ3Y2IzMTNjM2Y2XkEyXkFqcGc@._V1_.jpg,['Arthur Jacobson'],"['Zane Grey', 'Harold Shumate', 'Ethel Doherty']","['Randolph Scott', 'Jackie Coogan', 'Evelyn Brent']",54.0,,,,,,,,,,,,,"['January 3, 1935: (Vancouver, British Columbia, premiere)', 'February 14, 1935: (Calgary, Alberta, premiere)', 'April 13, 1935: (Melbourne, Victoria, premiere)']","['January 3, 1935: (Vancouver, British Columbia, premiere)', 'February 14, 1935: (Calgary, Alberta, premiere)', 'April 13, 1935: (Melbourne, Victoria, premiere)']",,,,,,,,,54.0,2.0,1930.0,Friday,18,4,1,False
